Longitude_rel_cm,Latitude_rel_cm,start_depth,Sulfate,observed,dist_to_nearest,coords_of_nearest
75,150,10,6.451028355704698,0,69.46221994724903,"(15, 185, 10)"
75,150,11,,0,69.46221994724903,"(15, 185, 11)"
75,150,12,,0,69.46221994724903,"(15, 185, 12)"
75,150,13,,0,69.46221994724903,"(15, 185, 13)"
75,155,0,,0,67.08203932499369,"(15, 185, 0)"
75,155,1,,0,67.08203932499369,"(15, 185, 1)"
75,155,2,,0,67.08203932499369,"(15, 185, 2)"
75,155,3,,0,67.08203932499369,"(15, 185, 3)"
75,155,4,,0,67.08203932499369,"(15, 185, 4)"
75,155,5,,0,67.08203932499369,"(15, 185, 5)"
75,155,6,,0,67.08203932499369,"(15, 185, 6)"
75,155,7,,0,67.08203932499369,"(15, 185, 7)"
75,155,8,,0,67.08203932499369,"(15, 185, 8)"
75,155,9,,0,67.08203932499369,"(15, 185, 9)"
75,155,10,,0,67.08203932499369,"(15, 185, 10)"
75,155,11,,0,67.08203932499369,"(15, 185, 11)"
75,155,12,,0,67.08203932499369,"(15, 185, 12)"
75,155,13,,0,67.08203932499369,"(15, 185, 13)"
75,160,0,,0,65.0,"(15, 185, 0)"
75,160,1,,0,65.0,"(15, 185, 1)"
75,160,2,,0,65.0,"(15, 185, 2)"
75,160,3,,0,65.0,"(15, 185, 3)"
75,160,4,,0,65.0,"(15, 185, 4)"
75,160,5,,0,65.0,"(15, 185, 5)"
75,160,6,,0,65.0,"(15, 185, 6)"
75,160,7,,0,65.0,"(15, 185, 7)"
75,160,8,,0,65.0,"(15, 185, 8)"
75,160,9,,0,65.0,"(15, 185, 9)"
75,160,10,,0,65.0,"(15, 185, 10)"
75,160,11,,0,65.0,"(15, 185, 11)"
75,160,12,,0,65.0,"(15, 185, 12)"
75,160,13,,0,65.0,"(15, 185, 13)"
75,165,0,,0,63.245553203367585,"(15, 185, 0)"
75,165,1,,0,63.245553203367585,"(15, 185, 1)"
75,165,2,,0,63.245553203367585,"(15, 185, 2)"
75,165,3,,0,63.245553203367585,"(15, 185, 3)"
75,165,4,,0,63.245553203367585,"(15, 185, 4)"
75,165,5,,0,63.245553203367585,"(15, 185, 5)"
75,165,6,,0,63.245553203367585,"(15, 185, 6)"
75,165,7,,0,63.245553203367585,"(15, 185, 7)"
75,165,8,,0,63.245553203367585,"(15, 185, 8)"
75,165,9,,0,63.245553203367585,"(15, 185, 9)"
75,165,10,,0,63.245553203367585,"(15, 185, 10)"
75,165,11,,0,63.245553203367585,"(15, 185, 11)"
75,165,12,,0,63.245553203367585,"(15, 185, 12)"
75,165,13,,0,63.245553203367585,"(15, 185, 13)"
75,170,0,,0,61.84658438426491,"(15, 185, 0)"
75,170,1,,0,61.84658438426491,"(15, 185, 1)"
75,170,2,,0,61.84658438426491,"(15, 185, 2)"
75,170,3,,0,61.84658438426491,"(15, 185, 3)"
75,170,4,,0,61.84658438426491,"(15, 185, 4)"
75,170,5,,0,61.84658438426491,"(15, 185, 5)"
75,170,6,,0,61.84658438426491,"(15, 185, 6)"
75,170,7,,0,61.84658438426491,"(15, 185, 7)"
75,170,8,,0,61.84658438426491,"(15, 185, 8)"
75,170,9,,0,61.84658438426491,"(15, 185, 9)"
75,170,10,,0,61.84658438426491,"(15, 185, 10)"
75,170,11,,0,61.84658438426491,"(15, 185, 11)"
75,170,12,,0,61.84658438426491,"(15, 185, 12)"
75,170,13,,0,61.84658438426491,"(15, 185, 13)"
75,175,0,,0,60.8276253029822,"(15, 185, 0)"
75,175,1,,0,60.8276253029822,"(15, 185, 1)"
75,175,2,,0,60.8276253029822,"(15, 185, 2)"
75,175,3,,0,60.8276253029822,"(15, 185, 3)"
75,175,4,,0,60.8276253029822,"(15, 185, 4)"
75,175,5,,0,60.8276253029822,"(15, 185, 5)"
75,175,6,,0,60.8276253029822,"(15, 185, 6)"
75,175,7,,0,60.8276253029822,"(15, 185, 7)"
75,175,8,,0,60.8276253029822,"(15, 185, 8)"
75,175,9,,0,60.8276253029822,"(15, 185, 9)"
75,175,10,,0,60.8276253029822,"(15, 185, 10)"
75,175,11,,0,60.8276253029822,"(15, 185, 11)"
75,175,12,,0,60.8276253029822,"(15, 185, 12)"
75,175,13,,0,60.8276253029822,"(15, 185, 13)"
75,180,0,,0,60.207972893961475,"(15, 185, 0)"
75,180,1,,0,60.207972893961475,"(15, 185, 1)"
75,180,2,,0,60.207972893961475,"(15, 185, 2)"
75,180,3,,0,60.207972893961475,"(15, 185, 3)"
75,180,4,,0,60.207972893961475,"(15, 185, 4)"
75,180,5,,0,60.207972893961475,"(15, 185, 5)"
75,180,6,,0,60.207972893961475,"(15, 185, 6)"
75,180,7,,0,60.207972893961475,"(15, 185, 7)"
75,180,8,,0,60.207972893961475,"(15, 185, 8)"
75,180,9,,0,60.207972893961475,"(15, 185, 9)"
75,180,10,,0,60.207972893961475,"(15, 185, 10)"
75,180,11,,0,60.207972893961475,"(15, 185, 11)"
75,180,12,,0,60.207972893961475,"(15, 185, 12)"
75,180,13,,0,60.207972893961475,"(15, 185, 13)"
75,185,0,,0,60.0,"(15, 185, 0)"
75,185,1,,0,60.0,"(15, 185, 1)"
75,185,2,,0,60.0,"(15, 185, 2)"
75,185,3,,0,60.0,"(15, 185, 3)"
75,185,4,,0,60.0,"(15, 185, 4)"
75,185,5,,0,60.0,"(15, 185, 5)"
75,185,6,,0,60.0,"(15, 185, 6)"
75,185,7,,0,60.0,"(15, 185, 7)"
75,185,8,,0,60.0,"(15, 185, 8)"
75,185,9,,0,60.0,"(15, 185, 9)"
75,185,10,,0,60.0,"(15, 185, 10)"
75,185,11,,0,60.0,"(15, 185, 11)"
75,185,12,,0,60.0,"(15, 185, 12)"
75,185,13,,0,60.0,"(15, 185, 13)"
80,55,0,,0,60.0,"(140, 55, 0)"
80,55,1,,0,60.0,"(140, 55, 1)"
80,55,2,,0,60.0,"(140, 55, 2)"
80,55,3,,0,60.00833275470999,"(140, 55, 2)"
80,55,4,,0,60.03332407921454,"(140, 55, 2)"
80,55,5,,0,60.07495318350236,"(140, 55, 2)"
80,55,6,,0,60.13318551349163,"(140, 55, 2)"
80,55,7,,0,60.207972893961475,"(140, 55, 2)"
80,55,8,,0,60.29925372672534,"(140, 55, 2)"
80,55,9,,0,60.40695324215582,"(140, 55, 2)"
80,55,10,,0,60.530983801686226,"(140, 55, 2)"
80,55,11,,0,60.67124524847005,"(140, 55, 2)"
80,55,12,,0,60.8276253029822,"(140, 55, 2)"
80,55,13,,0,61.0,"(140, 55, 2)"
80,60,0,,0,60.207972893961475,"(140, 55, 0)"
80,60,1,,0,60.207972893961475,"(140, 55, 1)"
80,60,2,,0,60.207972893961475,"(140, 55, 2)"
80,60,3,,0,60.21627686929839,"(140, 55, 2)"
80,60,4,,0,60.241181927316134,"(140, 55, 2)"
80,60,5,,0,60.28266749240614,"(140, 55, 2)"
80,60,6,,0,60.340699366182356,"(140, 55, 2)"
80,60,7,,0,60.41522986797286,"(140, 55, 2)"
80,60,8,,0,60.50619802962338,"(140, 55, 2)"
80,60,9,,0,60.61352984276695,"(140, 55, 2)"
80,60,10,,0,60.73713855624086,"(140, 55, 2)"
80,60,11,,0,60.876925020897694,"(140, 55, 2)"
80,60,12,,0,61.032778078668514,"(140, 55, 2)"
80,60,13,,0,61.204574992397426,"(140, 55, 2)"
80,65,0,,0,60.8276253029822,"(140, 55, 0)"
80,65,1,,0,60.8276253029822,"(140, 55, 1)"
80,65,2,,0,60.8276253029822,"(140, 55, 2)"
80,65,3,,0,60.83584469702052,"(140, 55, 2)"
80,65,4,,0,60.860496218811754,"(140, 55, 2)"
80,65,5,,0,60.90155991434045,"(140, 55, 2)"
80,65,6,,0,60.959002616512684,"(140, 55, 2)"
80,65,7,,0,61.032778078668514,"(140, 55, 2)"
80,65,8,,0,61.1228271597445,"(140, 55, 2)"
80,65,9,,0,61.22907805936653,"(140, 55, 2)"
80,65,10,,0,61.35144660071187,"(140, 55, 2)"
80,65,11,,0,61.48983655857283,"(140, 55, 2)"
80,65,12,,0,61.644140029689765,"(140, 55, 2)"
80,65,13,,0,61.814237842102365,"(140, 55, 2)"
80,70,0,,0,61.84658438426491,"(140, 55, 0)"
80,70,1,,0,61.84658438426491,"(140, 55, 1)"
80,70,2,,0,61.84658438426491,"(140, 55, 2)"
80,70,3,,0,61.85466837676846,"(140, 55, 2)"
80,70,4,,0,61.87891401761993,"(140, 55, 2)"
80,70,5,,0,61.91930232165088,"(140, 55, 2)"
80,70,6,,0,61.97580172938467,"(140, 55, 2)"
80,70,7,,0,62.048368229954285,"(140, 55, 2)"
80,70,8,,0,62.13694553162394,"(140, 55, 2)"
80,70,9,,0,62.24146527838174,"(140, 55, 2)"
80,70,10,,0,62.36184731067546,"(140, 55, 2)"
80,70,11,,0,62.49799996799898,"(140, 55, 2)"
80,70,12,,0,62.64982043070834,"(140, 55, 2)"
80,70,13,,0,62.81719509815764,"(140, 55, 2)"
80,75,0,,0,63.245553203367585,"(140, 55, 0)"
80,75,1,,0,63.245553203367585,"(140, 55, 1)"
80,75,2,,0,63.245553203367585,"(140, 55, 2)"
80,75,3,,0,63.25345840347388,"(140, 55, 2)"
80,75,4,,0,63.2771680782255,"(140, 55, 2)"
80,75,5,,0,63.31666447310692,"(140, 55, 2)"
80,75,6,,0,63.37191807101944,"(140, 55, 2)"
80,75,7,,0,63.4428877022476,"(140, 55, 2)"
80,75,8,,0,63.52952069707436,"(140, 55, 2)"
80,75,9,,0,63.631753079732135,"(140, 55, 2)"
80,75,10,,0,63.74950980203691,"(140, 55, 2)"
80,75,11,,0,63.88270501473775,"(140, 55, 2)"
80,75,12,,0,64.03124237432849,"(140, 55, 2)"
80,75,13,,0,64.19501538281614,"(140, 55, 2)"
80,80,0,,0,65.0,"(140, 55, 0)"
80,80,1,,0,65.0,"(140, 55, 1)"
80,80,2,,0,65.0,"(140, 55, 2)"
80,80,3,,0,65.00769185258002,"(140, 55, 2)"
80,80,4,,0,65.03076195155643,"(140, 55, 2)"
80,80,5,,0,65.06919393998976,"(140, 55, 2)"
80,80,6,,0,65.12296062065974,"(140, 55, 2)"
80,80,7,,0,65.19202405202648,"(140, 55, 2)"
80,80,8,,0,65.27633568147036,"(140, 55, 2)"
80,80,9,,0,65.37583651472461,"(140, 55, 2)"
80,80,10,,0,65.49045732013177,"(140, 55, 2)"
80,80,11,,0,65.62011886609167,"(140, 55, 2)"
80,80,12,,0,65.76473218982953,"(140, 55, 2)"
80,80,13,,0,65.92419889539804,"(140, 55, 2)"
80,85,0,,0,67.08203932499369,"(140, 55, 0)"
80,85,1,,0,67.08203932499369,"(140, 55, 1)"
80,85,2,,0,67.08203932499369,"(140, 55, 2)"
80,85,3,,0,67.08949247087803,"(140, 55, 2)"
80,85,4,,0,67.11184694225007,"(140, 55, 2)"
80,85,5,,0,67.14908785679818,"(140, 55, 2)"
80,85,6,,0,67.20119046564577,"(140, 55, 2)"
80,85,7,,0,67.26812023536856,"(140, 55, 2)"
80,85,8,,0,67.34983296193094,"(140, 55, 2)"
80,85,9,,0,67.446274915669,"(140, 55, 2)"
80,85,10,,0,67.55738301621814,"(140, 55, 2)"
80,85,11,,0,67.68308503607086,"(140, 55, 2)"
80,85,12,,0,67.82329983125268,"(140, 55, 2)"
80,85,13,,0,67.97793759742936,"(140, 55, 2)"
80,90,0,,0,69.46221994724903,"(140, 55, 0)"
80,90,1,,0,69.46221994724903,"(140, 55, 1)"
80,90,2,,0,69.46221994724903,"(140, 55, 2)"
80,90,3,,0,69.46941773183363,"(140, 55, 2)"
80,90,4,,0,69.49100661236676,"(140, 55, 2)"
80,90,5,,0,69.52697318307479,"(140, 55, 2)"
80,90,6,,0,69.57729514719583,"(140, 55, 2)"
80,90,7,,0,69.6419413859206,"(140, 55, 2)"
80,90,8,,0,69.72087205421343,"(140, 55, 2)"
80,90,9,,0,69.81403870282824,"(140, 55, 2)"
80,90,10,,0,69.92138442565336,"(140, 55, 2)"
80,90,11,,0,70.04284403134984,"(140, 55, 2)"
80,90,12,,0,70.178344238091,"(140, 55, 2)"
80,90,13,,0,70.32780389006896,"(140, 55, 2)"
80,95,0,,0,72.11102550927978,"(140, 55, 0)"
80,95,1,,0,72.11102550927978,"(140, 55, 1)"
80,95,2,,0,72.11102550927978,"(140, 55, 2)"
80,95,3,,0,72.11795892841117,"(140, 55, 2)"
80,95,4,,0,72.13875518748573,"(140, 55, 2)"
80,95,5,,0,72.17340230306452,"(140, 55, 2)"
80,95,6,,0,72.22188034107116,"(140, 55, 2)"
80,95,7,,0,72.2841614740048,"(140, 55, 2)"
80,95,8,,0,72.36021006050217,"(140, 55, 2)"
80,95,9,,0,72.44998274671983,"(140, 55, 2)"
80,95,10,,0,72.55342858886821,"(140, 55, 2)"
80,95,11,,0,72.67048919609665,"(140, 55, 2)"
80,95,12,,0,72.80109889280519,"(140, 55, 2)"
80,95,13,,0,72.94518489934754,"(140, 55, 2)"
80,100,0,,0,75.0,"(140, 55, 0)"
80,100,1,,0,75.0,"(140, 55, 1)"
80,100,2,,0,75.0,"(140, 55, 2)"
80,100,3,,0,75.0066663703967,"(140, 55, 2)"
80,100,4,,0,75.02666192761077,"(140, 55, 2)"
80,100,5,,0,75.05997601918082,"(140, 55, 2)"
80,100,6,,0,75.1065909225016,"(140, 55, 2)"
80,100,7,,0,75.16648189186454,"(140, 55, 2)"
80,100,8,,0,75.23961722390672,"(140, 55, 2)"
80,100,9,,0,75.32595834106593,"(140, 55, 2)"
80,100,10,,0,75.4254598925323,"(140, 55, 2)"
80,100,11,,0,75.53806987208503,"(140, 55, 2)"
80,100,12,,0,75.66372975210778,"(140, 55, 2)"
80,100,13,,0,75.8023746329889,"(140, 55, 2)"
80,105,0,,0,78.10249675906654,"(140, 55, 0)"
80,105,1,,0,78.10249675906654,"(140, 55, 1)"
80,105,2,,0,78.10249675906654,"(140, 55, 2)"
80,105,3,,0,78.10889834071403,"(140, 55, 2)"
80,105,4,,0,78.12809993849844,"(140, 55, 2)"
80,105,5,,0,78.16009211867653,"(140, 55, 2)"
80,105,6,,0,78.20485918406861,"(140, 55, 2)"
80,105,7,,0,78.26237921249263,"(140, 55, 2)"
80,105,8,,0,78.33262411026456,"(140, 55, 2)"
80,105,9,,0,78.41555968046137,"(140, 55, 2)"
80,105,10,,0,78.51114570556209,"(140, 55, 2)"
80,105,11,,0,78.61933604400383,"(140, 55, 2)"
80,105,12,,0,78.74007874011811,"(140, 55, 2)"
80,105,13,,0,78.87331614684399,"(140, 55, 2)"
80,110,0,,0,81.39410298049853,"(140, 55, 0)"
80,110,1,,0,81.39410298049853,"(140, 55, 1)"
80,110,2,,0,81.39410298049853,"(140, 55, 2)"
80,110,3,,0,81.40024569987489,"(140, 55, 2)"
80,110,4,,0,81.4186710773395,"(140, 55, 2)"
80,110,5,,0,81.44937077718895,"(140, 55, 2)"
80,110,6,,0,81.49233092751734,"(140, 55, 2)"
80,110,7,,0,81.54753215150045,"(140, 55, 2)"
80,110,8,,0,81.61494961096282,"(140, 55, 2)"
80,110,9,,0,81.69455306200041,"(140, 55, 2)"
80,110,10,,0,81.78630692236935,"(140, 55, 2)"
80,110,11,,0,81.89017035029296,"(140, 55, 2)"
80,110,12,,0,82.00609733428362,"(140, 55, 2)"
80,110,13,,0,82.13403679352427,"(140, 55, 2)"
80,115,0,,0,84.8528137423857,"(140, 55, 0)"
80,115,1,,0,84.8528137423857,"(140, 55, 1)"
80,115,2,,0,84.8528137423857,"(140, 55, 2)"
80,115,3,,0,84.85870609430714,"(140, 55, 2)"
80,115,4,,0,84.87638069569178,"(140, 55, 2)"
80,115,5,,0,84.90583018850944,"(140, 55, 2)"
80,115,6,,0,84.94704232638121,"(140, 55, 2)"
80,115,7,,0,85.0,"(140, 55, 2)"
80,115,8,,0,85.06468127254695,"(140, 55, 2)"
80,115,9,,0,85.14105942493316,"(140, 55, 2)"
80,115,10,,0,85.22910301065006,"(140, 55, 2)"
80,115,11,,0,85.32877591996736,"(140, 55, 2)"
80,115,12,,0,85.44003745317531,"(140, 55, 2)"
80,115,13,,0,85.56284240252891,"(140, 55, 2)"
80,120,0,20.74927986577181,0,88.45903006477066,"(140, 55, 0)"
80,120,1,16.670779530201344,0,88.45903006477066,"(140, 55, 1)"
80,120,2,15.207287583892617,0,88.45903006477066,"(140, 55, 2)"
80,120,3,9.402402348993288,0,88.46468221838589,"(140, 55, 2)"
80,120,4,9.481076677852347,0,88.48163651289458,"(140, 55, 2)"
80,120,5,8.469887248322147,0,88.50988645343524,"(140, 55, 2)"
80,120,6,8.396877181208051,0,88.54942122905152,"(140, 55, 2)"
80,120,7,9.04952969798658,0,88.60022573334675,"(140, 55, 2)"
80,120,8,,0,88.66228059327146,"(140, 55, 2)"
80,120,9,,0,88.73556220591607,"(140, 55, 2)"
80,120,10,,0,88.82004278314665,"(140, 55, 2)"
80,120,11,,0,88.91569040388767,"(140, 55, 2)"
80,120,12,,0,89.02246907382428,"(140, 55, 2)"
80,120,13,,0,89.1403387922662,"(140, 55, 2)"
80,125,0,20.618902684563757,0,88.45903006477066,"(15, 185, 0)"
80,125,1,16.965109395973155,0,88.45903006477066,"(15, 185, 1)"
80,125,2,15.14294832214765,0,88.45903006477066,"(15, 185, 2)"
80,125,3,9.263153020134228,0,88.45903006477066,"(15, 185, 3)"
80,125,4,9.10011644295302,0,88.45903006477066,"(15, 185, 4)"
80,125,5,8.654755033557047,0,88.45903006477066,"(15, 185, 5)"
80,125,6,7.939256375838926,0,88.45903006477066,"(15, 185, 6)"
80,125,7,8.638056040268456,0,88.45903006477066,"(15, 185, 7)"
80,125,8,,0,88.45903006477066,"(15, 185, 8)"
80,125,9,,0,88.45903006477066,"(15, 185, 9)"
80,125,10,,0,88.45903006477066,"(15, 185, 10)"
80,125,11,,0,88.45903006477066,"(15, 185, 11)"
80,125,12,,0,88.45903006477066,"(15, 185, 12)"
80,125,13,,0,88.45903006477066,"(15, 185, 13)"
80,130,0,20.488525503355703,0,85.14693182963201,"(15, 185, 0)"
80,130,1,17.259439261744966,0,85.14693182963201,"(15, 185, 1)"
80,130,2,15.078609060402684,0,85.14693182963201,"(15, 185, 2)"
80,130,3,9.123903691275167,0,85.14693182963201,"(15, 185, 3)"
80,130,4,8.719156208053693,0,85.14693182963201,"(15, 185, 4)"
80,130,5,8.71915620805369,0,85.14693182963201,"(15, 185, 5)"
80,130,6,7.481635570469792,0,85.14693182963201,"(15, 185, 6)"
80,130,7,7.79367818791945,0,85.14693182963201,"(15, 185, 7)"
80,130,8,8.226582382550335,0,85.14693182963201,"(15, 185, 8)"
80,130,9,,0,85.14693182963201,"(15, 185, 9)"
80,130,10,,0,85.14693182963201,"(15, 185, 10)"
80,130,11,,0,85.14693182963201,"(15, 185, 11)"
80,130,12,,0,85.14693182963201,"(15, 185, 12)"
80,130,13,,0,85.14693182963201,"(15, 185, 13)"
80,135,0,20.358148322147652,0,82.00609733428362,"(15, 185, 0)"
80,135,1,17.55376912751678,0,82.00609733428362,"(15, 185, 1)"
80,135,2,15.014269798657718,0,82.00609733428362,"(15, 185, 2)"
80,135,3,8.984654362416107,0,82.00609733428362,"(15, 185, 3)"
80,135,4,8.32132617449664,0,82.00609733428362,"(15, 185, 4)"
80,135,5,8.338195973154361,0,82.00609733428362,"(15, 185, 5)"
80,135,6,7.024014765100667,0,82.00609733428362,"(15, 185, 6)"
80,135,7,7.0240147651006755,0,82.00609733428362,"(15, 185, 7)"
80,135,8,7.815108724832225,0,82.00609733428362,"(15, 185, 8)"
80,135,9,,0,82.00609733428362,"(15, 185, 9)"
80,135,10,,0,82.00609733428362,"(15, 185, 10)"
80,135,11,,0,82.00609733428362,"(15, 185, 11)"
80,135,12,,0,82.00609733428362,"(15, 185, 12)"
80,135,13,,0,82.00609733428362,"(15, 185, 13)"
80,140,0,20.227771140939595,0,79.05694150420949,"(15, 185, 0)"
80,140,1,17.84809899328859,0,79.05694150420949,"(15, 185, 1)"
80,140,2,14.949930536912753,0,79.05694150420949,"(15, 185, 2)"
80,140,3,8.845405033557048,0,79.05694150420949,"(15, 185, 3)"
80,140,4,7.910580201342281,0,79.05694150420949,"(15, 185, 4)"
80,140,5,7.957235738255035,0,79.05694150420949,"(15, 185, 5)"
80,140,6,7.033658389261746,0,79.05694150420949,"(15, 185, 6)"
80,140,7,6.566393959731558,0,79.05694150420949,"(15, 185, 7)"
80,140,8,7.230033892617427,0,79.05694150420949,"(15, 185, 8)"
80,140,9,7.403635067114095,0,79.05694150420949,"(15, 185, 9)"
80,140,10,,0,79.05694150420949,"(15, 185, 10)"
80,140,11,,0,79.05694150420949,"(15, 185, 11)"
80,140,12,,0,79.05694150420949,"(15, 185, 12)"
80,140,13,,0,79.05694150420949,"(15, 185, 13)"
80,145,0,20.09739395973154,0,76.32168761236873,"(15, 185, 0)"
80,145,1,18.142428859060406,0,76.32168761236873,"(15, 185, 1)"
80,145,2,14.885591275167783,0,76.32168761236873,"(15, 185, 2)"
80,145,3,8.706155704697988,0,76.32168761236873,"(15, 185, 3)"
80,145,4,7.499834228187921,0,76.32168761236873,"(15, 185, 4)"
80,145,5,7.576275503355705,0,76.32168761236873,"(15, 185, 5)"
80,145,6,7.2185261744966445,0,76.32168761236873,"(15, 185, 6)"
80,145,7,6.108773154362402,0,76.32168761236873,"(15, 185, 7)"
80,145,8,6.293361744966429,0,76.32168761236873,"(15, 185, 8)"
80,145,9,6.992161409395974,0,76.32168761236873,"(15, 185, 9)"
80,145,10,,0,76.32168761236873,"(15, 185, 10)"
80,145,11,,0,76.32168761236873,"(15, 185, 11)"
80,145,12,,0,76.32168761236873,"(15, 185, 12)"
80,145,13,,0,76.32168761236873,"(15, 185, 13)"
80,150,0,19.96701677852349,0,73.824115301167,"(15, 185, 0)"
80,150,1,18.436758724832213,0,73.824115301167,"(15, 185, 1)"
80,150,2,14.821252013422818,0,73.824115301167,"(15, 185, 2)"
80,150,3,8.566906375838926,0,73.824115301167,"(15, 185, 3)"
80,150,4,7.089088255033553,0,73.824115301167,"(15, 185, 4)"
80,150,5,7.195315268456378,0,73.824115301167,"(15, 185, 5)"
80,150,6,7.195315268456375,0,73.824115301167,"(15, 185, 6)"
80,150,7,5.651152348993284,0,73.824115301167,"(15, 185, 7)"
80,150,8,5.651152348993292,0,73.824115301167,"(15, 185, 8)"
80,150,9,6.580687751677848,0,73.824115301167,"(15, 185, 9)"
80,150,10,6.580687751677853,0,73.824115301167,"(15, 185, 10)"
80,150,11,,0,73.824115301167,"(15, 185, 11)"
80,150,12,,0,73.824115301167,"(15, 185, 12)"
80,150,13,,0,73.824115301167,"(15, 185, 13)"
80,155,0,,0,71.58910531638176,"(15, 185, 0)"
80,155,1,,0,71.58910531638176,"(15, 185, 1)"
80,155,2,,0,71.58910531638176,"(15, 185, 2)"
80,155,3,,0,71.58910531638176,"(15, 185, 3)"
80,155,4,,0,71.58910531638176,"(15, 185, 4)"
80,155,5,,0,71.58910531638176,"(15, 185, 5)"
80,155,6,,0,71.58910531638176,"(15, 185, 6)"
80,155,7,,0,71.58910531638176,"(15, 185, 7)"
80,155,8,,0,71.58910531638176,"(15, 185, 8)"
80,155,9,,0,71.58910531638176,"(15, 185, 9)"
80,155,10,,0,71.58910531638176,"(15, 185, 10)"
80,155,11,,0,71.58910531638176,"(15, 185, 11)"
80,155,12,,0,71.58910531638176,"(15, 185, 12)"
80,155,13,,0,71.58910531638176,"(15, 185, 13)"
80,160,0,,0,69.6419413859206,"(15, 185, 0)"
80,160,1,,0,69.6419413859206,"(15, 185, 1)"
80,160,2,,0,69.6419413859206,"(15, 185, 2)"
80,160,3,,0,69.6419413859206,"(15, 185, 3)"
80,160,4,,0,69.6419413859206,"(15, 185, 4)"
80,160,5,,0,69.6419413859206,"(15, 185, 5)"
80,160,6,,0,69.6419413859206,"(15, 185, 6)"
80,160,7,,0,69.6419413859206,"(15, 185, 7)"
80,160,8,,0,69.6419413859206,"(15, 185, 8)"
80,160,9,,0,69.6419413859206,"(15, 185, 9)"
80,160,10,,0,69.6419413859206,"(15, 185, 10)"
80,160,11,,0,69.6419413859206,"(15, 185, 11)"
80,160,12,,0,69.6419413859206,"(15, 185, 12)"
80,160,13,,0,69.6419413859206,"(15, 185, 13)"
80,165,0,,0,68.00735254367721,"(15, 185, 0)"
80,165,1,,0,68.00735254367721,"(15, 185, 1)"
80,165,2,,0,68.00735254367721,"(15, 185, 2)"
80,165,3,,0,68.00735254367721,"(15, 185, 3)"
80,165,4,,0,68.00735254367721,"(15, 185, 4)"
80,165,5,,0,68.00735254367721,"(15, 185, 5)"
80,165,6,,0,68.00735254367721,"(15, 185, 6)"
80,165,7,,0,68.00735254367721,"(15, 185, 7)"
80,165,8,,0,68.00735254367721,"(15, 185, 8)"
80,165,9,,0,68.00735254367721,"(15, 185, 9)"
80,165,10,,0,68.00735254367721,"(15, 185, 10)"
80,165,11,,0,68.00735254367721,"(15, 185, 11)"
80,165,12,,0,68.00735254367721,"(15, 185, 12)"
80,165,13,,0,68.00735254367721,"(15, 185, 13)"
80,170,0,,0,66.70832032063167,"(15, 185, 0)"
80,170,1,,0,66.70832032063167,"(15, 185, 1)"
80,170,2,,0,66.70832032063167,"(15, 185, 2)"
80,170,3,,0,66.70832032063167,"(15, 185, 3)"
80,170,4,,0,66.70832032063167,"(15, 185, 4)"
80,170,5,,0,66.70832032063167,"(15, 185, 5)"
80,170,6,,0,66.70832032063167,"(15, 185, 6)"
80,170,7,,0,66.70832032063167,"(15, 185, 7)"
80,170,8,,0,66.70832032063167,"(15, 185, 8)"
80,170,9,,0,66.70832032063167,"(15, 185, 9)"
80,170,10,,0,66.70832032063167,"(15, 185, 10)"
80,170,11,,0,66.70832032063167,"(15, 185, 11)"
80,170,12,,0,66.70832032063167,"(15, 185, 12)"
80,170,13,,0,66.70832032063167,"(15, 185, 13)"
80,175,0,,0,65.76473218982953,"(15, 185, 0)"
80,175,1,,0,65.76473218982953,"(15, 185, 1)"
80,175,2,,0,65.76473218982953,"(15, 185, 2)"
80,175,3,,0,65.76473218982953,"(15, 185, 3)"
80,175,4,,0,65.76473218982953,"(15, 185, 4)"
80,175,5,,0,65.76473218982953,"(15, 185, 5)"
80,175,6,,0,65.76473218982953,"(15, 185, 6)"
80,175,7,,0,65.76473218982953,"(15, 185, 7)"
80,175,8,,0,65.76473218982953,"(15, 185, 8)"
80,175,9,,0,65.76473218982953,"(15, 185, 9)"
80,175,10,,0,65.76473218982953,"(15, 185, 10)"
80,175,11,,0,65.76473218982953,"(15, 185, 11)"
80,175,12,,0,65.76473218982953,"(15, 185, 12)"
80,175,13,,0,65.76473218982953,"(15, 185, 13)"
80,180,0,,0,65.19202405202648,"(15, 185, 0)"
80,180,1,,0,65.19202405202648,"(15, 185, 1)"
80,180,2,,0,65.19202405202648,"(15, 185, 2)"
80,180,3,,0,65.19202405202648,"(15, 185, 3)"
80,180,4,,0,65.19202405202648,"(15, 185, 4)"
80,180,5,,0,65.19202405202648,"(15, 185, 5)"
80,180,6,,0,65.19202405202648,"(15, 185, 6)"
80,180,7,,0,65.19202405202648,"(15, 185, 7)"
80,180,8,,0,65.19202405202648,"(15, 185, 8)"
80,180,9,,0,65.19202405202648,"(15, 185, 9)"
80,180,10,,0,65.19202405202648,"(15, 185, 10)"
80,180,11,,0,65.19202405202648,"(15, 185, 11)"
80,180,12,,0,65.19202405202648,"(15, 185, 12)"
80,180,13,,0,65.19202405202648,"(15, 185, 13)"
80,185,0,,0,65.0,"(15, 185, 0)"
80,185,1,,0,65.0,"(15, 185, 1)"
80,185,2,,0,65.0,"(15, 185, 2)"
80,185,3,,0,65.0,"(15, 185, 3)"
80,185,4,,0,65.0,"(15, 185, 4)"
