Longitude_rel_cm,Latitude_rel_cm,start_depth,Sulfate,observed,dist_to_nearest,coords_of_nearest
120,150,0,,0,91.2414379544733,"(135, 60, 0)"
120,150,1,,0,91.2414379544733,"(135, 60, 1)"
120,150,2,,0,91.2414379544733,"(135, 60, 2)"
120,150,3,,0,91.24691775616314,"(135, 60, 2)"
120,150,4,,0,91.2633551870629,"(135, 60, 2)"
120,150,5,,0,91.29074432821763,"(135, 60, 2)"
120,150,6,,0,91.32907532653553,"(135, 60, 2)"
120,150,7,,0,91.37833441248533,"(135, 60, 2)"
120,150,8,,0,91.43850392476902,"(135, 60, 2)"
120,150,9,,0,91.50956234186677,"(135, 60, 2)"
120,150,10,,0,91.59148432032315,"(135, 60, 2)"
120,150,11,,0,91.68424073961675,"(135, 60, 2)"
120,150,12,,0,91.7877987534291,"(135, 60, 2)"
120,150,13,,0,91.90212184710427,"(135, 60, 2)"
120,165,0,,0,106.06601717798213,"(135, 60, 0)"
120,165,1,,0,106.06601717798213,"(135, 60, 1)"
120,165,2,,0,106.06601717798213,"(135, 60, 2)"
120,165,3,,0,106.06601717798213,"(15, 180, 3)"
120,165,4,,0,106.06601717798213,"(15, 180, 4)"
120,165,5,,0,106.06601717798213,"(15, 180, 5)"
120,165,6,,0,106.06601717798213,"(15, 180, 6)"
120,165,7,,0,106.06601717798213,"(15, 180, 7)"
120,165,8,,0,106.06601717798213,"(15, 180, 8)"
120,165,9,,0,106.06601717798213,"(15, 180, 9)"
120,165,10,,0,106.06601717798213,"(15, 180, 10)"
120,165,11,,0,106.06601717798213,"(15, 180, 11)"
120,165,12,,0,106.06601717798213,"(15, 180, 12)"
120,165,13,,0,106.06601717798213,"(15, 180, 13)"
120,180,0,,0,105.0,"(15, 180, 0)"
120,180,1,,0,105.0,"(15, 180, 1)"
120,180,2,,0,105.0,"(15, 180, 2)"
120,180,3,,0,105.0,"(15, 180, 3)"
120,180,4,,0,105.0,"(15, 180, 4)"
120,180,5,,0,105.0,"(15, 180, 5)"
120,180,6,,0,105.0,"(15, 180, 6)"
120,180,7,,0,105.0,"(15, 180, 7)"
120,180,8,,0,105.0,"(15, 180, 8)"
120,180,9,,0,105.0,"(15, 180, 9)"
120,180,10,,0,105.0,"(15, 180, 10)"
120,180,11,,0,105.0,"(15, 180, 11)"
120,180,12,,0,105.0,"(15, 180, 12)"
120,180,13,,0,105.0,"(15, 180, 13)"
135,60,0,21.0565,1,0.0,"(135, 60, 0)"
135,60,1,14.4136,1,0.0,"(135, 60, 1)"
135,60,2,15.9546,1,0.0,"(135, 60, 2)"
135,60,3,,0,1.0,"(135, 60, 2)"
135,60,4,,0,2.0,"(135, 60, 2)"
135,60,5,,0,3.0,"(135, 60, 2)"
135,60,6,,0,4.0,"(135, 60, 2)"
135,60,7,,0,5.0,"(135, 60, 2)"
135,60,8,,0,6.0,"(135, 60, 2)"
135,60,9,,0,7.0,"(135, 60, 2)"
135,60,10,,0,8.0,"(135, 60, 2)"
135,60,11,,0,9.0,"(135, 60, 2)"
135,60,12,,0,10.0,"(135, 60, 2)"
135,60,13,,0,11.0,"(135, 60, 2)"
135,75,0,20.609978571428574,0,15.0,"(135, 60, 0)"
135,75,1,15.43792142857143,0,15.0,"(135, 60, 1)"
135,75,2,15.728042857142857,0,15.0,"(135, 60, 2)"
135,75,3,14.397530357142857,0,15.033296378372908,"(135, 60, 2)"
135,75,4,,0,15.132745950421556,"(135, 60, 2)"
135,75,5,,0,15.297058540778355,"(135, 60, 2)"
135,75,6,,0,15.524174696260024,"(135, 60, 2)"
135,75,7,,0,15.811388300841896,"(135, 60, 2)"
135,75,8,,0,16.15549442140351,"(135, 60, 2)"
135,75,9,,0,16.55294535724685,"(135, 60, 2)"
135,75,10,,0,17.0,"(135, 60, 2)"
135,75,11,,0,17.4928556845359,"(135, 60, 2)"
135,75,12,,0,18.027756377319946,"(135, 60, 2)"
135,75,13,,0,18.601075237738275,"(135, 60, 2)"
135,90,0,20.163457142857144,0,30.0,"(135, 60, 0)"
135,90,1,16.462242857142858,0,30.0,"(135, 60, 1)"
135,90,2,15.501485714285712,0,30.0,"(135, 60, 2)"
135,90,3,12.993582142857143,0,30.01666203960727,"(135, 60, 2)"
135,90,4,12.840460714285715,0,30.066592756745816,"(135, 60, 2)"
135,90,5,13.012478571428572,0,30.14962686336267,"(135, 60, 2)"
135,90,6,,0,30.265491900843113,"(135, 60, 2)"
135,90,7,,0,30.4138126514911,"(135, 60, 2)"
135,90,8,,0,30.59411708155671,"(135, 60, 2)"
135,90,9,,0,30.805843601498726,"(135, 60, 2)"
135,90,10,,0,31.04834939252005,"(135, 60, 2)"
135,90,11,,0,31.32091952673165,"(135, 60, 2)"
135,90,12,,0,31.622776601683793,"(135, 60, 2)"
135,90,13,,0,31.953090617340916,"(135, 60, 2)"
135,105,0,19.716935714285714,0,45.0,"(135, 60, 0)"
135,105,1,17.486564285714287,0,45.0,"(135, 60, 1)"
135,105,2,15.274928571428571,0,45.0,"(135, 60, 2)"
135,105,3,11.206223214285714,0,45.0111097397076,"(135, 60, 2)"
135,105,4,11.866167857142857,0,45.044422518220834,"(135, 60, 2)"
135,105,5,11.283391071428571,0,45.09988913511872,"(135, 60, 2)"
135,105,6,11.237380357142857,0,45.17742799230607,"(135, 60, 2)"
135,105,7,,0,45.27692569068709,"(135, 60, 2)"
135,105,8,,0,45.39823785126467,"(135, 60, 2)"
135,105,9,,0,45.5411901469428,"(135, 60, 2)"
135,105,10,,0,45.70557952810576,"(135, 60, 2)"
135,105,11,,0,45.89117562233506,"(135, 60, 2)"
135,105,12,,0,46.09772228646444,"(135, 60, 2)"
135,105,13,,0,46.32493928760188,"(135, 60, 2)"
135,120,0,,0,60.0,"(135, 60, 0)"
135,120,1,,0,60.0,"(135, 60, 1)"
135,120,2,,0,60.0,"(135, 60, 2)"
135,120,3,,0,60.00833275470999,"(135, 60, 2)"
135,120,4,,0,60.03332407921454,"(135, 60, 2)"
135,120,5,,0,60.07495318350236,"(135, 60, 2)"
135,120,6,,0,60.13318551349163,"(135, 60, 2)"
135,120,7,,0,60.207972893961475,"(135, 60, 2)"
135,120,8,,0,60.29925372672534,"(135, 60, 2)"
135,120,9,,0,60.40695324215582,"(135, 60, 2)"
135,120,10,,0,60.530983801686226,"(135, 60, 2)"
135,120,11,,0,60.67124524847005,"(135, 60, 2)"
135,120,12,,0,60.8276253029822,"(135, 60, 2)"
135,120,13,,0,61.0,"(135, 60, 2)"
135,135,0,,0,75.0,"(135, 60, 0)"
135,135,1,,0,75.0,"(135, 60, 1)"
135,135,2,,0,75.0,"(135, 60, 2)"
135,135,3,,0,75.0066663703967,"(135, 60, 2)"
135,135,4,,0,75.02666192761077,"(135, 60, 2)"
135,135,5,,0,75.05997601918082,"(135, 60, 2)"
135,135,6,,0,75.1065909225016,"(135, 60, 2)"
135,135,7,,0,75.16648189186454,"(135, 60, 2)"
135,135,8,,0,75.23961722390672,"(135, 60, 2)"
135,135,9,,0,75.32595834106593,"(135, 60, 2)"
135,135,10,,0,75.4254598925323,"(135, 60, 2)"
135,135,11,,0,75.53806987208503,"(135, 60, 2)"
135,135,12,,0,75.66372975210778,"(135, 60, 2)"
135,135,13,,0,75.8023746329889,"(135, 60, 2)"
135,150,0,,0,90.0,"(135, 60, 0)"
135,150,1,,0,90.0,"(135, 60, 1)"
135,150,2,,0,90.0,"(135, 60, 2)"
135,150,3,,0,90.00555538409837,"(135, 60, 2)"
135,150,4,,0,90.0222194794152,"(135, 60, 2)"
135,150,5,,0,90.0499861188218,"(135, 60, 2)"
135,150,6,,0,90.08884503644167,"(135, 60, 2)"
135,150,7,,0,90.13878188659973,"(135, 60, 2)"
135,150,8,,0,90.19977827023745,"(135, 60, 2)"
135,150,9,,0,90.27181176868004,"(135, 60, 2)"
135,150,10,,0,90.35485598461214,"(135, 60, 2)"
135,150,11,,0,90.44888059008801,"(135, 60, 2)"
135,150,12,,0,90.55385138137417,"(135, 60, 2)"
135,150,13,,0,90.6697303403953,"(135, 60, 2)"
135,165,0,,0,105.0,"(135, 60, 0)"
135,165,1,,0,105.0,"(135, 60, 1)"
135,165,2,,0,105.0,"(135, 60, 2)"
135,165,3,,0,105.00476179678711,"(135, 60, 2)"
135,165,4,,0,105.01904589168576,"(135, 60, 2)"
135,165,5,,0,105.04284840006957,"(135, 60, 2)"
135,165,6,,0,105.07616285342742,"(135, 60, 2)"
135,165,7,,0,105.11898020814318,"(135, 60, 2)"
135,165,8,,0,105.17128885774862,"(135, 60, 2)"
135,165,9,,0,105.23307464861035,"(135, 60, 2)"
135,165,10,,0,105.30432089900205,"(135, 60, 2)"
135,165,11,,0,105.38500842150178,"(135, 60, 2)"
135,165,12,,0,105.47511554864494,"(135, 60, 2)"
135,165,13,,0,105.57461816175325,"(135, 60, 2)"
135,180,0,,0,120.0,"(135, 60, 0)"
135,180,1,,0,120.0,"(135, 60, 1)"
135,180,2,,0,120.0,"(135, 60, 2)"
135,180,3,,0,120.0,"(15, 180, 3)"
135,180,4,,0,120.0,"(15, 180, 4)"
135,180,5,,0,120.0,"(15, 180, 5)"
135,180,6,,0,120.0,"(15, 180, 6)"
135,180,7,,0,120.0,"(15, 180, 7)"
135,180,8,,0,120.0,"(15, 180, 8)"
135,180,9,,0,120.0,"(15, 180, 9)"
135,180,10,,0,120.0,"(15, 180, 10)"
135,180,11,,0,120.0,"(15, 180, 11)"
135,180,12,,0,120.0,"(15, 180, 12)"
135,180,13,,0,120.0,"(15, 180, 13)"
150,60,0,20.672328571428572,0,15.0,"(135, 60, 0)"
150,60,1,14.88997142857143,0,15.0,"(135, 60, 1)"
150,60,2,15.913942857142857,0,15.0,"(135, 60, 2)"
150,60,3,,0,15.033296378372908,"(135, 60, 2)"
150,60,4,,0,15.132745950421556,"(135, 60, 2)"
150,60,5,,0,15.297058540778355,"(135, 60, 2)"
150,60,6,,0,15.524174696260024,"(135, 60, 2)"
150,60,7,,0,15.811388300841896,"(135, 60, 2)"
150,60,8,,0,16.15549442140351,"(135, 60, 2)"
150,60,9,,0,16.55294535724685,"(135, 60, 2)"
150,60,10,,0,17.0,"(135, 60, 2)"
150,60,11,,0,17.4928556845359,"(135, 60, 2)"
150,60,12,,0,18.027756377319946,"(135, 60, 2)"
150,60,13,,0,18.601075237738275,"(135, 60, 2)"
150,75,0,20.225807142857143,0,21.213203435596427,"(135, 60, 0)"
150,75,1,15.91429285714286,0,21.213203435596427,"(135, 60, 1)"
150,75,2,15.687385714285714,0,21.213203435596427,"(135, 60, 2)"
150,75,3,14.863203571428574,0,21.236760581595302,"(135, 60, 2)"
150,75,4,,0,21.307275752662516,"(135, 60, 2)"
150,75,5,,0,21.42428528562855,"(135, 60, 2)"
150,75,6,,0,21.587033144922902,"(135, 60, 2)"
150,75,7,,0,21.79449471770337,"(135, 60, 2)"
150,75,8,,0,22.045407685048602,"(135, 60, 2)"
150,75,9,,0,22.338307903688676,"(135, 60, 2)"
150,75,10,,0,22.67156809750927,"(135, 60, 2)"
150,75,11,,0,23.043437243605826,"(135, 60, 2)"
150,75,12,,0,23.45207879911715,"(135, 60, 2)"
150,75,13,,0,23.895606290697042,"(135, 60, 2)"
150,90,0,19.779285714285713,0,33.54101966249684,"(135, 60, 0)"
150,90,1,16.938614285714287,0,33.54101966249684,"(135, 60, 1)"
150,90,2,15.46082857142857,0,33.54101966249684,"(135, 60, 2)"
150,90,3,12.480510714285714,0,33.555923471125034,"(135, 60, 2)"
150,90,4,13.500392857142854,0,33.60059523282288,"(135, 60, 2)"
150,90,5,13.143567857142857,0,33.67491648096547,"(135, 60, 2)"
150,90,6,,0,33.77869150810907,"(135, 60, 2)"
150,90,7,,0,33.91164991562634,"(135, 60, 2)"
150,90,8,,0,34.07345007480164,"(135, 60, 2)"
150,90,9,,0,34.26368339802363,"(135, 60, 2)"
150,90,10,,0,34.48187929913333,"(135, 60, 2)"
150,90,11,,0,34.72751070837067,"(135, 60, 2)"
150,90,12,,0,35.0,"(135, 60, 2)"
150,90,13,,0,35.298725189445584,"(135, 60, 2)"
150,105,0,19.332764285714287,0,47.43416490252569,"(135, 60, 0)"
150,105,1,17.962935714285713,0,47.43416490252569,"(135, 60, 1)"
150,105,2,15.234271428571427,0,47.43416490252569,"(135, 60, 2)"
150,105,3,11.545951785714285,0,47.44470465710583,"(135, 60, 2)"
150,105,4,12.095501785714287,0,47.47630988187688,"(135, 60, 2)"
150,105,5,12.137582142857145,0,47.52893855326458,"(135, 60, 2)"
150,105,6,11.321694642857151,0,47.60252094164762,"(135, 60, 2)"
150,105,7,11.812832142857143,0,47.69696007084728,"(135, 60, 2)"
150,105,8,,0,47.81213235152768,"(135, 60, 2)"
150,105,9,,0,47.94788837894741,"(135, 60, 2)"
150,105,10,,0,48.104053883222775,"(135, 60, 2)"
150,105,11,,0,48.28043081829324,"(135, 60, 2)"
150,105,12,,0,48.47679857416329,"(135, 60, 2)"
150,105,13,,0,48.692915295759406,"(135, 60, 2)"
150,120,0,,0,61.84658438426491,"(135, 60, 0)"
150,120,1,,0,61.84658438426491,"(135, 60, 1)"
150,120,2,,0,61.84658438426491,"(135, 60, 2)"
150,120,3,,0,61.85466837676846,"(135, 60, 2)"
150,120,4,,0,61.87891401761993,"(135, 60, 2)"
150,120,5,,0,61.91930232165088,"(135, 60, 2)"
150,120,6,,0,61.97580172938467,"(135, 60, 2)"
150,120,7,,0,62.048368229954285,"(135, 60, 2)"
150,120,8,,0,62.13694553162394,"(135, 60, 2)"
150,120,9,,0,62.24146527838174,"(135, 60, 2)"
150,120,10,,0,62.36184731067546,"(135, 60, 2)"
150,120,11,,0,62.49799996799898,"(135, 60, 2)"
150,120,12,,0,62.64982043070834,"(135, 60, 2)"
150,120,13,,0,62.81719509815764,"(135, 60, 2)"
150,135,0,,0,76.48529270389177,"(135, 60, 0)"
150,135,1,,0,76.48529270389177,"(135, 60, 1)"
150,135,2,,0,76.48529270389177,"(135, 60, 2)"
150,135,3,,0,76.49182962905255,"(135, 60, 2)"
150,135,4,,0,76.51143705355429,"(135, 60, 2)"
150,135,5,,0,76.54410493303844,"(135, 60, 2)"
150,135,6,,0,76.58981655546643,"(135, 60, 2)"
150,135,7,,0,76.64854858377946,"(135, 60, 2)"
150,135,8,,0,76.72027111526653,"(135, 60, 2)"
150,135,9,,0,76.8049477572897,"(135, 60, 2)"
150,135,10,,0,76.90253571892151,"(135, 60, 2)"
150,135,11,,0,77.01298591796062,"(135, 60, 2)"
150,135,12,,0,77.13624310270757,"(135, 60, 2)"
150,135,13,,0,77.272245987806,"(135, 60, 2)"
150,150,0,,0,91.2414379544733,"(135, 60, 0)"
150,150,1,,0,91.2414379544733,"(135, 60, 1)"
150,150,2,,0,91.2414379544733,"(135, 60, 2)"
150,150,3,,0,91.24691775616314,"(135, 60, 2)"
150,150,4,,0,91.2633551870629,"(135, 60, 2)"
150,150,5,,0,91.29074432821763,"(135, 60, 2)"
150,150,6,,0,91.32907532653553,"(135, 60, 2)"
150,150,7,,0,91.37833441248533,"(135, 60, 2)"
150,150,8,,0,91.43850392476902,"(135, 60, 2)"
150,150,9,,0,91.50956234186677,"(135, 60, 2)"
150,150,10,,0,91.59148432032315,"(135, 60, 2)"
150,150,11,,0,91.68424073961675,"(135, 60, 2)"
150,150,12,,0,91.7877987534291,"(135, 60, 2)"
150,150,13,,0,91.90212184710427,"(135, 60, 2)"
150,165,0,,0,106.06601717798213,"(135, 60, 0)"
150,165,1,,0,106.06601717798213,"(135, 60, 1)"
150,165,2,,0,106.06601717798213,"(135, 60, 2)"
150,165,3,,0,106.07073111843813,"(135, 60, 2)"
150,165,4,,0,106.08487168300671,"(135, 60, 2)"
150,165,5,,0,106.10843510296436,"(135, 60, 2)"
150,165,6,,0,106.1414151026827,"(135, 60, 2)"
150,165,7,,0,106.18380290797651,"(135, 60, 2)"
150,165,8,,0,106.23558725775464,"(135, 60, 2)"
150,165,9,,0,106.29675441893792,"(135, 60, 2)"
150,165,10,,0,106.36728820459794,"(135, 60, 2)"
150,165,11,,0,106.44716999526104,"(135, 60, 2)"
150,165,12,,0,106.53637876331258,"(135, 60, 2)"
150,165,13,,0,106.63489110042735,"(135, 60, 2)"
150,180,0,,0,120.93386622447825,"(135, 60, 0)"
150,180,1,,0,120.93386622447825,"(135, 60, 1)"
150,180,2,,0,120.93386622447825,"(135, 60, 2)"
150,180,3,,0,120.93800064495858,"(135, 60, 2)"
150,180,4,,0,120.95040305844375,"(135, 60, 2)"
150,180,5,,0,120.9710709219357,"(135, 60, 2)"
150,180,6,,0,121.0,"(135, 60, 2)"
150,180,7,,0,121.03718436910205,"(135, 60, 2)"
150,180,8,,0,121.0826164236634,"(135, 60, 2)"
150,180,9,,0,121.13628688382354,"(135, 60, 2)"
150,180,10,,0,121.19818480488888,"(135, 60, 2)"
150,180,11,,0,121.26829758844642,"(135, 60, 2)"
150,180,12,,0,121.34661099511597,"(135, 60, 2)"
150,180,13,,0,121.43310915891102,"(135, 60, 2)"
165,60,0,20.288157142857145,0,30.0,"(135, 60, 0)"
165,60,1,15.36634285714286,0,30.0,"(135, 60, 1)"
165,60,2,15.873285714285714,0,30.0,"(135, 60, 2)"
165,60,3,,0,30.01666203960727,"(135, 60, 2)"
165,60,4,,0,30.066592756745816,"(135, 60, 2)"
165,60,5,,0,30.14962686336267,"(135, 60, 2)"
165,60,6,,0,30.265491900843113,"(135, 60, 2)"
165,60,7,,0,30.4138126514911,"(135, 60, 2)"
165,60,8,,0,30.59411708155671,"(135, 60, 2)"
165,60,9,,0,30.805843601498726,"(135, 60, 2)"
165,60,10,,0,31.04834939252005,"(135, 60, 2)"
165,60,11,,0,31.32091952673165,"(135, 60, 2)"
165,60,12,,0,31.622776601683793,"(135, 60, 2)"
165,60,13,,0,31.953090617340916,"(135, 60, 2)"
165,75,0,19.841635714285715,0,33.54101966249684,"(135, 60, 0)"
165,75,1,16.390664285714287,0,33.54101966249684,"(135, 60, 1)"
165,75,2,15.64672857142857,0,33.54101966249684,"(135, 60, 2)"
165,75,3,14.820798214285714,0,33.555923471125034,"(135, 60, 2)"
165,75,4,15.026367857142858,0,33.60059523282288,"(135, 60, 2)"
165,75,5,,0,33.67491648096547,"(135, 60, 2)"
165,75,6,,0,33.77869150810907,"(135, 60, 2)"
165,75,7,,0,33.91164991562634,"(135, 60, 2)"
165,75,8,,0,34.07345007480164,"(135, 60, 2)"
165,75,9,,0,34.26368339802363,"(135, 60, 2)"
165,75,10,,0,34.48187929913333,"(135, 60, 2)"
165,75,11,,0,34.72751070837067,"(135, 60, 2)"
165,75,12,,0,35.0,"(135, 60, 2)"
165,75,13,,0,35.298725189445584,"(135, 60, 2)"
165,90,0,19.395114285714286,0,42.42640687119285,"(135, 60, 0)"
165,90,1,17.414985714285717,0,42.42640687119285,"(135, 60, 1)"
165,90,2,15.420171428571427,0,42.42640687119285,"(135, 60, 2)"
165,90,3,12.393839285714284,0,42.43819034784589,"(135, 60, 2)"
165,90,4,13.771807142857142,0,42.473521163190604,"(135, 60, 2)"
165,90,5,13.227882142857151,0,42.532340636273474,"(135, 60, 2)"
165,90,6,,0,42.61455150532503,"(135, 60, 2)"
165,90,7,,0,42.720018726587654,"(135, 60, 2)"
165,90,8,,0,42.8485705712571,"(135, 60, 2)"
165,90,9,,0,43.0,"(135, 60, 2)"
165,90,10,,0,43.174066289845804,"(135, 60, 2)"
165,90,11,,0,43.37049688440288,"(135, 60, 2)"
165,90,12,,0,43.58898943540674,"(135, 60, 2)"
165,90,13,,0,43.829214001622255,"(135, 60, 2)"
165,105,0,,0,54.08326913195984,"(135, 60, 0)"
165,105,1,,0,54.08326913195984,"(135, 60, 1)"
165,105,2,,0,54.08326913195984,"(135, 60, 2)"
165,105,3,,0,54.092513345194085,"(135, 60, 2)"
165,105,4,,0,54.120236510939236,"(135, 60, 2)"
165,105,5,,0,54.16641025580336,"(135, 60, 2)"
165,105,6,,0,54.230987451824994,"(135, 60, 2)"
165,105,7,,0,54.31390245600108,"(135, 60, 2)"
165,105,8,,0,54.415071441651165,"(135, 60, 2)"
165,105,9,,0,54.53439281774392,"(135, 60, 2)"
165,105,10,,0,54.67174773134658,"(135, 60, 2)"
165,105,11,,0,54.8270006474912,"(135, 60, 2)"
165,105,12,,0,55.0,"(135, 60, 2)"
165,105,13,,0,55.190578906186516,"(135, 60, 2)"
165,120,0,,0,67.08203932499369,"(135, 60, 0)"
165,120,1,,0,67.08203932499369,"(135, 60, 1)"
165,120,2,,0,67.08203932499369,"(135, 60, 2)"
165,120,3,,0,67.08949247087803,"(135, 60, 2)"
165,120,4,,0,67.11184694225007,"(135, 60, 2)"
165,120,5,,0,67.14908785679818,"(135, 60, 2)"
165,120,6,,0,67.20119046564577,"(135, 60, 2)"
165,120,7,,0,67.26812023536856,"(135, 60, 2)"
165,120,8,,0,67.34983296193094,"(135, 60, 2)"
165,120,9,,0,67.446274915669,"(135, 60, 2)"
165,120,10,,0,67.55738301621814,"(135, 60, 2)"
165,120,11,,0,67.68308503607086,"(135, 60, 2)"
165,120,12,,0,67.82329983125268,"(135, 60, 2)"
165,120,13,,0,67.97793759742936,"(135, 60, 2)"
165,135,0,,0,80.77747210701756,"(135, 60, 0)"
165,135,1,,0,80.77747210701756,"(135, 60, 1)"
165,135,2,,0,80.77747210701756,"(135, 60, 2)"
165,135,3,,0,80.78366171448283,"(135, 60, 2)"
165,135,4,,0,80.80222769206304,"(135, 60, 2)"
165,135,5,,0,80.83316151184488,"(135, 60, 2)"
165,135,6,,0,80.876448982383,"(135, 60, 2)"
165,135,7,,0,80.93207028119323,"(135, 60, 2)"
165,135,8,,0,81.0,"(135, 60, 2)"
165,135,9,,0,81.08020720249795,"(135, 60, 2)"
165,135,10,,0,81.17265549432271,"(135, 60, 2)"
165,135,11,,0,81.2773031048644,"(135, 60, 2)"
165,135,12,,0,81.39410298049853,"(135, 60, 2)"
165,135,13,,0,81.52300288875527,"(135, 60, 2)"
165,150,0,,0,94.86832980505137,"(135, 60, 0)"
165,150,1,,0,94.86832980505137,"(135, 60, 1)"
165,150,2,,0,94.86832980505137,"(135, 60, 2)"
165,150,3,,0,94.87360012142472,"(135, 60, 2)"
165,150,4,,0,94.88940931421166,"(135, 60, 2)"
165,150,5,,0,94.91575211733824,"(135, 60, 2)"
165,150,6,,0,94.95261976375376,"(135, 60, 2)"
165,150,7,,0,95.0,"(135, 60, 2)"
165,150,8,,0,95.05787710652916,"(135, 60, 2)"
165,150,9,,0,95.12623192369179,"(135, 60, 2)"
165,150,10,,0,95.20504188329524,"(135, 60, 2)"
165,150,11,,0,95.29428104561154,"(135, 60, 2)"
165,150,12,,0,95.39392014169457,"(135, 60, 2)"
165,150,13,,0,95.50392662084633,"(135, 60, 2)"
165,165,0,,0,109.20164833920778,"(135, 60, 0)"
165,165,1,,0,109.20164833920778,"(135, 60, 1)"
165,165,2,,0,109.20164833920778,"(135, 60, 2)"
165,165,3,,0,109.20622692868754,"(135, 60, 2)"
165,165,4,,0,109.21996154549771,"(135, 60, 2)"
165,165,5,,0,109.24284873619875,"(135, 60, 2)"
165,165,6,,0,109.27488274987991,"(135, 60, 2)"
165,165,7,,0,109.31605554537722,"(135, 60, 2)"
165,165,8,,0,109.36635680134911,"(135, 60, 2)"
165,165,9,,0,109.42577392917995,"(135, 60, 2)"
165,165,10,,0,109.49429208867465,"(135, 60, 2)"
165,165,11,,0,109.57189420649804,"(135, 60, 2)"
165,165,12,,0,109.65856099730654,"(135, 60, 2)"
165,165,13,,0,109.754270987511,"(135, 60, 2)"
165,180,0,,0,123.69316876852982,"(135, 60, 0)"
165,180,1,,0,123.69316876852982,"(135, 60, 1)"
165,180,2,,0,123.69316876852982,"(135, 60, 2)"
165,180,3,,0,123.69721096289923,"(135, 60, 2)"
165,180,4,,0,123.70933675353692,"(135, 60, 2)"
165,180,5,,0,123.72954376380768,"(135, 60, 2)"
165,180,6,,0,123.75782803523985,"(135, 60, 2)"
165,180,7,,0,123.79418403139947,"(135, 60, 2)"
165,180,8,,0,123.83860464330176,"(135, 60, 2)"
165,180,9,,0,123.89108119634763,"(135, 60, 2)"
165,180,10,,0,123.95160345876934,"(135, 60, 2)"
165,180,11,,0,124.02015965156633,"(135, 60, 2)"
165,180,12,,0,124.09673645990857,"(135, 60, 2)"
165,180,13,,0,124.18131904598211,"(135, 60, 2)"
180,60,0,19.903985714285714,0,45.0,"(135, 60, 0)"
180,60,1,15.842714285714287,0,45.0,"(135, 60, 1)"
180,60,2,15.832628571428572,0,45.0,"(135, 60, 2)"
180,60,3,,0,45.0111097397076,"(135, 60, 2)"
180,60,4,,0,45.044422518220834,"(135, 60, 2)"
180,60,5,,0,45.09988913511872,"(135, 60, 2)"
180,60,6,,0,45.17742799230607,"(135, 60, 2)"
180,60,7,,0,45.27692569068709,"(135, 60, 2)"
180,60,8,,0,45.39823785126467,"(135, 60, 2)"
180,60,9,,0,45.5411901469428,"(135, 60, 2)"
180,60,10,,0,45.70557952810576,"(135, 60, 2)"
180,60,11,,0,45.89117562233506,"(135, 60, 2)"
180,60,12,,0,46.09772228646444,"(135, 60, 2)"
180,60,13,,0,46.32493928760188,"(135, 60, 2)"
180,75,0,19.457464285714288,0,47.43416490252569,"(135, 60, 0)"
180,75,1,16.867035714285713,0,47.43416490252569,"(135, 60, 1)"
180,75,2,15.606071428571427,0,47.43416490252569,"(135, 60, 2)"
180,75,3,14.307726785714285,0,47.44470465710583,"(135, 60, 2)"
180,75,4,15.134069642857144,0,47.47630988187688,"(135, 60, 2)"
180,75,5,,0,47.52893855326458,"(135, 60, 2)"
180,75,6,,0,47.60252094164762,"(135, 60, 2)"
180,75,7,,0,47.69696007084728,"(135, 60, 2)"
180,75,8,,0,47.81213235152768,"(135, 60, 2)"
180,75,9,,0,47.94788837894741,"(135, 60, 2)"
180,75,10,,0,48.104053883222775,"(135, 60, 2)"
180,75,11,,0,48.28043081829324,"(135, 60, 2)"
180,75,12,,0,48.47679857416329,"(135, 60, 2)"
180,75,13,,0,48.692915295759406,"(135, 60, 2)"
180,90,0,19.010942857142858,0,54.08326913195984,"(135, 60, 0)"
180,90,1,17.891357142857142,0,54.08326913195984,"(135, 60, 1)"
180,90,2,15.379514285714285,0,54.08326913195984,"(135, 60, 2)"
180,90,3,12.733567857142855,0,54.092513345194085,"(135, 60, 2)"
180,90,4,14.01516785714286,0,54.120236510939236,"(135, 60, 2)"
180,90,5,13.49929642857143,0,54.16641025580336,"(135, 60, 2)"
180,90,6,13.826721428571426,0,54.230987451824994,"(135, 60, 2)"
180,90,7,,0,54.31390245600108,"(135, 60, 2)"
180,90,8,,0,54.415071441651165,"(135, 60, 2)"
180,90,9,,0,54.53439281774392,"(135, 60, 2)"
180,90,10,,0,54.67174773134658,"(135, 60, 2)"
180,90,11,,0,54.8270006474912,"(135, 60, 2)"
180,90,12,,0,55.0,"(135, 60, 2)"
180,90,13,,0,55.190578906186516,"(135, 60, 2)"
180,105,0,,0,63.63961030678928,"(135, 60, 0)"
180,105,1,,0,63.63961030678928,"(135, 60, 1)"
180,105,2,,0,63.63961030678928,"(135, 60, 2)"
180,105,3,,0,63.647466563878254,"(135, 60, 2)"
180,105,4,,0,63.671029518926424,"(135, 60, 2)"
180,105,5,,0,63.7102817447859,"(135, 60, 2)"
180,105,6,,0,63.76519426771944,"(135, 60, 2)"
180,105,7,,0,63.835726674018524,"(135, 60, 2)"
180,105,8,,0,63.92182725798755,"(135, 60, 2)"
180,105,9,,0,64.02343321003646,"(135, 60, 2)"
180,105,10,,0,64.1404708432983,"(135, 60, 2)"
180,105,11,,0,64.27285585688566,"(135, 60, 2)"
180,105,12,,0,64.42049363362563,"(135, 60, 2)"
