X,Y,Z,Sulfide,Sulfate,Archaea;__Euryarchaeota;__Methanomicrobia;__ANME_1;__f;__g,Archaea;__Euryarchaeota;__Methanomicrobia;__Methanosarcinales;__ANME_2c;__g,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobacteraceae;__SEEP_SRB1,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobulbaceae;__SEEP_SRB2,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobulbaceae;__SEEP_SRB4,Sample_Name,Cylinder,Latitude_deg,Longitude_deg,Latitude_rel_cm,Longitude_rel_cm,Horizon,sum_abundance,observed,dist_to_nearest,xyz_of_nearest
75,45,9,0.06678804347825977,10.458692717391282,0.13537572808739595,0.004465849802119844,0.0004985632048784757,0.004501698621620942,6.319749992985677e-05,,,,,,,,,0,62.24146527838174,"(135, 60, 2)"
75,45,10,0.056480637813211186,10.244231093394085,0.1266902627317521,0.004545808237610226,0.0005111390167832949,0.004386028518718094,6.527169702168402e-05,,,,,,,,,0,62.36184731067546,"(135, 60, 2)"
75,45,11,0.04903519417475791,10.057363106796167,0.12329953266399263,0.004638570025627169,0.000521381790211478,0.00435167367113039,6.592770816357442e-05,,,,,,,,,0,62.49799996799898,"(135, 60, 2)"
75,45,12,0.041179554390564074,9.874424115334262,0.11738918316427319,0.004638338277118942,0.0005311856325233158,0.004273829301054336,6.681055353127587e-05,,,,,,,,,0,62.64982043070834,"(135, 60, 2)"
75,45,13,0.035397398843930276,9.683289884393119,0.11714569150626405,0.004656920245590814,0.00053664332990733,0.004285200343306322,6.611596672102045e-05,,,,,,,,,0,62.81719509815764,"(135, 60, 2)"
75,60,0,0.28907967032967263,14.935719230769225,0.20134479971837133,0.009864846661347506,0.0003043067461661488,0.007922993607187869,1.635335744272363e-05,,,,,,,,,0,60.0,"(135, 60, 0)"
75,60,1,0.24810590631364815,14.123765376782073,0.1952613618508694,0.007810886860356895,0.0002978573561724862,0.0070122711875618676,2.1882199880662736e-05,,,,,,,,,0,60.0,"(135, 60, 1)"
75,60,2,0.22256688963210974,13.202240969899664,0.23591249443895632,0.006720703675006935,0.0003626147519304974,0.007183952107603153,2.7677990811148316e-05,,,,,,,,,0,60.0,"(135, 60, 2)"
75,60,3,0.17535131744040017,12.693280301129107,0.1923393230372386,0.00478200634836502,0.0003627875869781304,0.005671264793840143,3.8662964758709204e-05,,,,,,,,,0,60.00833275470999,"(135, 60, 2)"
75,60,4,0.15425531914893612,12.034233482642644,0.18641319170159873,0.004382833038224391,0.00040703439688506525,0.005436358521198369,4.5604189618975624e-05,,,,,,,,,0,60.03332407921454,"(135, 60, 2)"
75,60,5,0.13134282807731767,11.623430925737397,0.16372924594300067,0.0040701483981244796,0.0004251499196869479,0.004926782247023914,5.138947656178422e-05,,,,,,,,,0,60.07495318350236,"(135, 60, 2)"
75,60,6,0.1148686868686898,11.022128282828175,0.1567761888122544,0.0042640211627216875,0.0004675056629599097,0.004891172879545863,5.702009163904686e-05,,,,,,,,,0,60.13318551349163,"(135, 60, 2)"
75,60,7,0.09527053140096861,10.792717777777678,0.13631134980199755,0.0042607531705413345,0.0004746357272234921,0.0045421240032203014,6.096970803262112e-05,,,,,,,,,0,60.207972893961475,"(135, 60, 2)"
75,60,8,0.0829581673306786,10.437172310756916,0.1299464332302186,0.004519750220162531,0.0004966643929840869,0.004511929656309388,6.427547380800251e-05,,,,,,,,,0,60.29925372672534,"(135, 60, 2)"
75,60,9,0.06982723577235667,10.234185467479636,0.12025817996294282,0.004588819748253969,0.0005093453932763099,0.004373057955098404,6.648958275078793e-05,,,,,,,,,0,60.40695324215582,"(135, 60, 2)"
75,60,10,0.0589064200217621,9.869973993471177,0.11804411747353877,0.004803900885455266,0.0005344016177995489,0.004385992384346997,6.898294811307432e-05,,,,,,,,,0,60.530983801686226,"(135, 60, 2)"
75,60,11,0.04895809739524392,9.81195889014726,0.1098346986568681,0.004762559200772711,0.0005383978530379545,0.004232195134979687,6.989019484128819e-05,,,,,,,,,0,60.67124524847005,"(135, 60, 2)"
75,60,12,0.04273573200992605,9.603761786600556,0.10833351203664558,0.004849381382540887,0.0005486664694297598,0.004227486748528823,7.022007669401208e-05,,,,,,,,,0,60.8276253029822,"(135, 60, 2)"
75,60,13,0.03612092391304317,9.442382608695711,0.10483648823453828,0.004777463599626558,0.000552376397507359,0.004186835907747572,6.935202775204645e-05,,,,,,,,,0,61.0,"(135, 60, 2)"
75,75,0,0.3595969773299766,14.939587783375307,0.12103639909340295,0.02015378904611638,0.0003523959990438916,0.011855491547133995,2.5962619564377853e-05,,,,,,,,,0,61.84658438426491,"(135, 60, 0)"
75,75,1,0.3248245614035083,13.94598908382066,0.13944136373250018,0.016977213715324905,0.0003602450497531514,0.01069574344198281,3.0501911201126405e-05,,,,,,,,,0,61.84658438426491,"(135, 60, 1)"
75,75,2,0.270081360946744,13.114866346153812,0.13720370341231036,0.01245399389426736,0.0003716538374156844,0.008601723791315538,4.0040749239767426e-05,,,,,,,,,0,61.84658438426491,"(135, 60, 2)"
75,75,3,0.22620381406436002,12.25964058402849,0.15294356338725518,0.008314830394489181,0.0004036258240331204,0.006942255644492986,4.628711027744274e-05,,,,,,,,,0,61.85466837676846,"(135, 60, 2)"
75,75,4,0.1871457286432135,11.72196321608024,0.14018749885893236,0.006250447707582674,0.0004235233338399324,0.005766657658330064,5.2680455341559485e-05,,,,,,,,,0,61.87891401761993,"(135, 60, 2)"
75,75,5,0.1615998134328336,11.116199253731196,0.13599124410954508,0.005368497698794356,0.0004556811564983265,0.005248138102615831,5.794005042986017e-05,,,,,,,,,0,61.91930232165088,"(135, 60, 2)"
75,75,6,0.13547853309481198,10.656069409659981,0.1243776824123492,0.004914566432020189,0.00048034822789639594,0.004826917921136889,6.293114384100311e-05,,,,,,,,,0,61.97580172938467,"(135, 60, 2)"
75,75,7,0.11466457960644288,10.210775491949816,0.11755967168376692,0.004794132746227943,0.0005036092757291745,0.0046092144548590995,6.647153041641505e-05,,,,,,,,,0,62.048368229954285,"(135, 60, 2)"
75,75,8,0.0950317316409811,9.916117135086063,0.10958574551770693,0.004830532878214002,0.000522791491324547,0.0044691917602592115,6.968033207162525e-05,,,,,,,,,0,62.13694553162394,"(135, 60, 2)"
75,75,9,0.08001881467544748,9.666598306679171,0.10570076741550977,0.004954227776774444,0.0005406226093500221,0.0044118763229591415,7.186803985015318e-05,,,,,,,,,0,62.24146527838174,"(135, 60, 2)"
75,75,10,0.06566699604742995,9.478892391304338,0.10023218720455253,0.004998154126067615,0.000557368903719314,0.004316978783600462,7.413824858082555e-05,,,,,,,,,0,62.36184731067546,"(135, 60, 2)"
75,75,11,0.054513227513227125,9.301645396825423,0.09694451426057385,0.005064364518154488,0.0005708401061925134,0.004247269315613918,7.543708081796292e-05,,,,,,,,,0,62.49799996799898,"(135, 60, 2)"
75,75,12,0.04428078250863111,9.13240644418878,0.0936035405244996,0.005049409849813004,0.000582335417038752,0.004184191656830156,7.615533069633551e-05,,,,,,,,,0,62.64982043070834,"(135, 60, 2)"
75,75,13,0.036918678526048236,8.969809021601076,0.09280693135495045,0.005032999878336538,0.0005862590970633991,0.0041640068443339956,7.507032933839828e-05,,,,,,,,,0,62.81719509815764,"(135, 60, 2)"
75,90,0,0.46263297872340436,14.953053723404254,0.0902615700115715,0.03332726191250815,0.0004525821223007435,0.01778601140975302,3.495455031134844e-05,,,,,,,,,0,67.08203932499369,"(135, 60, 0)"
75,90,1,0.39253831417624435,14.048495306513411,0.09135602875017809,0.02630142525020159,0.00041514970687164316,0.014591733804314387,3.895816372506913e-05,,,,,,,,,0,67.08203932499369,"(135, 60, 1)"
75,90,2,0.34530534351144765,12.908425725190835,0.1007071922411169,0.020365950580301263,0.0004285580006363653,0.012014765776668906,4.68134976416058e-05,,,,,,,,,0,67.08203932499369,"(135, 60, 2)"
75,90,3,0.2682551487414152,12.149294164759615,0.09710718585929404,0.013195551804551897,0.0004256469701794298,0.008541645436537362,5.4307521206314985e-05,,,,,,,,,0,67.08949247087803,"(135, 60, 2)"
75,90,4,0.22619402985074322,11.285729850746135,0.11026157414485452,0.009459890741141484,0.0004586220724265497,0.006947152725354374,5.9470360849352716e-05,,,,,,,,,0,67.11184694225007,"(135, 60, 2)"
75,90,5,0.18483422939067867,10.77138933691742,0.10104758423250942,0.007094488289638275,0.00047565300243457813,0.005647945219501224,6.4542780639872e-05,,,,,,,,,0,67.14908785679818,"(135, 60, 2)"
75,90,6,0.1552276707530636,10.146769702276599,0.10672625825813825,0.005862135266734578,0.0005036719143122761,0.005098955636688434,6.741950061057647e-05,,,,,,,,,0,67.20119046564577,"(135, 60, 2)"
75,90,7,0.12461206896551882,9.798034999999915,0.09917752141884109,0.005296344227238203,0.0005214133607294679,0.004671450447764986,7.063213008772667e-05,,,,,,,,,0,67.26812023536856,"(135, 60, 2)"
75,90,8,0.10361258865248425,9.449843705673707,0.09787965265405507,0.005202370892463684,0.0005442762407299125,0.00453903829108371,7.331423390017754e-05,,,,,,,,,0,67.34983296193094,"(135, 60, 2)"
75,90,9,0.0845359417652422,9.310820655141002,0.09143651391845264,0.005150145426324692,0.0005581681286534394,0.004364625825847235,7.575179050858741e-05,,,,,,,,,0,67.446274915669,"(135, 60, 2)"
75,90,10,0.07060444874274592,9.088646228239847,0.08971369937706661,0.0052301812152635106,0.0005773796098153747,0.004321243526265567,7.771084502496138e-05,,,,,,,,,0,67.55738301621814,"(135, 60, 2)"
75,90,11,0.05675051334702212,8.982968275154029,0.08354439315397627,0.005213541554689964,0.0005903293724840137,0.004178634806746311,7.951484837534122e-05,,,,,,,,,0,67.68308503607086,"(135, 60, 2)"
75,90,12,0.0452815315315319,8.754172297297353,0.08395704505145249,0.00524827852357755,0.0006048728087932241,0.004165455876140808,8.002653506100227e-05,,,,,,,,,0,67.82329983125268,"(135, 60, 2)"
75,90,13,0.03478934324659205,8.613866542750989,0.0822440864333341,0.0051805105240353725,0.0006130376560707902,0.0041228467269701,7.969753692144388e-05,,,,,,,,,0,67.97793759742936,"(135, 60, 2)"
75,105,0,0.5410204081632636,14.870236734693872,0.04607003149511786,0.04075350600674123,0.0004995441041017206,0.02082074765128824,4.35717495722321e-05,,,,,,,,,0,75.0,"(135, 60, 0)"
75,105,1,0.48770058708414604,13.763565949119371,0.05734886027696026,0.03328841983128304,0.0004665551823339623,0.017598714976672567,4.494102957296934e-05,,,,,,,,,0,75.0,"(135, 60, 1)"
75,105,2,0.40273861967694263,12.752038325991165,0.05494577050905889,0.025139503582988422,0.0004543541754831354,0.013731606145866621,5.3771069835423005e-05,,,,,,,,,0,75.0,"(135, 60, 2)"
75,105,3,0.33217723004694455,11.736150938967059,0.06603179067248607,0.01888265244160398,0.0004788877988733308,0.01091869458909311,6.187038875681888e-05,,,,,,,,,0,75.0066663703967,"(135, 60, 2)"
75,105,4,0.26643549951502943,11.01795528612985,0.07141807492488876,0.013809197398982504,0.00049626743464099,0.008527266841395103,6.746460672085219e-05,,,,,,,,,0,75.02666192761077,"(135, 60, 2)"
75,105,5,0.22144946808510418,10.270801861702012,0.08169303466856702,0.01024425037742509,0.0005171125800179734,0.0069195061563465925,7.051564774770167e-05,,,,,,,,,0,75.05997601918082,"(135, 60, 2)"
75,105,6,0.17854591836734562,9.70225918367338,0.0814413850776545,0.007641178099460535,0.0005314276636929482,0.005656342622601612,7.33252640959493e-05,,,,,,,,,0,75.1065909225016,"(135, 60, 2)"
75,105,7,0.14407627118644065,9.274975762711803,0.08348391663704488,0.006107407116241079,0.0005463873230576687,0.004919578036412195,7.489758515197174e-05,,,,,,,,,0,75.16648189186454,"(135, 60, 2)"
75,105,8,0.11580464716007148,9.017554561101498,0.08030723317380044,0.005574753816535583,0.0005643293033570327,0.004565108843928911,7.754377475937832e-05,,,,,,,,,0,75.23961722390672,"(135, 60, 2)"
75,105,9,0.09593273542601052,8.810127982062763,0.07885385752995712,0.005485785678821661,0.0005820483827583935,0.0044264205749045575,7.966432383270044e-05,,,,,,,,,0,75.32595834106593,"(135, 60, 2)"
75,105,10,0.07784026465028378,8.675648487712673,0.0761824126846722,0.005410621860382306,0.00059767079848387,0.004295281700342647,8.17203287249314e-05,,,,,,,,,0,75.4254598925323,"(135, 60, 2)"
75,105,11,0.06339918946301869,8.517149645390113,0.07514624470236908,0.005445990781088344,0.0006144359427047133,0.0042332245725507315,8.308301226256111e-05,,,,,,,,,0,75.53806987208503,"(135, 60, 2)"
75,105,12,0.04863586358635889,8.357132893289384,0.07224118960704747,0.005398404816363716,0.0006291359835320183,0.004140194772658827,8.435093871091295e-05,,,,,,,,,0,75.66372975210778,"(135, 60, 2)"
75,105,13,0.035971882640586705,8.169910757946258,0.07123651665002895,0.005389370272015336,0.000640677310408747,0.0041029258924405775,8.420948825467919e-05,,,,,,,,,0,75.8023746329889,"(135, 60, 2)"
75,120,0,0.6560628742514952,14.740747904191602,0.02771728348722339,0.048205340066642226,0.0005581778342816217,0.02416612429566698,5.0421404117564564e-05,,,,,,,,,0,84.8528137423857,"(15, 180, 0)"
75,120,1,0.5677814569536397,13.805512141280342,0.031728374925108396,0.0371737198233737,0.0004841662979426086,0.01918922419872605,4.88065588563576e-05,,,,,,,,,0,84.8528137423857,"(15, 180, 1)"
75,120,2,0.5073303571428536,12.504726785714285,0.043683025992668746,0.0312830604863286,0.0005108044790253302,0.01662405234922067,5.7121196012624145e-05,,,,,,,,,0,84.8528137423857,"(15, 180, 2)"
75,120,3,0.3902693823915856,11.729789618922434,0.038448298636777116,0.023166685634758957,0.0004954297179491011,0.012543914209562463,6.611412551560485e-05,,,,,,,,,0,84.8528137423857,"(15, 180, 3)"
75,120,4,0.3202964205816507,10.578726286353415,0.04831142833478808,0.017877634136726765,0.0005302025829420153,0.010169934695928457,7.358843840717204e-05,,,,,,,,,0,84.8528137423857,"(15, 180, 4)"
75,120,5,0.24404532304724932,9.883837608485956,0.05337360710586632,0.012383455712412927,0.0005336837137915836,0.007584020508145431,7.584661853548053e-05,,,,,,,,,0,84.8528137423857,"(15, 180, 5)"
75,120,6,0.19192056074766245,9.03681439252334,0.0646171314885903,0.009037114732466378,0.0005640676433290743,0.006128885600872691,7.887036373633709e-05,,,,,,,,,0,84.8528137423857,"(15, 180, 6)"
75,120,7,0.144686948853616,8.904425573192201,0.06423562072442851,0.006680880496543256,0.000563373104931131,0.004964652481373922,7.942744883354296e-05,,,,,,,,,0,84.8528137423857,"(15, 180, 7)"
75,120,8,0.1207947320617648,8.55491062670299,0.06789530551992913,0.005964538241907968,0.0005849160381225919,0.004620967548780331,8.139100699873623e-05,,,,,,,,,0,84.8528137423857,"(15, 180, 8)"
75,120,9,0.09535087719298377,8.522227885503233,0.06554455653774689,0.005662397207262221,0.0005973277352914374,0.004377209541668225,8.297148557309916e-05,,,,,,,,,0,84.8528137423857,"(15, 180, 9)"
75,120,10,0.07788977159880818,8.213610228401237,0.06704157467947064,0.005649935855435889,0.0006237713362005333,0.004306781114310084,8.555993345327026e-05,,,,,,,,,0,84.8528137423857,"(15, 180, 10)"
75,120,11,0.06008900523560187,8.167358115183298,0.06327099719508163,0.005554799038361994,0.0006356233463421346,0.0041551289020895135,8.690018001024892e-05,,,,,,,,,0,84.8528137423857,"(15, 180, 11)"
75,120,12,0.04796678121420411,7.978115349370036,0.06351453909272255,0.0055672769836999135,0.0006494825020607996,0.0041271401366227084,8.739092042434959e-05,,,,,,,,,0,84.8528137423857,"(15, 180, 12)"
75,120,13,0.035617128463475804,7.876718136020201,0.06061774936100583,0.005464117833954253,0.0006557517606804789,0.004050571077348898,8.656504674619819e-05,,,,,,,,,0,84.8528137423857,"(15, 180, 13)"
75,135,0,0.7239143730886819,14.622360856269093,0.008108621505685983,0.05279153496687578,0.0005954344868210567,0.02622613258963195,5.53556206999899e-05,,,,,,,,,0,75.0,"(15, 180, 0)"
75,135,1,0.6635918854415238,13.439889498806666,0.010660330089546173,0.043612849236649674,0.0005458287184085407,0.022072258820643627,5.594691249691014e-05,,,,,,,,,0,75.0,"(15, 180, 1)"
75,135,2,0.567191528545115,12.370056629834249,0.013020743938604726,0.034775490109621054,0.0005297315909781135,0.0178906195446676,6.284077365855173e-05,,,,,,,,,0,75.0,"(15, 180, 2)"
75,135,3,0.48171709531013057,11.1484452344932,0.021736802119314842,0.028563784620505236,0.0005542580163977204,0.0150042290859031,7.240634967185499e-05,,,,,,,,,0,75.0,"(15, 180, 3)"
75,135,4,0.37628063725489697,10.189683700980408,0.022225603860657556,0.022170235429291137,0.0005698998459349274,0.011913041313453998,7.943796451880306e-05,,,,,,,,,0,75.0,"(15, 180, 4)"
75,135,5,0.28930379746834956,9.276782278481013,0.03112077217038934,0.016591017262984988,0.0005871633246020128,0.009339463425879414,8.306233587847014e-05,,,,,,,,,0,75.0,"(15, 180, 5)"
75,135,6,0.21802314368370143,8.70434320154291,0.036773079184912745,0.011918221452546729,0.0005933433236777276,0.00716628908190368,8.526583065183988e-05,,,,,,,,,0,75.0,"(15, 180, 6)"
75,135,7,0.16830992509363304,8.253928277153566,0.04493287005080224,0.008508186293662783,0.0006016731608203593,0.005645683869676784,8.58101887094272e-05,,,,,,,,,0,75.0,"(15, 180, 7)"
75,135,8,0.13130941286113906,8.059283131407286,0.04423418431117316,0.006717774671905471,0.0006140469536521142,0.00474877288720427,8.738463569759342e-05,,,,,,,,,0,75.0,"(15, 180, 8)"
75,135,9,0.10579479768786254,7.870352215799655,0.051148744874231974,0.006153200986232584,0.0006316948663823138,0.0045017266408655,8.828777441194401e-05,,,,,,,,,0,75.0,"(15, 180, 9)"
75,135,10,0.08349949647532777,7.787690231621393,0.049755015877960745,0.005890373486670911,0.0006470023684931962,0.004272719417616876,9.009150005287507e-05,,,,,,,,,0,75.0,"(15, 180, 10)"
75,135,11,0.0654746494066879,7.634427400215793,0.0504569356989558,0.005826030041089571,0.0006634311113021613,0.004182703157877443,9.116699123780966e-05,,,,,,,,,0,75.0,"(15, 180, 11)"
75,135,12,0.0478638497652583,7.49811138497657,0.04889387108265932,0.005739752795687472,0.0006785123221626457,0.004089916775677865,9.202265501561053e-05,,,,,,,,,0,75.0,"(15, 180, 12)"
75,135,13,0.0335039370078737,7.332575984251997,0.04831209871397135,0.0057001764249890495,0.0006902579391976024,0.004043312254634312,9.155927112751053e-05,,,,,,,,,0,75.0,"(15, 180, 13)"
75,150,0,0.7911742424242392,14.616778787878781,0.0014895047345980983,0.06068663098487728,0.0006630020388389292,0.029908440380246547,6.097733026557206e-05,,,,,,,,,0,67.08203932499369,"(15, 180, 0)"
75,150,1,0.7062820512820478,13.511036752136738,0.0020156845122264204,0.049380872459074625,0.0005964764993169122,0.024670877067763965,6.149445311488206e-05,,,,,,,,,0,67.08203932499369,"(15, 180, 1)"
75,150,2,0.6430705882352891,12.227919529411762,0.00251693603813765,0.04139298137150091,0.0005793015937289129,0.020907031825737145,6.702858443904803e-05,,,,,,,,,0,67.08203932499369,"(15, 180, 2)"
75,150,3,0.5310984848484797,11.100428977272736,0.006437060861356949,0.032910137191562265,0.0005803025529133285,0.01687018419914453,7.562277119286451e-05,,,,,,,,,0,67.08203932499369,"(15, 180, 3)"
75,150,4,0.4342914653784171,9.849160628019346,0.011799378726814315,0.026210085397570488,0.0005985577412062064,0.013669476008569412,8.295434035897728e-05,,,,,,,,,0,67.08203932499369,"(15, 180, 4)"
75,150,5,0.31964666666666475,8.951956133333358,0.012671001909704707,0.019506535881018788,0.0006105839120233403,0.010495678167645715,8.795704610435898e-05,,,,,,,,,0,67.08203932499369,"(15, 180, 5)"
75,150,6,0.23974940334128783,8.150660978520316,0.019636840570144202,0.013876372045968859,0.0006219030466835795,0.007883476666446489,9.057684670770663e-05,,,,,,,,,0,67.08203932499369,"(15, 180, 6)"
75,150,7,0.17455093099671493,7.895547316538916,0.024174290278015674,0.009572647170489779,0.0006230938121080329,0.005898192790266849,9.150107223909215e-05,,,,,,,,,0,67.08203932499369,"(15, 180, 7)"
75,150,8,0.1354491341991358,7.5361371212121595,0.030205440063855123,0.007189858406433214,0.0006377367481372033,0.0048091243534047,9.20120439662642e-05,,,,,,,,,0,67.08203932499369,"(15, 180, 8)"
75,150,9,0.10334951456310781,7.489392664509206,0.03193390931250787,0.006362165592475332,0.0006524795886457011,0.004355610017673129,9.331949480801291e-05,,,,,,,,,0,67.08203932499369,"(15, 180, 9)"
75,150,10,0.08143742953776743,7.320527395715938,0.03482492364358219,0.006126588108623336,0.0006716575373000582,0.0041893603682618295,9.446166470592373e-05,,,,,,,,,0,67.08203932499369,"(15, 180, 10)"
75,150,11,0.06023297491039395,7.2490511350060025,0.03595740100839534,0.005943100275536419,0.0006855800627231964,0.004073168580879883,9.502770594903882e-05,,,,,,,,,0,67.08203932499369,"(15, 180, 11)"
75,150,12,0.04531578947368415,7.047211710526337,0.03564592846030055,0.0059314426310745376,0.0007045874956277864,0.0040326771093513345,9.554503235621312e-05,,,,,,,,,0,67.08203932499369,"(15, 180, 12)"
75,150,13,0.032628111273791845,7.000818448023426,0.034606639960540544,0.005795563809285348,0.0007128262120191844,0.0039508911364932965,9.481904449911711e-05,,,,,,,,,0,67.08203932499369,"(15, 180, 13)"
75,165,0,0.7751091703056736,14.482159825327503,0.0015151558009662972,0.06648796117937131,0.0007155707424533314,0.0327536919343261,6.569230877506694e-05,,,,,,,,,0,61.84658438426491,"(15, 180, 0)"
75,165,1,0.7242733564013808,13.274555017301031,0.002075749550880824,0.0559165072405439,0.0006565817893487173,0.027831783564472728,6.59200395532335e-05,,,,,,,,,0,61.84658438426491,"(15, 180, 1)"
75,165,2,0.6390363128491586,12.138381284916203,0.0025084065280861923,0.046046444734588875,0.0006259725084529857,0.023156947206981807,7.104003898655843e-05,,,,,,,,,0,61.84658438426491,"(15, 180, 2)"
75,165,3,0.5572327790973844,10.883174821852746,0.002903540119974419,0.03840746157051802,0.0006299963348172514,0.019515172042360383,7.921245284062736e-05,,,,,,,,,0,61.84658438426491,"(15, 180, 3)"
75,165,4,0.4470238095238078,9.875006845238115,0.004275526923830731,0.030151604742140962,0.0006335634593745995,0.015505008400181852,8.689770537700694e-05,,,,,,,,,0,61.84658438426491,"(15, 180, 4)"
75,165,5,0.3530989583333317,8.718854861111131,0.006944562237932784,0.0227057723641685,0.0006483952622788876,0.01200057640325311,9.229348106829523e-05,,,,,,,,,0,61.84658438426491,"(15, 180, 5)"
75,165,6,0.26144596651445906,8.057507762557098,0.008431247361037494,0.015839536108090187,0.0006473414514628508,0.008719234415720074,9.508393563241455e-05,,,,,,,,,0,61.84658438426491,"(15, 180, 6)"
75,165,7,0.1953786816269302,7.4967342917251285,0.011967989709063364,0.010767027445204911,0.0006520607533257036,0.006325474706384496,9.627681947927797e-05,,,,,,,,,0,61.84658438426491,"(15, 180, 7)"
75,165,8,0.14278807947019992,7.279186490066249,0.013192995621952315,0.007911356114923294,0.0006605454657600548,0.004936759360354568,9.722184933614353e-05,,,,,,,,,0,61.84658438426491,"(15, 180, 8)"
75,165,9,0.10963206307490203,7.078781865965854,0.017170612606808775,0.0067555657612895165,0.0006789869685110971,0.004359220593273286,9.813373710745011e-05,,,,,,,,,0,61.84658438426491,"(15, 180, 9)"
75,165,10,0.08245978552278772,7.0076159517426415,0.018137247574318453,0.006344006183794373,0.0006939182243004871,0.004095037660004508,9.923289596350142e-05,,,,,,,,,0,61.84658438426491,"(15, 180, 10)"
75,165,11,0.06343484419263444,6.903326203966014,0.0196646092155911,0.006213442158138706,0.0007124034375363266,0.003994727221696892,9.979792877138588e-05,,,,,,,,,0,61.84658438426491,"(15, 180, 11)"
75,165,12,0.046568778979907216,6.791252395672322,0.020523106366163866,0.006089777676767634,0.0007298019493034811,0.003935240827267656,0.00010006051622394715,,,,,,,,,0,61.84658438426491,"(15, 180, 12)"
75,165,13,0.03584201388888863,6.684235677083312,0.02044111073719542,0.0060396744123701,0.0007412938484514808,0.003911846605123164,9.88060221684724e-05,,,,,,,,,0,61.84658438426491,"(15, 180, 13)"
75,180,0,0.7902058823529402,14.409225294117642,0.0014340603783394926,0.07905364757798362,0.0008180094473215525,0.038704475469491864,7.499981121221415e-05,,,,,,,,,0,60.0,"(15, 180, 0)"
75,180,1,0.7075454545454527,13.249476363636358,0.0019631878933648113,0.06361534105950951,0.0007197925130328808,0.031564603987962146,7.179303967150097e-05,,,,,,,,,0,60.0,"(15, 180, 1)"
75,180,2,0.6478219696969675,12.153258333333326,0.002494692183932952,0.054938764391395015,0.0007039981487614158,0.027468441165816596,7.625159649921066e-05,,,,,,,,,0,60.0,"(15, 180, 2)"
75,180,3,0.5475538461538445,11.135935230769226,0.002799709723936074,0.04351328551328202,0.000663223368584806,0.021887574051107982,8.222463564851076e-05,,,,,,,,,0,60.0,"(15, 180, 3)"
75,180,4,0.4692876712328755,9.827639863013689,0.0031979793531588586,0.03444165153054051,0.0006635946140085112,0.017557253935823993,9.009656669271356e-05,,,,,,,,,0,60.0,"(15, 180, 4)"
75,180,5,0.35864168618266945,8.883523887587806,0.0033658612489721328,0.02347687386795646,0.0006410706672501312,0.012342582330347062,9.256280646270343e-05,,,,,,,,,0,60.0,"(15, 180, 5)"
75,180,6,0.2729273504273525,7.850656730769214,0.0035767668647677642,0.016559139084792427,0.0006697924540561777,0.008998637796584812,9.856212817667744e-05,,,,,,,,,0,60.0,"(15, 180, 6)"
75,180,7,0.19778937381404335,7.585066034155579,0.0035021984699812004,0.011091460501522916,0.0006591571779741068,0.006299931614531096,9.931526716091474e-05,,,,,,,,,0,60.0,"(15, 180, 7)"
75,180,8,0.1529319852941185,7.198405422794097,0.004577337775251938,0.008438462498292828,0.0006781828629646136,0.00498869689982392,0.00010143692621304702,,,,,,,,,0,60.0,"(15, 180, 8)"
75,180,9,0.1146714031971575,7.1133636767317725,0.0054500552894453155,0.006923515218229643,0.0006866264832168303,0.004238675617689171,0.00010089146963001223,,,,,,,,,0,60.0,"(15, 180, 9)"
75,180,10,0.08554227941176441,6.735224172794098,0.00867811295271733,0.006716560272453415,0.0007253611522004502,0.004093129421817391,0.00010380415812669559,,,,,,,,,0,60.0,"(15, 180, 10)"
75,180,11,0.06367041198501877,6.849407771535561,0.007561039512907349,0.006367483332855838,0.0007291359338678484,0.0038635823124966583,0.00010333565040056975,,,,,,,,,0,60.0,"(15, 180, 11)"
75,180,12,0.050259875259874964,6.646218607068584,0.009202149327784445,0.006347734233166464,0.0007485836380340242,0.003867161182165037,0.00010334979051773365,,,,,,,,,0,60.0,"(15, 180, 12)"
75,180,13,0.03874423963133629,6.6786156682027435,0.009794210646943398,0.0061585130376118685,0.0007469391465157097,0.0038082327735891575,9.98364316740733e-05,,,,,,,,,0,60.0,"(15, 180, 13)"
90,0,0,0.0894545454545465,15.697034545454557,0.2170224859339434,0.001698303155312859,0.0002227200274822416,0.004245239554793715,1.1977912728927857e-05,,,,,,,,,0,60.0,"(30, 0, 0)"
90,0,1,0.08283561643835746,14.87804671232877,0.2487124264010691,0.0019225648692659477,0.00025149123125856987,0.004840939269088175,1.617883396692262e-05,,,,,,,,,0,60.0,"(30, 0, 1)"
90,0,2,0.07174537987679619,14.31377782340863,0.20407527963061034,0.0016156429563424608,0.0002304628303079933,0.004067297117639377,2.5265390086939878e-05,,,,,,,,,0,60.0,"(30, 0, 2)"
90,0,3,0.0670583190394501,13.774011749571198,0.23990994311092653,0.002302597974222487,0.00029596638355415577,0.004911182111824803,2.8035127129828063e-05,,,,,,,,,0,60.00833275470999,"(30, 0, 2)"
90,0,4,0.06122154779969545,13.395170409711653,0.21674031120522735,0.002525540508405026,0.0003183018550847027,0.004685915134464106,3.375435333628722e-05,,,,,,,,,0,60.03332407921454,"(30, 0, 2)"
