X,Y,Z,Sulfide,Sulfate,Archaea;__Euryarchaeota;__Methanomicrobia;__ANME_1;__f;__g,Archaea;__Euryarchaeota;__Methanomicrobia;__Methanosarcinales;__ANME_2c;__g,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobacteraceae;__SEEP_SRB1,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobulbaceae;__SEEP_SRB2,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobulbaceae;__SEEP_SRB4,Sample_Name,Cylinder,Latitude_deg,Longitude_deg,Latitude_rel_cm,Longitude_rel_cm,Horizon,sum_abundance,observed,dist_to_nearest,xyz_of_nearest
70,75,3,,,0.15262997265892495,0.0019141604813544858,0.00028643536678809656,0.003538397047310659,2.7569360936206866e-05,,,,,,,,,0,72.80796659706958,"(140, 55, 2)"
70,75,4,,,0.16441914336873126,0.0023762028767379275,0.0003715145070358763,0.004203252915131187,3.519795666591852e-05,,,,,,,,,0,72.8285658241325,"(140, 55, 2)"
70,75,5,,,0.1762083140785376,0.0028382452721213694,0.00045659364728365624,0.004868108782951716,4.282655239563019e-05,,,,,,,,,0,72.86288492778748,"(140, 55, 2)"
70,75,6,,,0.2601712390396202,0.005149999095039021,0.000554921695841641,0.006599822018119158,4.096148107109431e-05,,,,,,,,,0,72.91090453423274,"(140, 55, 2)"
70,75,7,,,,,,,,,,,,,,,,0,72.97259759663213,"(140, 55, 2)"
70,75,8,,,,,,,,,,,,,,,,0,73.0479294709987,"(140, 55, 2)"
70,75,9,,,,,,,,,,,,,,,,0,73.13685801290619,"(140, 55, 2)"
70,75,10,,,,,,,,,,,,,,,,0,73.23933369440222,"(140, 55, 2)"
70,75,11,,,,,,,,,,,,,,,,0,73.35529974037323,"(140, 55, 2)"
70,75,12,,,,,,,,,,,,,,,,0,73.48469228349535,"(140, 55, 2)"
70,75,13,,,,,,,,,,,,,,,,0,73.62744053679987,"(140, 55, 2)"
70,80,0,,,0.1208393669523721,0.001279601539698508,0.0001676049911688174,0.0024228074918721033,0.0,,,,,,,,,0,74.33034373659252,"(140, 55, 0)"
70,80,1,,,0.1208440667378712,0.00149366373379398,0.00016995488391835132,0.002496425721098881,0.0,,,,,,,,,0,74.33034373659252,"(140, 55, 1)"
70,80,2,,,0.12086188065778475,0.0013402278984311587,0.0001889662369972379,0.002508252475185786,2.0208786244216912e-05,,,,,,,,,0,74.33034373659252,"(140, 55, 2)"
70,80,3,,,0.13265105136759106,0.0018022702938146004,0.00027404537724501777,0.0031731083430063148,2.7837381973928573e-05,,,,,,,,,0,74.3370701601832,"(140, 55, 2)"
70,80,4,,,0.14444022207739737,0.0022643126891980425,0.0003591245174927977,0.0038379642108268435,3.546597770364023e-05,,,,,,,,,0,74.35724578008521,"(140, 55, 2)"
70,80,5,,,0.1562293927872037,0.002726355084581484,0.00044420365774057745,0.004502820078647372,4.309457343335189e-05,,,,,,,,,0,74.39085965358916,"(140, 55, 2)"
70,80,6,,,0.21696081669793904,0.004442718333496394,0.0005382671085854808,0.005891130115419431,4.4285351682257006e-05,,,,,,,,,0,74.43789357578571,"(140, 55, 2)"
70,80,7,,,,,,,,,,,,,,,,0,74.4983221287567,"(140, 55, 2)"
70,80,8,,,,,,,,,,,,,,,,0,74.57211275000863,"(140, 55, 2)"
70,80,9,,,,,,,,,,,,,,,,0,74.65922581972036,"(140, 55, 2)"
70,80,10,,,,,,,,,,,,,,,,0,74.75961476626267,"(140, 55, 2)"
70,80,11,,,,,,,,,,,,,,,,0,74.87322618933953,"(140, 55, 2)"
70,80,12,,,,,,,,,,,,,,,,0,75.0,"(140, 55, 2)"
70,80,13,,,,,,,,,,,,,,,,0,75.1398695766768,"(140, 55, 2)"
70,85,0,,,0.10086014707078077,0.001166907289045458,0.00015493169597814694,0.0020563855649773925,0.0,,,,,,,,,0,76.15773105863909,"(140, 55, 0)"
70,85,1,,,0.10086490918765248,0.0013838085042827792,0.00015731275441401414,0.002130980163292057,0.0,,,,,,,,,0,76.15773105863909,"(140, 55, 1)"
70,85,2,,,0.10088295936645082,0.0012283377108912733,0.00017657624745415923,0.002142963770881441,2.0476807281938622e-05,,,,,,,,,0,76.15773105863909,"(140, 55, 2)"
70,85,3,,,0.11267213007625715,0.0016903801062747158,0.00026165538770193914,0.0028078196387019707,2.8105403011650286e-05,,,,,,,,,0,76.16429609731846,"(140, 55, 2)"
70,85,4,,,0.12446130078606348,0.002152422501658158,0.00034673452794971906,0.003472675506522499,3.573399874136196e-05,,,,,,,,,0,76.18398781896364,"(140, 55, 2)"
70,85,5,,,0.1362504714958698,0.0026144648970416,0.0004318136681974989,0.004137531374343027,4.3362594471073614e-05,,,,,,,,,0,76.21679604916491,"(140, 55, 2)"
70,85,6,,,0.17375039435625805,0.0037354375719537676,0.0005216125213293211,0.005182438212719709,4.760922229341972e-05,,,,,,,,,0,76.26270385975047,"(140, 55, 2)"
70,85,7,,,,,,,,,,,,,,,,0,76.32168761236873,"(140, 55, 2)"
70,85,8,,,,,,,,,,,,,,,,0,76.39371701913711,"(140, 55, 2)"
70,85,9,,,,,,,,,,,,,,,,0,76.47875521999558,"(140, 55, 2)"
70,85,10,,,,,,,,,,,,,,,,0,76.57675887630658,"(140, 55, 2)"
70,85,11,,,,,,,,,,,,,,,,0,76.68767828015137,"(140, 55, 2)"
70,85,12,,,,,,,,,,,,,,,,0,76.81145747868608,"(140, 55, 2)"
70,85,13,,,,,,,,,,,,,,,,0,76.94803441284255,"(140, 55, 2)"
70,90,0,,,0.08088092718918938,0.0010542130383924076,0.00014225840078747643,0.0016899636380826805,0.0,,,,,,,,,0,78.26237921249263,"(140, 55, 0)"
70,90,1,,,0.08088575163743375,0.0012739532747715787,0.000144670624909677,0.0017655346054852334,0.0,,,,,,,,,0,78.26237921249263,"(140, 55, 1)"
70,90,2,,,0.0809040380751169,0.0011164475233513883,0.0001641862579110805,0.001777675066577096,2.0744828319660332e-05,,,,,,,,,0,78.26237921249263,"(140, 55, 2)"
70,90,3,,,0.09269320878492329,0.001578489918734831,0.0002492653981588605,0.0024425309343976266,2.8373424049372e-05,,,,,,,,,0,78.26876771739798,"(140, 55, 2)"
70,90,4,,,0.1044823794947296,0.0020405323141182733,0.00033434453840664043,0.003107386802218155,3.6002019779083656e-05,,,,,,,,,0,78.28793010419933,"(140, 55, 2)"
70,90,5,,,0.11627155020453593,0.0025025747095017144,0.00041942367865442014,0.0037722426700386837,4.363061550879531e-05,,,,,,,,,0,78.3198569968051,"(140, 55, 2)"
70,90,6,,,0.13053997201457693,0.0030281568104111407,0.0005049579340731612,0.0044737463100199834,5.093309290458243e-05,,,,,,,,,0,78.36453279386026,"(140, 55, 2)"
70,90,7,,,,,,,,,,,,,,,,0,78.4219357067906,"(140, 55, 2)"
70,90,8,,,,,,,,,,,,,,,,0,78.49203781276162,"(140, 55, 2)"
70,90,9,,,,,,,,,,,,,,,,0,78.57480512225277,"(140, 55, 2)"
70,90,10,,,,,,,,,,,,,,,,0,78.67019766086774,"(140, 55, 2)"
70,90,11,,,,,,,,,,,,,,,,0,78.77816956492453,"(140, 55, 2)"
70,90,12,,,,,,,,,,,,,,,,0,78.8986691902975,"(140, 55, 2)"
70,90,13,,,,,,,,,,,,,,,,0,79.03163923391695,"(140, 55, 2)"
70,95,0,,,0.060901707307598044,0.0009415187877393577,0.000129585105596806,0.0013235417111879695,0.0,,,,,,,,,0,80.62257748298549,"(140, 55, 0)"
70,95,1,,,0.06090659408721508,0.0011640980452603787,0.00013202849540533987,0.0014000890476784111,0.0,,,,,,,,,0,80.62257748298549,"(140, 55, 1)"
70,95,2,,,0.060925116783783026,0.0010045573358115037,0.00015179626836800183,0.0014123863622727524,2.1012849357382042e-05,,,,,,,,,0,80.62257748298549,"(140, 55, 2)"
70,95,3,,,0.07271428749358937,0.001466599731194946,0.0002368754086157818,0.0020772422300932816,2.8641445087093706e-05,,,,,,,,,0,80.62877898120497,"(140, 55, 2)"
70,95,4,,,0.08450345820339569,0.0019286421265783881,0.0003219545488635617,0.0027420980979138104,3.627004081680537e-05,,,,,,,,,0,80.64738061462381,"(140, 55, 2)"
70,95,5,,,0.096292628913202,0.0023906845219618294,0.00040703368911134145,0.0034069539657343387,4.389863654651703e-05,,,,,,,,,0,80.67837380611982,"(140, 55, 2)"
70,95,6,,,0.10808179962300833,0.0028527269173452717,0.0004921128293591214,0.004071809833554867,5.1527232276228684e-05,,,,,,,,,0,80.72174428244226,"(140, 55, 2)"
70,95,7,,,0.17928117262362345,0.004837368922925447,0.0005880978775925279,0.0056148549083390766,5.134106644856356e-05,,,,,,,,,0,80.77747210701756,"(140, 55, 2)"
70,95,8,,,,,,,,,,,,,,,,0,80.84553172563095,"(140, 55, 2)"
70,95,9,,,,,,,,,,,,,,,,0,80.92589202474076,"(140, 55, 2)"
70,95,10,,,,,,,,,,,,,,,,0,81.01851640211638,"(140, 55, 2)"
70,95,11,,,,,,,,,,,,,,,,0,81.12336284942828,"(140, 55, 2)"
70,95,12,,,,,,,,,,,,,,,,0,81.24038404635961,"(140, 55, 2)"
70,95,13,,,,,,,,,,,,,,,,0,81.36952746575342,"(140, 55, 2)"
70,100,0,,,0.04092248742600669,0.0008288245370863076,0.00011691181040613552,0.0009571197842932581,0.0,,,,,,,,,0,83.21658488546619,"(140, 55, 0)"
70,100,1,,,0.040927436536996355,0.0010542428157491782,0.00011938636590100272,0.0010346434898715873,0.0,,,,,,,,,0,83.21658488546619,"(140, 55, 1)"
70,100,2,,,0.04094619549244909,0.0008926671482716183,0.00013940627882492312,0.0010470976579684077,2.1280870395103752e-05,,,,,,,,,0,83.21658488546619,"(140, 55, 2)"
70,100,3,,,0.052735366202255496,0.0013547095436550606,0.00022448541907270304,0.0017119535257889376,2.8909466124815406e-05,,,,,,,,,0,83.22259308625273,"(140, 55, 2)"
70,100,4,,,0.06452453691206182,0.001816751939038503,0.00030956455932048296,0.0023768093936094663,3.653806185452707e-05,,,,,,,,,0,83.24061508662703,"(140, 55, 2)"
70,100,5,,,0.07631370762186813,0.0022787943344219448,0.00039464369956826277,0.0030416652614299947,4.416665758423873e-05,,,,,,,,,0,83.2706430862642,"(140, 55, 2)"
70,100,6,,,0.08810287833167446,0.0027408367298053862,0.0004797228398160426,0.0037065211292505234,5.1795253313950383e-05,,,,,,,,,0,83.31266410336426,"(140, 55, 2)"
70,100,7,,,0.13607075028194246,0.004130088161382819,0.0005714432903363676,0.00490616300563935,5.466493705972623e-05,,,,,,,,,0,83.36666000266533,"(140, 55, 2)"
70,100,8,,,,,,,,,,,,,,,,0,83.43260753446461,"(140, 55, 2)"
70,100,9,,,,,,,,,,,,,,,,0,83.51047838445186,"(140, 55, 2)"
70,100,10,,,,,,,,,,,,,,,,0,83.60023923410746,"(140, 55, 2)"
70,100,11,,,,,,,,,,,,,,,,0,83.70185183136631,"(140, 55, 2)"
70,100,12,,,,,,,,,,,,,,,,0,83.81527307120105,"(140, 55, 2)"
70,100,13,,,,,,,,,,,,,,,,0,83.94045508573325,"(140, 55, 2)"
70,105,0,,,0.020943267544415334,0.0007161302864332575,0.00010423851521546503,0.0005906978573985467,0.0,,,,,,,,,0,86.02325267042627,"(140, 55, 0)"
70,105,1,,,0.020948278986777702,0.000944387586237978,0.00010674423639666561,0.0006691979320647648,0.0,,,,,,,,,0,86.02325267042627,"(140, 55, 1)"
70,105,2,,,0.020967274201115233,0.0007807769607317335,0.00012701628928184444,0.000681808953664064,2.154889143282546e-05,,,,,,,,,0,86.02325267042627,"(140, 55, 2)"
70,105,3,,,0.03275644491092158,0.001242819356115176,0.00021209542952962441,0.0013466648214845935,2.9177487162537126e-05,,,,,,,,,0,86.02906485601247,"(140, 55, 2)"
70,105,4,,,0.04454561562072788,0.0017048617514986181,0.0002971745697774043,0.002011520689305122,3.680608289224879e-05,,,,,,,,,0,86.04649905719582,"(140, 55, 2)"
70,105,5,,,0.056334786330534216,0.0021669041468820593,0.00038225371002518403,0.00267637655712565,4.443467862196044e-05,,,,,,,,,0,86.07554821202127,"(140, 55, 2)"
70,105,6,,,0.06812395704034054,0.0026289465422655017,0.000467332850272964,0.003341232424946179,5.206327435167211e-05,,,,,,,,,0,86.11620056644394,"(140, 55, 2)"
70,105,7,,,0.09286032794026135,0.0034228073998401943,0.000554788703080208,0.004197471102939627,5.798880767088897e-05,,,,,,,,,0,86.16843969807043,"(140, 55, 2)"
70,105,8,,,,,,,,,,,,,,,,0,86.23224454924039,"(140, 55, 2)"
70,105,9,,,,,,,,,,,,,,,,0,86.3075894692929,"(140, 55, 2)"
70,105,10,,,,,,,,,,,,,,,,0,86.39444426582071,"(140, 55, 2)"
70,105,11,,,,,,,,,,,,,,,,0,86.49277426467485,"(140, 55, 2)"
70,105,12,,,,,,,,,,,,,,,,0,86.60254037844386,"(140, 55, 2)"
70,105,13,,,,,,,,,,,,,,,,0,86.72369918309528,"(140, 55, 2)"
70,110,0,,,0.0009640476628239751,0.0006034360357802073,9.156522002479455e-05,0.00022427593050383532,0.0,,,,,,,,,0,89.02246907382428,"(0, 165, 0)"
70,110,1,,,0.0009691214365590429,0.0008345323567267778,9.41021068923285e-05,0.00030375237425794225,0.0,,,,,,,,,0,89.02246907382428,"(0, 165, 1)"
70,110,2,,,0.0009883529097813703,0.0006688867731918488,0.00011462629973876579,0.00031652024935972025,2.181691247054717e-05,,,,,,,,,0,89.02246907382428,"(0, 165, 2)"
70,110,3,,,0.012777523619587712,0.0011309291685752914,0.00019970543998654573,0.0009813761171802496,2.9445508200258833e-05,,,,,,,,,0,89.02808545621994,"(0, 165, 2)"
70,110,4,,,0.024566694329394023,0.0015929715639587333,0.00028478458023432565,0.0016462319850007784,3.70741039299705e-05,,,,,,,,,0,89.04493247793498,"(0, 165, 2)"
70,110,5,,,0.03635586503920035,0.0020550139593421748,0.0003698637204821054,0.0023110878528213065,4.470269965968215e-05,,,,,,,,,0,89.07300376657341,"(0, 165, 2)"
70,110,6,,,0.04814503574900668,0.002517056354725617,0.0004549428607298853,0.0029759437206418353,5.233129538939381e-05,,,,,,,,,0,89.11228871485683,"(0, 165, 2)"
70,110,7,,,0.05993420645881299,0.0029790987501090585,0.000540022000977665,0.003640799588462363,5.995989111910547e-05,,,,,,,,,0,89.16277250063504,"(0, 165, 2)"
70,110,8,,,0.14160152854930783,0.005232019512354501,0.0006379286465995745,0.005338579701258719,5.83967812148701e-05,,,,,,,,,0,89.22443611477743,"(0, 165, 2)"
70,110,9,,,,,,,,,,,,,,,,0,89.2972563968233,"(0, 165, 2)"
70,110,10,,,,,,,,,,,,,,,,0,89.38120607823548,"(0, 165, 2)"
70,110,11,,,,,,,,,,,,,,,,0,89.47625383307015,"(0, 165, 2)"
70,110,12,,,,,,,,,,,,,,,,0,89.58236433584459,"(0, 165, 2)"
70,110,13,,,,,,,,,,,,,,,,0,89.69949832635632,"(0, 165, 2)"
70,115,0,,,0.0007245657426568257,0.02912009439642924,0.00034584351675358423,0.014921209904334806,1.0573594863649713e-05,,,,,,,,,0,86.02325267042627,"(0, 165, 0)"
70,115,1,,,0.0007348823470382749,0.04396059749187793,0.0004629434387937686,0.0204979335253451,2.6561046454637834e-05,,,,,,,,,0,86.02325267042627,"(0, 165, 1)"
70,115,2,,,0.0007753652029798514,0.04255297046161108,0.00044859211816891393,0.019751947418464064,6.146541182681097e-05,,,,,,,,,0,86.02325267042627,"(0, 165, 2)"
70,115,3,,,0.0013996202914784255,0.0021369207524757554,0.00030343746824040835,0.001111648336173971,5.611879059216029e-05,,,,,,,,,0,86.02906485601247,"(0, 165, 2)"
70,115,4,,,0.004587773038060093,0.0014810813764188477,0.0002723945906912468,0.0012809432806964328,3.73421249676922e-05,,,,,,,,,0,86.04649905719582,"(0, 165, 2)"
70,115,5,,,0.01637694374786642,0.0019431237718022896,0.0003574737309390267,0.0019457991485169615,4.4970720697403867e-05,,,,,,,,,0,86.07554821202127,"(0, 165, 2)"
70,115,6,,,0.028166114457672746,0.002405166167185731,0.0004425528711868065,0.00261065501633749,5.259931642711551e-05,,,,,,,,,0,86.11620056644394,"(0, 165, 2)"
70,115,7,,,0.03995528516747905,0.002867208562569173,0.0005276320114345863,0.003275510884158018,6.022791215682718e-05,,,,,,,,,0,86.16843969807043,"(0, 165, 2)"
70,115,8,,,0.09839110620762663,0.004524738750811876,0.0006212740593434151,0.004629887798558994,6.172065182603283e-05,,,,,,,,,0,86.23224454924039,"(0, 165, 2)"
70,115,9,,,,,,,,,,,,,,,,0,86.3075894692929,"(0, 165, 2)"
70,115,10,,,,,,,,,,,,,,,,0,86.39444426582071,"(0, 165, 2)"
70,115,11,,,,,,,,,,,,,,,,0,86.49277426467485,"(0, 165, 2)"
70,115,12,,,,,,,,,,,,,,,,0,86.60254037844386,"(0, 165, 2)"
70,115,13,,,,,,,,,,,,,,,,0,86.72369918309528,"(0, 165, 2)"
70,120,0,,,0.00048508382248967606,0.05763675275707827,0.000600121813482374,0.029618143878165776,2.1147189727299426e-05,,,,,,,,,0,83.21658488546619,"(0, 165, 0)"
70,120,1,,,0.0005006432575175063,0.0870866626270291,0.0008317847706952087,0.04069211467643226,5.312209290927567e-05,,,,,,,,,0,83.21658488546619,"(0, 165, 1)"
70,120,2,,,0.0005623774961783322,0.08443705415003032,0.0007825579365990621,0.03918737458756841,0.00010111391118307477,,,,,,,,,0,83.21658488546619,"(0, 165, 2)"
70,120,3,,,0.003589072556710052,0.004093327664935367,0.00022798210188989284,0.003368126024375205,3.986871202447159e-05,,,,,,,,,0,83.22259308625273,"(0, 165, 2)"
70,120,4,,,0.00181088767317548,0.0036049547317596616,0.0004922486367420509,0.001906776422988222,9.04206687137734e-05,,,,,,,,,0,83.24061508662703,"(0, 165, 2)"
70,120,5,,,0.0018289887385781471,0.00204408457539411,0.00038427750263369067,0.0018867923608490492,4.875303864431874e-05,,,,,,,,,0,83.2706430862642,"(0, 165, 2)"
70,120,6,,,0.00818719316633885,0.002293275979645846,0.00043016288164372785,0.002245366312033146,5.286733746483723e-05,,,,,,,,,0,83.31266410336426,"(0, 165, 2)"
70,120,7,,,0.01997636387614516,0.0027553183750292885,0.0005152420218915078,0.0029102221798536746,6.0495933194548894e-05,,,,,,,,,0,83.36666000266533,"(0, 165, 2)"
70,120,8,,,0.055180683865945636,0.0038174579892692483,0.0006046194720872547,0.003921195895859269,6.504452243719552e-05,,,,,,,,,0,83.43260753446461,"(0, 165, 2)"
70,120,9,,,,,,,,,,,,,,,,0,83.51047838445186,"(0, 165, 2)"
70,120,10,,,,,,,,,,,,,,,,0,83.60023923410746,"(0, 165, 2)"
70,120,11,,,,,,,,,,,,,,,,0,83.70185183136631,"(0, 165, 2)"
70,120,12,,,,,,,,,,,,,,,,0,83.81527307120105,"(0, 165, 2)"
70,120,13,,,,,,,,,,,,,,,,0,83.94045508573325,"(0, 165, 2)"
70,125,0,,,0.00024560190232252634,0.08615341111772734,0.000854400110211164,0.044315077851996766,3.172078459094916e-05,,,,,,,,,0,80.62257748298549,"(0, 165, 0)"
70,125,1,,,0.0002664041679967378,0.13021272776218026,0.0012006261025966486,0.060886295827519414,7.96831393639135e-05,,,,,,,,,0,80.62257748298549,"(0, 165, 1)"
70,125,2,,,0.000349389789376813,0.12632113783844962,0.001116523755029211,0.058622801756672775,0.00014076241053933864,,,,,,,,,0,80.62257748298549,"(0, 165, 2)"
70,125,3,,,0.003872760363968661,0.012937125516712701,0.000439372235948316,0.008434575735064294,5.087335090797821e-05,,,,,,,,,0,80.62877898120497,"(0, 165, 2)"
70,125,4,,,0.004889432380174401,0.005805548110807136,0.0002846600029654567,0.004893928911882956,4.8894611801433845e-05,,,,,,,,,0,80.64738061462381,"(0, 165, 2)"
70,125,5,,,0.002222155054872539,0.005072988711043585,0.0006810598052436956,0.002701904509802482,0.00012472254683538694,,,,,,,,,0,80.67837380611982,"(0, 165, 2)"
70,125,6,,,0.0022350843873030087,0.003958081456496741,0.0006039375665948637,0.002687630179703058,9.49599539286331e-05,,,,,,,,,0,80.72174428244226,"(0, 165, 2)"
70,125,7,,,0.00224930665297653,0.00273168347649523,0.0005191031040811511,0.0026719284165937014,6.22211017312043e-05,,,,,,,,,0,80.77747210701756,"(0, 165, 2)"
70,125,8,,,0.011970261524264572,0.003110177227726622,0.0005879648848310949,0.003212503993159545,6.836839304835823e-05,,,,,,,,,0,80.84553172563095,"(0, 165, 2)"
70,125,9,,,0.10392188447499211,0.005626670101783556,0.0006877594156066214,0.005062304494178361,6.545249598117664e-05,,,,,,,,,0,80.92589202474076,"(0, 165, 2)"
70,125,10,,,,,,,,,,,,,,,,0,81.01851640211638,"(0, 165, 2)"
70,125,11,,,,,,,,,,,,,,,,0,81.12336284942828,"(0, 165, 2)"
70,125,12,,,,,,,,,,,,,,,,0,81.24038404635961,"(0, 165, 2)"
70,125,13,,,,,,,,,,,,,,,,0,81.36952746575342,"(0, 165, 2)"
70,130,0,0.7317785234899329,20.719806040268455,0.00011214606211102435,0.10506184493157988,0.001023857736128792,0.05399382671453023,4.1412920261855885e-05,,,,,,,,,0,77.78174593052023,"(15, 185, 0)"
70,130,1,1.2484395973154363,16.9979211409396,0.00013664339776100847,0.15871897683914862,0.0014488380594403075,0.07418363350558911,9.81423682821064e-05,,,,,,,,,0,77.78174593052023,"(15, 185, 1)"
70,130,2,1.170234899328859,15.093458724832214,0.00023044743624620246,0.15434129302413663,0.001339483863162043,0.07141867335674032,0.00016643334451931988,,,,,,,,,0,77.78174593052023,"(15, 185, 2)"
70,130,3,0.5036073825503357,8.870894295302012,0.0034037593584266934,0.01900266770561932,0.0004797034033555572,0.011835296464681358,5.4005301797545514e-05,,,,,,,,,0,77.78174593052023,"(15, 185, 3)"
70,130,4,0.44291946308724806,8.465649496644302,0.005767115707629938,0.007076217301403514,0.00032207194451942524,0.005893292520631834,5.436891037931799e-05,,,,,,,,,0,77.78174593052023,"(15, 185, 4)"
70,130,5,0.3804530201342285,8.279473825503354,0.005283463910748142,0.006943383843608422,0.0003939502883409702,0.005495817338423332,6.811863062217156e-05,,,,,,,,,0,77.78174593052023,"(15, 185, 5)"
70,130,6,0.022802013422818793,7.213526845637575,0.002514320289385702,0.006182847183291417,0.0008054890412015828,0.0032200770795040583,0.0001468425190714512,,,,,,,,,0,77.78174593052023,"(15, 185, 6)"
70,130,7,0.015620805369127511,7.683788255033549,0.002534979019710434,0.004401427420699226,0.0006822616790115145,0.0031972692866287676,9.928728882799258e-05,,,,,,,,,0,77.78174593052023,"(15, 185, 7)"
70,130,8,0.011291946308724831,7.967263590604025,0.0025474321795790787,0.0033275809282955196,0.0006079797644203048,0.003183520663820763,7.0620818260674e-05,,,,,,,,,0,77.78174593052023,"(15, 185, 8)"
70,130,9,,,0.06071146213331111,0.004919389340240929,0.0006711048283504616,0.004353612591478638,6.877636659233935e-05,,,,,,,,,0,77.78174593052023,"(15, 185, 9)"
70,130,10,,,,,,,,,,,,,,,,0,77.78174593052023,"(15, 185, 10)"
70,130,11,,,,,,,,,,,,,,,,0,77.78174593052023,"(15, 185, 11)"
70,130,12,,,,,,,,,,,,,,,,0,77.78174593052023,"(15, 185, 12)"
70,130,13,,,,,,,,,,,,,,,,0,77.78174593052023,"(15, 185, 13)"
70,135,0,0.7812751677852349,20.589428859060405,0.00011363250547943735,0.11174162932223687,0.001085361781014032,0.0572857945263214,4.998319877836234e-05,,,,,,,,,0,74.33034373659252,"(15, 185, 0)"
70,135,1,1.3267114093959733,17.29225100671141,0.00013985503388805692,0.16861818729661146,0.001543521720755881,0.07870317039981828,0.00010629019306300567,,,,,,,,,0,74.33034373659252,"(15, 185, 1)"
70,135,2,1.261677852348993,15.029119463087248,0.00023119916960583902,0.16471644829725537,0.0014211639763710186,0.07576420150530647,0.00017431464983857787,,,,,,,,,0,74.33034373659252,"(15, 185, 2)"
70,135,3,0.6036241610738255,8.731644966442953,0.0030243707353991684,0.021564028321678294,0.0004666890120213418,0.01315561195274661,5.155672122920029e-05,,,,,,,,,0,74.33034373659252,"(15, 185, 3)"
70,135,4,0.47228187919463055,8.084689261744975,0.0061068471310742915,0.007784912167103969,0.0003349635739550011,0.006222642501869456,5.5322989249284705e-05,,,,,,,,,0,74.33034373659252,"(15, 185, 4)"
70,135,5,0.4722818791946309,8.084689261744966,0.006106847131074295,0.007784912167103972,0.00033496357395500134,0.00622264250186946,5.532298924928471e-05,,,,,,,,,0,74.33034373659252,"(15, 185, 5)"
70,135,6,0.02644295302013422,6.755906040268451,0.0026549009729375525,0.0068368459193115395,0.0008479776357401477,0.003385760809244061,0.00015345824745318114,,,,,,,,,0,74.33034373659252,"(15, 185, 6)"
70,135,7,0.026442953020134264,6.755906040268466,0.0026549009729375486,0.006836845919311536,0.0008479776357401466,0.003385760809244056,0.00015345824745318097,,,,,,,,,0,74.33034373659252,"(15, 185, 7)"
70,135,8,0.014228187919463137,7.555789932885915,0.0026900401217141946,0.0038067674446220197,0.0006383759542579748,0.0033469662456617854,7.2569911898887e-05,,,,,,,,,0,74.33034373659252,"(15, 185, 8)"
70,135,9,,,0.01750103979163005,0.004212108578698302,0.0006544502410943015,0.0036449206887789127,7.210023720350206e-05,,,,,,,,,0,74.33034373659252,"(15, 185, 9)"
70,135,10,,,,,,,,,,,,,,,,0,74.33034373659252,"(15, 185, 10)"
70,135,11,,,,,,,,,,,,,,,,0,74.33034373659252,"(15, 185, 11)"
70,135,12,,,,,,,,,,,,,,,,0,74.33034373659252,"(15, 185, 12)"
70,135,13,,,,,,,,,,,,,,,,0,74.33034373659252,"(15, 185, 13)"
70,140,0,0.830771812080537,20.45905167785235,0.00011511894884785031,0.11842141371289387,0.0011468658258992723,0.060577762338112566,5.855347729486882e-05,,,,,,,,,0,71.06335201775947,"(15, 185, 0)"
70,140,1,1.4049832214765101,17.58658087248322,0.0001430666700151054,0.17851739775407427,0.0016382053820714537,0.08322270729404746,0.00011443801784390496,,,,,,,,,0,71.06335201775947,"(15, 185, 1)"
70,140,2,1.3531208053691273,14.96478020134228,0.00023195090296547558,0.17509160357037412,0.001502844089579994,0.08010972965387264,0.00018219595515783587,,,,,,,,,0,71.06335201775947,"(15, 185, 2)"
70,140,3,0.7036409395973154,8.592395637583893,0.002644982112371643,0.024125388937737285,0.0004536746206871264,0.014475927440811862,4.910814066085508e-05,,,,,,,,,0,71.06335201775947,"(15, 185, 3)"
70,140,4,0.49023489932885916,7.681323825503353,0.006097806388610969,0.01094011451855067,0.00040092966568494267,0.007766621234121379,5.6955880079210117e-05,,,,,,,,,0,71.06335201775947,"(15, 185, 4)"
70,140,5,0.5016442953020134,7.703729026845639,0.00644657855451865,0.00849360703280443,0.00034785520339057716,0.0065519924831070825,5.627706811925143e-05,,,,,,,,,0,71.06335201775947,"(15, 185, 5)"
70,140,6,0.08887583892617437,6.473509395973155,0.0032506833476722637,0.007615864380315278,0.0008228160243290224,0.003925538828121471,0.00014713306266516646,,,,,,,,,0,71.06335201775947,"(15, 185, 6)"
70,140,7,0.03008389261744973,6.298285234899349,0.002795481656489397,0.00749084465533166,0.0008904662302787108,0.003551444538984056,0.00016007397583491087,,,,,,,,,0,71.06335201775947,"(15, 185, 7)"
70,140,8,0.017533557046979814,7.120143959731526,0.00283158616649618,0.004377522266502322,0.0006751062608437346,0.003511584190687999,7.696343325989472e-05,,,,,,,,,0,71.06335201775947,"(15, 185, 8)"
70,140,9,0.017164429530201347,7.144316275167786,0.0028326480638493157,0.004285953960948516,0.0006687721440956458,0.0035104118275028143,7.451900553710002e-05,,,,,,,,,0,71.06335201775947,"(15, 185, 9)"
70,140,10,,,,,,,,,,,,,,,,0,71.06335201775947,"(15, 185, 10)"
