Longitude_rel_cm,Latitude_rel_cm,start_depth,Sulfate,observed,dist_to_nearest,coords_of_nearest
40,115,13,8.947310725489727,0,74.33034373659252,"(15, 185, 13)"
40,120,0,10.210452914840467,0,69.6419413859206,"(15, 185, 0)"
40,120,1,10.068395664005298,0,69.6419413859206,"(15, 185, 1)"
40,120,2,9.963800312716613,0,69.6419413859206,"(15, 185, 2)"
40,120,3,9.842626618340619,0,69.6419413859206,"(15, 185, 3)"
40,120,4,9.751692191352339,0,69.6419413859206,"(15, 185, 4)"
40,120,5,9.65304910063136,0,69.6419413859206,"(15, 185, 5)"
40,120,6,9.569086733054288,0,69.6419413859206,"(15, 185, 6)"
40,120,7,9.46772590865166,0,69.6419413859206,"(15, 185, 7)"
40,120,8,9.374264605922654,0,69.6419413859206,"(15, 185, 8)"
40,120,9,9.249945324332609,0,69.6419413859206,"(15, 185, 9)"
40,120,10,9.142926693561343,0,69.6419413859206,"(15, 185, 10)"
40,120,11,9.007139194583702,0,69.6419413859206,"(15, 185, 11)"
40,120,12,8.886629610950466,0,69.6419413859206,"(15, 185, 12)"
40,120,13,8.733741127506143,0,69.6419413859206,"(15, 185, 13)"
40,125,0,10.021089197187841,0,65.0,"(15, 185, 0)"
40,125,1,9.906970369720863,0,65.0,"(15, 185, 1)"
40,125,2,9.779805272910489,0,65.0,"(15, 185, 2)"
40,125,3,9.691080925231521,0,65.0,"(15, 185, 3)"
40,125,4,9.588420478850137,0,65.0,"(15, 185, 4)"
40,125,5,9.518638164705239,0,65.0,"(15, 185, 5)"
40,125,6,9.417782011242325,0,65.0,"(15, 185, 6)"
40,125,7,9.343050685571182,0,65.0,"(15, 185, 7)"
40,125,8,9.230275271353777,0,65.0,"(15, 185, 8)"
40,125,9,9.13825522126649,0,65.0,"(15, 185, 9)"
40,125,10,8.99186276943115,0,65.0,"(15, 185, 10)"
40,125,11,8.868406516626905,0,65.0,"(15, 185, 11)"
40,125,12,8.698438056041498,0,65.0,"(15, 185, 12)"
40,125,13,8.550464900054536,0,65.0,"(15, 185, 13)"
40,130,0,9.869431993539795,0,60.41522986797286,"(15, 185, 0)"
40,130,1,9.732484024577031,0,60.41522986797286,"(15, 185, 1)"
40,130,2,9.637123552501873,0,60.41522986797286,"(15, 185, 2)"
40,130,3,9.534309974586431,0,60.41522986797286,"(15, 185, 3)"
40,130,4,9.453718822797939,0,60.41522986797286,"(15, 185, 4)"
40,130,5,9.370222661759552,0,60.41522986797286,"(15, 185, 5)"
40,130,6,9.291727299024924,0,60.41522986797286,"(15, 185, 6)"
40,130,7,9.176325386380384,0,60.41522986797286,"(15, 185, 7)"
40,130,8,9.12785867768531,0,60.41522986797286,"(15, 185, 8)"
40,130,9,9.008361800372517,0,60.41522986797286,"(15, 185, 9)"
40,130,10,8.886239809523214,0,60.41522986797286,"(15, 185, 10)"
40,130,11,8.730562053717096,0,60.41522986797286,"(15, 185, 11)"
40,130,12,8.562271309381394,0,60.41522986797286,"(15, 185, 12)"
40,130,13,8.362388950572605,0,60.41522986797286,"(15, 185, 13)"
40,135,0,9.66865154566282,0,55.90169943749474,"(15, 185, 0)"
40,135,1,9.561766438241133,0,55.90169943749474,"(15, 185, 1)"
40,135,2,9.444550032288728,0,55.90169943749474,"(15, 185, 2)"
40,135,3,9.391337862713897,0,55.90169943749474,"(15, 185, 3)"
40,135,4,9.294749609553806,0,55.90169943749474,"(15, 185, 4)"
40,135,5,9.230180579010211,0,55.90169943749474,"(15, 185, 5)"
40,135,6,9.127934121366623,0,55.90169943749474,"(15, 185, 6)"
40,135,7,9.084234282288834,0,55.90169943749474,"(15, 185, 7)"
40,135,8,8.981400952236372,0,55.90169943749474,"(15, 185, 8)"
40,135,9,8.895706568896426,0,55.90169943749474,"(15, 185, 9)"
40,135,10,8.72917998432545,0,55.90169943749474,"(15, 185, 10)"
40,135,11,8.60290909382979,0,55.90169943749474,"(15, 185, 11)"
40,135,12,8.399876714165472,0,55.90169943749474,"(15, 185, 12)"
40,135,13,8.200174956031928,0,55.90169943749474,"(15, 185, 13)"
40,140,0,9.528795081966718,0,51.478150704935004,"(15, 185, 0)"
40,140,1,9.402324701590963,0,51.478150704935004,"(15, 185, 1)"
40,140,2,9.31880933524114,0,51.478150704935004,"(15, 185, 2)"
40,140,3,9.231759199133585,0,51.478150704935004,"(15, 185, 3)"
40,140,4,9.17192409310699,0,51.478150704935004,"(15, 185, 4)"
40,140,5,9.095216544720879,0,51.478150704935004,"(15, 185, 5)"
40,140,6,9.0344943868477,0,51.478150704935004,"(15, 185, 6)"
40,140,7,8.947917529289,0,51.478150704935004,"(15, 185, 7)"
40,140,8,8.866492530191715,0,51.478150704935004,"(15, 185, 8)"
40,140,9,8.746625166464295,0,51.478150704935004,"(15, 185, 9)"
40,140,10,8.622465148239096,0,51.478150704935004,"(15, 185, 10)"
40,140,11,8.45108142424673,0,51.478150704935004,"(15, 185, 11)"
40,140,12,8.258893990065747,0,51.478150704935004,"(15, 185, 12)"
40,140,13,8.004151919720385,0,51.478150704935004,"(15, 185, 13)"
40,145,0,9.350129912739463,0,47.16990566028302,"(15, 185, 0)"
40,145,1,9.253415957095166,0,47.16990566028302,"(15, 185, 1)"
40,145,2,9.13875367600197,0,47.16990566028302,"(15, 185, 2)"
40,145,3,9.084382186296546,0,47.16990566028302,"(15, 185, 3)"
40,145,4,9.008506068839964,0,47.16990566028302,"(15, 185, 4)"
40,145,5,8.958648967463347,0,47.16990566028302,"(15, 185, 5)"
40,145,6,8.875077048209967,0,47.16990566028302,"(15, 185, 6)"
40,145,7,8.814642136322782,0,47.16990566028302,"(15, 185, 7)"
40,145,8,8.702603410274905,0,47.16990566028302,"(15, 185, 8)"
40,145,9,8.606802184063291,0,47.16990566028302,"(15, 185, 9)"
40,145,10,8.452410953408913,0,47.16990566028302,"(15, 185, 10)"
40,145,11,8.296995208630314,0,47.16990566028302,"(15, 185, 11)"
40,145,12,8.063351548782071,0,47.16990566028302,"(15, 185, 12)"
40,145,13,7.817285062673746,0,47.16990566028302,"(15, 185, 13)"
40,150,0,9.209459982455648,0,43.01162633521314,"(15, 185, 0)"
40,150,1,9.081850457341886,0,43.01162633521314,"(15, 185, 1)"
40,150,2,8.971880095999438,0,43.01162633521314,"(15, 185, 2)"
40,150,3,8.92744010819107,0,43.01162633521314,"(15, 185, 3)"
40,150,4,8.866566827867013,0,43.01162633521314,"(15, 185, 4)"
40,150,5,8.80231360858488,0,43.01162633521314,"(15, 185, 5)"
40,150,6,8.737273169648862,0,43.01162633521314,"(15, 185, 6)"
40,150,7,8.651886021027098,0,43.01162633521314,"(15, 185, 7)"
40,150,8,8.568470652173337,0,43.01162633521314,"(15, 185, 8)"
40,150,9,8.436602692074475,0,43.01162633521314,"(15, 185, 9)"
40,150,10,8.300561884169378,0,43.01162633521314,"(15, 185, 10)"
40,150,11,8.103653446074839,0,43.01162633521314,"(15, 185, 11)"
40,150,12,7.884771430945269,0,43.01162633521314,"(15, 185, 12)"
40,150,13,7.5879926439603835,0,43.01162633521314,"(15, 185, 13)"
40,155,0,9.000126874548926,0,39.05124837953327,"(15, 185, 0)"
40,155,1,8.828315299144801,0,39.05124837953327,"(15, 185, 1)"
40,155,2,8.624277030393129,0,39.05124837953327,"(15, 185, 2)"
40,155,3,8.80903204591225,0,39.05124837953327,"(15, 185, 3)"
40,155,4,8.65549493165356,0,39.05124837953327,"(15, 185, 4)"
40,155,5,8.641541226882598,0,39.05124837953327,"(15, 185, 5)"
40,155,6,8.55574488695856,0,39.05124837953327,"(15, 185, 6)"
40,155,7,8.48589831468997,0,39.05124837953327,"(15, 185, 7)"
40,155,8,8.389332486087596,0,39.05124837953327,"(15, 185, 8)"
40,155,9,8.22992122092974,0,39.05124837953327,"(15, 185, 9)"
40,155,10,8.058708123821035,0,39.05124837953327,"(15, 185, 10)"
40,155,11,7.869694321306834,0,39.05124837953327,"(15, 185, 11)"
40,155,12,7.537275465891305,0,39.05124837953327,"(15, 185, 12)"
40,155,13,7.313632291480403,0,39.05124837953327,"(15, 185, 13)"
40,160,0,8.961754246323085,0,35.35533905932738,"(15, 185, 0)"
40,160,1,8.78293881761395,0,35.35533905932738,"(15, 185, 1)"
40,160,2,8.716478498685415,0,35.35533905932738,"(15, 185, 2)"
40,160,3,8.608946019386087,0,35.35533905932738,"(15, 185, 3)"
40,160,4,8.534841527260927,0,35.35533905932738,"(15, 185, 4)"
40,160,5,8.454156931523029,0,35.35533905932738,"(15, 185, 5)"
40,160,6,8.386016160241343,0,35.35533905932738,"(15, 185, 6)"
40,160,7,8.29642069017657,0,35.35533905932738,"(15, 185, 7)"
40,160,8,8.196458207589824,0,35.35533905932738,"(15, 185, 8)"
40,160,9,8.037813432603853,0,35.35533905932738,"(15, 185, 9)"
40,160,10,7.850025763358377,0,35.35533905932738,"(15, 185, 10)"
40,160,11,7.609298315719611,0,35.35533905932738,"(15, 185, 11)"
40,160,12,7.346231063093956,0,35.35533905932738,"(15, 185, 12)"
40,160,13,6.982402488020539,0,35.35533905932738,"(15, 185, 13)"
40,165,0,8.880596183649343,0,32.01562118716424,"(15, 185, 0)"
40,165,1,8.681442590598778,0,32.01562118716424,"(15, 185, 1)"
40,165,2,8.527105920380624,0,32.01562118716424,"(15, 185, 2)"
40,165,3,8.432420009792242,0,32.01562118716424,"(15, 185, 3)"
40,165,4,8.324700047770225,0,32.01562118716424,"(15, 185, 4)"
40,165,5,8.263852052442163,0,32.01562118716424,"(15, 185, 5)"
40,165,6,8.160112044078382,0,32.01562118716424,"(15, 185, 6)"
40,165,7,8.077915572754964,0,32.01562118716424,"(15, 185, 7)"
40,165,8,7.935676835185048,0,32.01562118716424,"(15, 185, 8)"
40,165,9,7.795347123330829,0,32.01562118716424,"(15, 185, 9)"
40,165,10,7.570693005732685,0,32.01562118716424,"(15, 185, 10)"
40,165,11,7.326552847186561,0,32.01562118716424,"(15, 185, 11)"
40,165,12,6.950797965430199,0,32.01562118716424,"(15, 185, 12)"
40,165,13,6.52491478479064,0,32.01562118716424,"(15, 185, 13)"
40,170,0,8.936176900705927,0,29.154759474226502,"(15, 185, 0)"
40,170,1,8.63840521390337,0,29.154759474226502,"(15, 185, 1)"
40,170,2,8.433165703068829,0,29.154759474226502,"(15, 185, 2)"
40,170,3,8.26879446431572,0,29.154759474226502,"(15, 185, 3)"
40,170,4,8.157089894667125,0,29.154759474226502,"(15, 185, 4)"
40,170,5,8.045720271142253,0,29.154759474226502,"(15, 185, 5)"
40,170,6,7.944219575283003,0,29.154759474226502,"(15, 185, 6)"
40,170,7,7.812772709831756,0,29.154759474226502,"(15, 185, 7)"
40,170,8,7.670376564515779,0,29.154759474226502,"(15, 185, 8)"
40,170,9,7.468107040395421,0,29.154759474226502,"(15, 185, 9)"
40,170,10,7.223072442552974,0,29.154759474226502,"(15, 185, 10)"
40,170,11,6.880266255585252,0,29.154759474226502,"(15, 185, 11)"
40,170,12,6.485573316850569,0,29.154759474226502,"(15, 185, 12)"
40,170,13,6.026020643431736,0,29.154759474226502,"(15, 185, 13)"
40,175,0,9.040074085576018,0,26.92582403567252,"(15, 185, 0)"
40,175,1,8.710626619306021,0,26.92582403567252,"(15, 185, 1)"
40,175,2,8.383770187061273,0,26.92582403567252,"(15, 185, 2)"
40,175,3,8.197372815179378,0,26.92582403567252,"(15, 185, 3)"
40,175,4,7.985713441990554,0,26.92582403567252,"(15, 185, 4)"
40,175,5,7.836951657317362,0,26.92582403567252,"(15, 185, 5)"
40,175,6,7.638357123587632,0,26.92582403567252,"(15, 185, 6)"
40,175,7,7.5026274953864025,0,26.92582403567252,"(15, 185, 7)"
40,175,8,7.2708715138081725,0,26.92582403567252,"(15, 185, 8)"
40,175,9,7.027632762536982,0,26.92582403567252,"(15, 185, 9)"
40,175,10,6.674134144556242,0,26.92582403567252,"(15, 185, 10)"
40,175,11,6.3791779465488405,0,26.92582403567252,"(15, 185, 11)"
40,175,12,5.9908677005790825,0,26.92582403567252,"(15, 185, 12)"
40,175,13,5.657886810228884,0,26.92582403567252,"(15, 185, 13)"
40,180,0,9.311440044479248,0,25.495097567963924,"(15, 185, 0)"
40,180,1,8.898576149288948,0,25.495097567963924,"(15, 185, 1)"
40,180,2,8.549314327804256,0,25.495097567963924,"(15, 185, 2)"
40,180,3,8.232476457949458,0,25.495097567963924,"(15, 185, 3)"
40,180,4,7.948763512460861,0,25.495097567963924,"(15, 185, 4)"
40,180,5,7.657879705493499,0,25.495097567963924,"(15, 185, 5)"
40,180,6,7.382037149749353,0,25.495097567963924,"(15, 185, 6)"
40,180,7,7.062704325130423,0,25.495097567963924,"(15, 185, 7)"
40,180,8,6.858771267816924,0,25.495097567963924,"(15, 185, 8)"
40,180,9,6.572426059199132,0,25.495097567963924,"(15, 185, 9)"
40,180,10,6.309223399959727,0,25.495097567963924,"(15, 185, 10)"
40,180,11,6.012322505900113,0,25.495097567963924,"(15, 185, 11)"
40,180,12,5.721627951028019,0,25.495097567963924,"(15, 185, 12)"
40,180,13,5.4028585612968945,0,25.495097567963924,"(15, 185, 13)"
40,185,0,9.392984541443504,0,25.0,"(15, 185, 0)"
40,185,1,8.968025574468165,0,25.0,"(15, 185, 1)"
40,185,2,8.594839792977028,0,25.0,"(15, 185, 2)"
40,185,3,8.28746240205687,0,25.0,"(15, 185, 3)"
40,185,4,7.915426706544775,0,25.0,"(15, 185, 4)"
40,185,5,7.598427414224136,0,25.0,"(15, 185, 5)"
40,185,6,7.278774066996526,0,25.0,"(15, 185, 6)"
40,185,7,7.04724746085024,0,25.0,"(15, 185, 7)"
40,185,8,6.796798789044932,0,25.0,"(15, 185, 8)"
40,185,9,6.560544386574176,0,25.0,"(15, 185, 9)"
40,185,10,6.242777188104541,0,25.0,"(15, 185, 10)"
40,185,11,5.9736000638407205,0,25.0,"(15, 185, 11)"
40,185,12,5.673701424225686,0,25.0,"(15, 185, 12)"
40,185,13,5.426633126700904,0,25.0,"(15, 185, 13)"
45,55,0,11.922516487517415,0,95.0,"(140, 55, 0)"
45,55,1,11.86551643403124,0,95.0,"(140, 55, 1)"
45,55,2,11.776220281189365,0,95.0,"(140, 55, 2)"
45,55,3,11.673131599872722,0,95.00526301210897,"(140, 55, 2)"
45,55,4,11.666837011388003,0,95.02105029939419,"(140, 55, 2)"
45,55,5,11.550896741125948,0,95.04735661763561,"(140, 55, 2)"
45,55,6,11.50400709079852,0,95.08417323613851,"(140, 55, 2)"
45,55,7,11.450250409835931,0,95.13148795220224,"(140, 55, 2)"
45,55,8,11.38958779635247,0,95.1892851112981,"(140, 55, 2)"
45,55,9,11.3257529892141,0,95.25754563287887,"(140, 55, 2)"
45,55,10,11.25027550860718,0,95.33624704172071,"(140, 55, 2)"
45,55,11,11.197135764668205,0,95.42536350467836,"(140, 55, 2)"
45,55,12,11.106329821369636,0,95.524865872714,"(140, 55, 2)"
45,55,13,11.05446819116156,0,95.63472172804185,"(140, 55, 2)"
45,60,0,11.801460780790588,0,95.13148795220224,"(140, 55, 0)"
45,60,1,11.742273127546147,0,95.13148795220224,"(140, 55, 1)"
45,60,2,11.660729296160762,0,95.13148795220224,"(140, 55, 2)"
45,60,3,11.612488364872686,0,95.1367436903324,"(140, 55, 2)"
45,60,4,11.535195184753956,0,95.15250916292223,"(140, 55, 2)"
45,60,5,11.479330309544066,0,95.17877914745492,"(140, 55, 2)"
45,60,6,11.400308913291274,0,95.21554494934112,"(140, 55, 2)"
45,60,7,11.339793208997493,0,95.26279441628824,"(140, 55, 2)"
45,60,8,11.274779314793369,0,95.3205119583398,"(140, 55, 2)"
45,60,9,11.211811733217415,0,95.38867857350787,"(140, 55, 2)"
45,60,10,11.139952314268738,0,95.46727187890099,"(140, 55, 2)"
45,60,11,11.068972481905842,0,95.55626614722867,"(140, 55, 2)"
45,60,12,10.994562671019917,0,95.65563234854496,"(140, 55, 2)"
45,60,13,10.93309242278003,0,95.7653381970742,"(140, 55, 2)"
45,65,0,11.740710852832416,0,95.524865872714,"(140, 55, 0)"
45,65,1,11.65242836196667,0,95.524865872714,"(140, 55, 1)"
45,65,2,11.581567799770308,0,95.524865872714,"(140, 55, 2)"
45,65,3,11.514281108628632,0,95.53009996854395,"(140, 55, 2)"
45,65,4,11.450536795292557,0,95.54580053565934,"(140, 55, 2)"
45,65,5,11.37501947225952,0,95.57196241576293,"(140, 55, 2)"
45,65,6,11.306545878087777,0,95.60857702110204,"(140, 55, 2)"
45,65,7,11.230909011549526,0,95.65563234854496,"(140, 55, 2)"
45,65,8,11.173932161142254,0,95.71311299921238,"(140, 55, 2)"
45,65,9,11.10307217521807,0,95.78100020358944,"(140, 55, 2)"
45,65,10,11.044688841141996,0,95.85927185202274,"(140, 55, 2)"
45,65,11,10.966568995446618,0,95.94790253048787,"(140, 55, 2)"
45,65,12,10.893807957209761,0,96.04686356149273,"(140, 55, 2)"
45,65,13,10.807522890648805,0,96.15612304996495,"(140, 55, 2)"
45,70,0,11.621518982018397,0,96.17692030835673,"(140, 55, 0)"
45,70,1,11.550762987193531,0,96.17692030835673,"(140, 55, 1)"
45,70,2,11.461893237040762,0,96.17692030835673,"(140, 55, 2)"
45,70,3,11.392216552900706,0,96.18211892030659,"(140, 55, 2)"
45,70,4,11.312684850438028,0,96.1977130705299,"(140, 55, 2)"
45,70,5,11.250520952985658,0,96.22369770487933,"(140, 55, 2)"
45,70,6,11.175340952741609,0,96.26006440887103,"(140, 55, 2)"
45,70,7,11.111610552193273,0,96.30680142129111,"(140, 55, 2)"
45,70,8,11.033118194514621,0,96.36389365317281,"(140, 55, 2)"
45,70,9,10.975238279045564,0,96.43132271207318,"(140, 55, 2)"
45,70,10,10.895924307008057,0,96.5090669315583,"(140, 55, 2)"
45,70,11,10.838186728147296,0,96.59710140578754,"(140, 55, 2)"
45,70,12,10.751134948908957,0,96.69539802906858,"(140, 55, 2)"
45,70,13,10.68118505007144,0,96.8039255402383,"(140, 55, 2)"
45,75,0,11.5339804473104,0,97.082439194738,"(140, 55, 0)"
45,75,1,11.443261291600333,0,97.082439194738,"(140, 55, 1)"
45,75,2,11.372231587665292,0,97.082439194738,"(140, 55, 2)"
45,75,3,11.283471597411905,0,97.08758932015976,"(140, 55, 2)"
45,75,4,11.215719013397878,0,97.10303805751909,"(140, 55, 2)"
45,75,5,11.130022887069162,0,97.12878049270464,"(140, 55, 2)"
45,75,6,11.065313642873756,0,97.16480844420988,"(140, 55, 2)"
45,75,7,10.98724679961743,0,97.21111047611791,"(140, 55, 2)"
45,75,8,10.923784955645704,0,97.26767191621273,"(140, 55, 2)"
45,75,9,10.84513752429503,0,97.3344748791506,"(140, 55, 2)"
45,75,10,10.77878341156089,0,97.41149829460586,"(140, 55, 2)"
45,75,11,10.695902420785474,0,97.49871794028884,"(140, 55, 2)"
45,75,12,10.628131362568253,0,97.59610647971567,"(140, 55, 2)"
45,75,13,10.543267947325369,0,97.70363350459388,"(140, 55, 2)"
45,80,0,11.40349949258361,0,98.2344135219425,"(140, 55, 0)"
45,80,1,11.329898640897387,0,98.2344135219425,"(140, 55, 1)"
45,80,2,11.235231742387219,0,98.2344135219425,"(140, 55, 2)"
45,80,3,11.161017168037157,0,98.23950325607312,"(140, 55, 2)"
45,80,4,11.074564409321171,0,98.25477087653302,"(140, 55, 2)"
45,80,5,11.009219339086494,0,98.28021163998376,"(140, 55, 2)"
45,80,6,10.92960877371224,0,98.31581764904364,"(140, 55, 2)"
45,80,7,10.867555834646941,0,98.36157786453,"(140, 55, 2)"
45,80,8,10.783805614790802,0,98.41747812253675,"(140, 55, 2)"
45,80,9,10.7147835168612,0,98.48350115628506,"(140, 55, 2)"
45,80,10,10.630556201731377,0,98.55962662266938,"(140, 55, 2)"
45,80,11,10.562068417902907,0,98.6458311334037,"(140, 55, 2)"
45,80,12,10.475460957209659,0,98.74208829065749,"(140, 55, 2)"
45,80,13,10.406131054386604,0,98.84836872705588,"(140, 55, 2)"
45,85,0,11.309819543209525,0,99.62429422585637,"(140, 55, 0)"
45,85,1,11.212222747747347,0,99.62429422585637,"(140, 55, 1)"
45,85,2,11.124862869246176,0,99.62429422585637,"(140, 55, 2)"
45,85,3,11.033530964070042,0,99.62931295557549,"(140, 55, 2)"
45,85,4,10.96020660480298,0,99.64436762808022,"(140, 55, 2)"
45,85,5,10.875912300560056,0,99.66945369570358,"(140, 55, 2)"
45,85,6,10.806591928586156,0,99.70456358662827,"(140, 55, 2)"
45,85,7,10.723783647058275,0,99.74968671630002,"(140, 55, 2)"
45,85,8,10.654918893662183,0,99.80480950335009,"(140, 55, 2)"
45,85,9,10.571989773469308,0,99.86991538997117,"(140, 55, 2)"
45,85,10,10.503450697519435,0,99.94498486667553,"(140, 55, 2)"
45,85,11,10.414530357142413,0,100.02999550134949,"(140, 55, 2)"
45,85,12,10.337646165571833,0,100.12492197250393,"(140, 55, 2)"
45,85,13,10.244935006104685,0,100.22973610660661,"(140, 55, 2)"
45,90,0,11.171102217268498,0,99.62429422585637,"(15, 185, 0)"
45,90,1,11.078817860349798,0,99.62429422585637,"(15, 185, 1)"
45,90,2,10.984482381675587,0,99.62429422585637,"(15, 185, 2)"
45,90,3,10.90286738717788,0,99.62429422585637,"(15, 185, 3)"
45,90,4,10.811843969796719,0,99.62429422585637,"(15, 185, 4)"
45,90,5,10.737071878182357,0,99.62429422585637,"(15, 185, 5)"
45,90,6,10.648901144650956,0,99.62429422585637,"(15, 185, 6)"
45,90,7,10.578528263944438,0,99.62429422585637,"(15, 185, 7)"
45,90,8,10.488541683631336,0,99.62429422585637,"(15, 185, 8)"
45,90,9,10.418048190416862,0,99.62429422585637,"(15, 185, 9)"
45,90,10,10.330067124868288,0,99.62429422585637,"(15, 185, 10)"
45,90,11,10.252164319500675,0,99.62429422585637,"(15, 185, 11)"
45,90,12,10.155806797952378,0,99.62429422585637,"(15, 185, 12)"
45,90,13,10.07427165163043,0,99.62429422585637,"(15, 185, 13)"
45,95,0,11.07180930571066,0,94.86832980505137,"(15, 185, 0)"
45,95,1,10.954639048743353,0,94.86832980505137,"(15, 185, 1)"
45,95,2,10.872896475815928,0,94.86832980505137,"(15, 185, 2)"
45,95,3,10.78446366834115,0,94.86832980505137,"(15, 185, 3)"
45,95,4,10.710093956367338,0,94.86832980505137,"(15, 185, 4)"
45,95,5,10.614826786407164,0,94.86832980505137,"(15, 185, 5)"
45,95,6,10.532499316386826,0,94.86832980505137,"(15, 185, 6)"
45,95,7,10.433926459255785,0,94.86832980505137,"(15, 185, 7)"
45,95,8,10.365672211482075,0,94.86832980505137,"(15, 185, 8)"
45,95,9,10.280637678745713,0,94.86832980505137,"(15, 185, 9)"
45,95,10,10.209655643070192,0,94.86832980505137,"(15, 185, 10)"
45,95,11,10.110490792444532,0,94.86832980505137,"(15, 185, 11)"
45,95,12,10.023137258850463,0,94.86832980505137,"(15, 185, 12)"
45,95,13,9.90879416906353,0,94.86832980505137,"(15, 185, 13)"
45,100,0,10.916201558523715,0,90.13878188659973,"(15, 185, 0)"
45,100,1,10.81505452429099,0,90.13878188659973,"(15, 185, 1)"
45,100,2,10.70692063879609,0,90.13878188659973,"(15, 185, 2)"
45,100,3,10.617857274104358,0,90.13878188659973,"(15, 185, 3)"
45,100,4,10.517099359925176,0,90.13878188659973,"(15, 185, 4)"
45,100,5,10.439285806863182,0,90.13878188659973,"(15, 185, 5)"
45,100,6,10.341570520492644,0,90.13878188659973,"(15, 185, 6)"
45,100,7,10.264239900451832,0,90.13878188659973,"(15, 185, 7)"
45,100,8,10.168552051421667,0,90.13878188659973,"(15, 185, 8)"
45,100,9,10.090777475566378,0,90.13878188659973,"(15, 185, 9)"
45,100,10,9.991921928005398,0,90.13878188659973,"(15, 185, 10)"
45,100,11,9.908686356603535,0,90.13878188659973,"(15, 185, 11)"
45,100,12,9.798848635359677,0,90.13878188659973,"(15, 185, 12)"
45,100,13,9.710646511384514,0,90.13878188659973,"(15, 185, 13)"
45,105,0,10.791722371341596,0,85.44003745317531,"(15, 185, 0)"
45,105,1,10.669160765965126,0,85.44003745317531,"(15, 185, 1)"
45,105,2,10.563867727862801,0,85.44003745317531,"(15, 185, 2)"
45,105,3,10.465168788260103,0,85.44003745317531,"(15, 185, 3)"
45,105,4,10.378126914967737,0,85.44003745317531,"(15, 185, 4)"
45,105,5,10.279371517670862,0,85.44003745317531,"(15, 185, 5)"
45,105,6,10.19282448944501,0,85.44003745317531,"(15, 185, 6)"
45,105,7,10.096298111263058,0,85.44003745317531,"(15, 185, 7)"
45,105,8,10.013592147047987,0,85.44003745317531,"(15, 185, 8)"
45,105,9,9.915439081667746,0,85.44003745317531,"(15, 185, 9)"
45,105,10,9.831135210008275,0,85.44003745317531,"(15, 185, 10)"
45,105,11,9.732201912818937,0,85.44003745317531,"(15, 185, 11)"
45,105,12,9.636053172032176,0,85.44003745317531,"(15, 185, 12)"
45,105,13,9.515277048852912,0,85.44003745317531,"(15, 185, 13)"
45,110,0,10.63528619001869,0,80.77747210701756,"(15, 185, 0)"
45,110,1,10.533366121665496,0,80.77747210701756,"(15, 185, 1)"
45,110,2,10.415505153006784,0,80.77747210701756,"(15, 185, 2)"
45,110,3,10.314484495991175,0,80.77747210701756,"(15, 185, 3)"
45,110,4,10.205769804706398,0,80.77747210701756,"(15, 185, 4)"
45,110,5,10.12602707581159,0,80.77747210701756,"(15, 185, 5)"
45,110,6,10.035881988589365,0,80.77747210701756,"(15, 185, 6)"
45,110,7,9.96158810221284,0,80.77747210701756,"(15, 185, 7)"
45,110,8,9.854194661628739,0,80.77747210701756,"(15, 185, 8)"
45,110,9,9.761888247044423,0,80.77747210701756,"(15, 185, 9)"
45,110,10,9.645956252128796,0,80.77747210701756,"(15, 185, 10)"
45,110,11,9.553673796603581,0,80.77747210701756,"(15, 185, 11)"
45,110,12,9.435224386251434,0,80.77747210701756,"(15, 185, 12)"
45,110,13,9.335660212603843,0,80.77747210701756,"(15, 185, 13)"
45,115,0,10.48555918705115,0,76.15773105863909,"(15, 185, 0)"
45,115,1,10.360290698490115,0,76.15773105863909,"(15, 185, 1)"
45,115,2,10.257882900505274,0,76.15773105863909,"(15, 185, 2)"
45,115,3,10.159998919802941,0,76.15773105863909,"(15, 185, 3)"
45,115,4,10.083394501278086,0,76.15773105863909,"(15, 185, 4)"
45,115,5,9.995407903454101,0,76.15773105863909,"(15, 185, 5)"
45,115,6,9.922271511263366,0,76.15773105863909,"(15, 185, 6)"
45,115,7,9.82961915726746,0,76.15773105863909,"(15, 185, 7)"
45,115,8,9.746539199621159,0,76.15773105863909,"(15, 185, 8)"
45,115,9,9.639241558648687,0,76.15773105863909,"(15, 185, 9)"
45,115,10,9.536764897091768,0,76.15773105863909,"(15, 185, 10)"
45,115,11,9.41041760148157,0,76.15773105863909,"(15, 185, 11)"
45,115,12,9.29185675628429,0,76.15773105863909,"(15, 185, 12)"
45,115,13,9.14841930819855,0,76.15773105863909,"(15, 185, 13)"
45,120,0,10.304459046605858,0,71.58910531638176,"(15, 185, 0)"
45,120,1,10.196751669476626,0,71.58910531638176,"(15, 185, 1)"
45,120,2,10.098882372990753,0,71.58910531638176,"(15, 185, 2)"
45,120,3,10.017294753426137,0,71.58910531638176,"(15, 185, 3)"
45,120,4,9.933394592088302,0,71.58910531638176,"(15, 185, 4)"
45,120,5,9.869892421244145,0,71.58910531638176,"(15, 185, 5)"
45,120,6,9.78899836561671,0,71.58910531638176,"(15, 185, 6)"
45,120,7,9.719123484962248,0,71.58910531638176,"(15, 185, 7)"
45,120,8,9.628391760584115,0,71.58910531638176,"(15, 185, 8)"
45,120,9,9.532256256749799,0,71.58910531638176,"(15, 185, 9)"
45,120,10,9.411672467654727,0,71.58910531638176,"(15, 185, 10)"
