Longitude_rel_cm,Latitude_rel_cm,start_depth,Sulfate,observed,dist_to_nearest,coords_of_nearest
60,75,11,6.806310685483852,0,77.01298591796062,"(135, 60, 2)"
60,75,12,6.577785462555047,0,77.13624310270757,"(135, 60, 2)"
60,75,13,6.372655665024617,0,77.272245987806,"(135, 60, 2)"
60,90,0,14.374196698113204,0,80.77747210701756,"(135, 60, 0)"
60,90,1,13.222174074074067,0,80.77747210701756,"(135, 60, 1)"
60,90,2,12.076875510204085,0,80.77747210701756,"(135, 60, 2)"
60,90,3,10.757086771844664,0,80.78366171448283,"(135, 60, 2)"
60,90,4,9.815026138613865,0,80.80222769206304,"(135, 60, 2)"
60,90,5,8.907067657342665,0,80.83316151184488,"(135, 60, 2)"
60,90,6,8.202284577922093,0,80.876448982383,"(135, 60, 2)"
60,90,7,7.654612460567839,0,80.93207028119323,"(135, 60, 2)"
60,90,8,7.276851643192494,0,81.0,"(135, 60, 2)"
60,90,9,7.021921027287317,0,81.08020720249795,"(135, 60, 2)"
60,90,10,6.780177777777761,0,81.17265549432271,"(135, 60, 2)"
60,90,11,6.657615205724488,0,81.2773031048644,"(135, 60, 2)"
60,90,12,6.442971372549004,0,81.39410298049853,"(135, 60, 2)"
60,90,13,6.297873568281919,0,81.52300288875527,"(135, 60, 2)"
60,105,0,14.300595867768585,0,87.46427842267951,"(15, 180, 0)"
60,105,1,13.230116352201252,0,87.46427842267951,"(15, 180, 1)"
60,105,2,11.965235786802028,0,87.46427842267951,"(15, 180, 2)"
60,105,3,10.793822336065578,0,87.46427842267951,"(15, 180, 3)"
60,105,4,9.65538726003491,0,87.46427842267951,"(15, 180, 4)"
60,105,5,8.768245846153858,0,87.46427842267951,"(15, 180, 5)"
60,105,6,7.894044927536249,0,87.46427842267951,"(15, 180, 6)"
60,105,7,7.312098873239453,0,87.46427842267951,"(15, 180, 7)"
60,105,8,6.935482602545976,0,87.46427842267951,"(15, 180, 8)"
60,105,9,6.77297217391305,0,87.46427842267951,"(15, 180, 9)"
60,105,10,6.5868007645259805,0,87.46427842267951,"(15, 180, 10)"
60,105,11,6.422530706075513,0,87.46427842267951,"(15, 180, 11)"
60,105,12,6.225273779385154,0,87.46427842267951,"(15, 180, 12)"
60,105,13,5.937790143737148,0,87.46427842267951,"(15, 180, 13)"
60,120,0,14.223383895131077,0,75.0,"(15, 180, 0)"
60,120,1,13.03809673590503,0,75.0,"(15, 180, 1)"
60,120,2,11.866779156908654,0,75.0,"(15, 180, 2)"
60,120,3,10.668433720930233,0,75.0,"(15, 180, 3)"
60,120,4,9.604117704918039,0,75.0,"(15, 180, 4)"
60,120,5,8.555603206997098,0,75.0,"(15, 180, 5)"
60,120,6,7.641726538987703,0,75.0,"(15, 180, 6)"
60,120,7,7.06538132450333,0,75.0,"(15, 180, 7)"
60,120,8,6.625508602150544,0,75.0,"(15, 180, 8)"
60,120,9,6.513769379310349,0,75.0,"(15, 180, 9)"
60,120,10,6.313245095168362,0,75.0,"(15, 180, 10)"
60,120,11,6.17023590551179,0,75.0,"(15, 180, 11)"
60,120,12,5.866301050788072,0,75.0,"(15, 180, 12)"
60,120,13,5.838474269005832,0,75.0,"(15, 180, 13)"
60,135,0,14.11909108527131,0,63.63961030678928,"(15, 180, 0)"
60,135,1,12.989296048632202,0,63.63961030678928,"(15, 180, 1)"
60,135,2,11.63525677749359,0,63.63961030678928,"(15, 180, 2)"
60,135,3,10.915354247104242,0,63.63961030678928,"(15, 180, 3)"
60,135,4,9.63569038142621,0,63.63961030678928,"(15, 180, 4)"
60,135,5,8.439461527165944,0,63.63961030678928,"(15, 180, 5)"
60,135,6,7.420599587912101,0,63.63961030678928,"(15, 180, 6)"
60,135,7,6.795763227513239,0,63.63961030678928,"(15, 180, 7)"
60,135,8,6.356555053191498,0,63.63961030678928,"(15, 180, 8)"
60,135,9,6.279257801899591,0,63.63961030678928,"(15, 180, 9)"
60,135,10,6.097275867052011,0,63.63961030678928,"(15, 180, 10)"
60,135,11,5.9536562305295755,0,63.63961030678928,"(15, 180, 11)"
60,135,12,5.61354920913882,0,63.63961030678928,"(15, 180, 12)"
60,135,13,5.6097241650294505,0,63.63961030678928,"(15, 180, 13)"
60,150,0,14.410271713147399,0,54.08326913195984,"(15, 180, 0)"
60,150,1,13.076882131661426,0,54.08326913195984,"(15, 180, 1)"
60,150,2,11.903625187032402,0,54.08326913195984,"(15, 180, 2)"
60,150,3,10.52155777310924,0,54.08326913195984,"(15, 180, 3)"
60,150,4,9.21684303797469,0,54.08326913195984,"(15, 180, 4)"
60,150,5,7.966052893890687,0,54.08326913195984,"(15, 180, 5)"
60,150,6,7.013348546511634,0,54.08326913195984,"(15, 180, 6)"
60,150,7,6.402088333333337,0,54.08326913195984,"(15, 180, 7)"
60,150,8,6.1043039889958655,0,54.08326913195984,"(15, 180, 8)"
60,150,9,5.939730845070412,0,54.08326913195984,"(15, 180, 9)"
60,150,10,5.642251879699229,0,54.08326913195984,"(15, 180, 10)"
60,150,11,5.674171246006371,0,54.08326913195984,"(15, 180, 11)"
60,150,12,5.4934897345132585,0,54.08326913195984,"(15, 180, 12)"
60,150,13,5.373042570281107,0,54.08326913195984,"(15, 180, 13)"
60,165,0,14.599178743961343,0,47.43416490252569,"(15, 180, 0)"
60,165,1,13.2858963235294,0,47.43416490252569,"(15, 180, 1)"
60,165,2,11.813935866261387,0,47.43416490252569,"(15, 180, 2)"
60,165,3,10.415479367088604,0,47.43416490252569,"(15, 180, 3)"
60,165,4,8.921284361233477,0,47.43416490252569,"(15, 180, 4)"
60,165,5,7.683174951830436,0,47.43416490252569,"(15, 180, 5)"
60,165,6,6.67949328743544,0,47.43416490252569,"(15, 180, 6)"
60,165,7,6.241950868878343,0,47.43416490252569,"(15, 180, 7)"
60,165,8,5.8671369397217745,0,47.43416490252569,"(15, 180, 8)"
60,165,9,5.68041185647424,0,47.43416490252569,"(15, 180, 9)"
60,165,10,5.578629288025872,0,47.43416490252569,"(15, 180, 10)"
60,165,11,5.440889217391288,0,47.43416490252569,"(15, 180, 11)"
60,165,12,5.263397683397665,0,47.43416490252569,"(15, 180, 12)"
60,165,13,5.178317439293584,0,47.43416490252569,"(15, 180, 13)"
60,180,0,14.81969363057324,0,45.0,"(15, 180, 0)"
60,180,1,13.47186354679802,0,45.0,"(15, 180, 1)"
60,180,2,11.94340362903225,0,45.0,"(15, 180, 2)"
60,180,3,10.264245804195797,0,45.0,"(15, 180, 3)"
60,180,4,8.769217737003052,0,45.0,"(15, 180, 4)"
60,180,5,7.659311466666655,0,45.0,"(15, 180, 5)"
60,180,6,6.6560561176470445,0,45.0,"(15, 180, 6)"
60,180,7,6.089284421052615,0,45.0,"(15, 180, 7)"
60,180,8,5.637889021956073,0,45.0,"(15, 180, 8)"
60,180,9,5.592266340508791,0,45.0,"(15, 180, 9)"
60,180,10,5.423872489959822,0,45.0,"(15, 180, 10)"
60,180,11,5.28565808510637,0,45.0,"(15, 180, 11)"
60,180,12,5.095689176470575,0,45.0,"(15, 180, 12)"
60,180,13,5.246662666666656,0,45.0,"(15, 180, 13)"
75,60,0,14.75715147058824,0,60.0,"(135, 60, 0)"
75,60,1,13.77883655913979,0,60.0,"(135, 60, 1)"
75,60,2,12.57268237885463,0,60.0,"(135, 60, 2)"
75,60,3,11.819774534161496,0,60.00833275470999,"(135, 60, 2)"
75,60,4,10.69342317708334,0,60.03332407921454,"(135, 60, 2)"
75,60,5,10.064397782705115,0,60.07495318350236,"(135, 60, 2)"
75,60,6,9.122560509554145,0,60.13318551349163,"(135, 60, 2)"
75,60,7,8.929744186046527,0,60.207972893961475,"(135, 60, 2)"
75,60,8,8.522318287937747,0,60.29925372672534,"(135, 60, 2)"
75,60,9,8.340876893203877,0,60.40695324215582,"(135, 60, 2)"
75,60,10,7.933065573770472,0,60.530983801686226,"(135, 60, 2)"
75,60,11,7.902874468085085,0,60.67124524847005,"(135, 60, 2)"
75,60,12,7.6981455607476414,0,60.8276253029822,"(135, 60, 2)"
75,60,13,7.5167090673574934,0,61.0,"(135, 60, 2)"
75,75,0,14.79733769633508,0,61.84658438426491,"(135, 60, 0)"
75,75,1,13.5945814516129,0,61.84658438426491,"(135, 60, 1)"
75,75,2,12.591340519877678,0,61.84658438426491,"(135, 60, 2)"
75,75,3,11.417261864406782,0,61.85466837676846,"(135, 60, 2)"
75,75,4,10.575531299212608,0,61.87891401761993,"(135, 60, 2)"
75,75,5,9.781762020905946,0,61.91930232165088,"(135, 60, 2)"
75,75,6,9.081156280587305,0,61.97580172938467,"(135, 60, 2)"
75,75,7,8.536456438791767,0,62.048368229954285,"(135, 60, 2)"
75,75,8,8.21672776025239,0,62.13694553162394,"(135, 60, 2)"
75,75,9,7.971220193861085,0,62.24146527838174,"(135, 60, 2)"
75,75,10,7.785950168918921,0,62.36184731067546,"(135, 60, 2)"
75,75,11,7.61046281588446,0,62.49799996799898,"(135, 60, 2)"
75,75,12,7.4308363636363435,0,62.64982043070834,"(135, 60, 2)"
75,75,13,7.260967991169954,0,62.81719509815764,"(135, 60, 2)"
75,90,0,14.743463228699548,0,67.08203932499369,"(135, 60, 0)"
75,90,1,13.760065259740259,0,67.08203932499369,"(135, 60, 1)"
75,90,2,12.458556380208337,0,67.08203932499369,"(135, 60, 2)"
75,90,3,11.538002348336603,0,67.08949247087803,"(135, 60, 2)"
75,90,4,10.402229103214907,0,67.11184694225007,"(135, 60, 2)"
75,90,5,9.662034638554237,0,67.14908785679818,"(135, 60, 2)"
75,90,6,8.852378034682111,0,67.20119046564577,"(135, 60, 2)"
75,90,7,8.43588573426577,0,67.26812023536856,"(135, 60, 2)"
75,90,8,8.026139829303018,0,67.34983296193094,"(135, 60, 2)"
75,90,9,7.869256186317351,0,67.446274915669,"(135, 60, 2)"
75,90,10,7.643876887519272,0,67.55738301621814,"(135, 60, 2)"
75,90,11,7.533149672131148,0,67.68308503607086,"(135, 60, 2)"
75,90,12,7.299065523465683,0,67.82329983125268,"(135, 60, 2)"
75,90,13,7.171055421686723,0,67.97793759742936,"(135, 60, 2)"
75,105,0,14.621403971119129,0,75.0,"(135, 60, 0)"
75,105,1,13.523457703081222,0,75.0,"(135, 60, 1)"
75,105,2,12.420872068230274,0,75.0,"(135, 60, 2)"
75,105,3,11.320865217391315,0,75.0066663703967,"(135, 60, 2)"
75,105,4,10.432276211453763,0,75.02666192761077,"(135, 60, 2)"
75,105,5,9.482426379542423,0,75.05997601918082,"(135, 60, 2)"
75,105,6,8.739928663239107,0,75.1065909225016,"(135, 60, 2)"
75,105,7,8.198401908396983,0,75.16648189186454,"(135, 60, 2)"
75,105,8,7.883800128866017,0,75.23961722390672,"(135, 60, 2)"
75,105,9,7.661228150134081,0,75.32595834106593,"(135, 60, 2)"
75,105,10,7.4870640625000195,0,75.4254598925323,"(135, 60, 2)"
75,105,11,7.313012519083975,0,75.53806987208503,"(135, 60, 2)"
75,105,12,7.160858333333322,0,75.66372975210778,"(135, 60, 2)"
75,105,13,6.980381869158854,0,75.8023746329889,"(135, 60, 2)"
75,120,0,14.581947272727266,0,84.8528137423857,"(15, 180, 0)"
75,120,1,13.583873569482275,0,84.8528137423857,"(135, 60, 1)"
75,120,2,12.304820489977724,0,84.8528137423857,"(135, 60, 2)"
75,120,3,11.485457679180897,0,84.8528137423857,"(15, 180, 3)"
75,120,4,10.285049325337349,0,84.8528137423857,"(15, 180, 4)"
75,120,5,9.379443105756387,0,84.8528137423857,"(15, 180, 5)"
75,120,6,8.43516194805198,0,84.8528137423857,"(15, 180, 6)"
75,120,7,8.121187048567906,0,84.8528137423857,"(15, 180, 7)"
75,120,8,7.724027784891201,0,84.8528137423857,"(15, 180, 8)"
75,120,9,7.627246194225755,0,84.8528137423857,"(15, 180, 9)"
75,120,10,7.317740197461232,0,84.8528137423857,"(15, 180, 10)"
75,120,11,7.23732672672673,0,84.8528137423857,"(15, 180, 11)"
75,120,12,7.058716171617148,0,84.8528137423857,"(15, 180, 12)"
75,120,13,6.923039705882329,0,84.8528137423857,"(15, 180, 13)"
75,135,0,14.458408053691265,0,75.0,"(15, 180, 0)"
75,135,1,13.299267282321885,0,75.0,"(15, 180, 1)"
75,135,2,12.235244938016526,0,75.0,"(15, 180, 2)"
75,135,3,11.110064371772813,0,75.0,"(15, 180, 3)"
75,135,4,10.15643860667636,0,75.0,"(15, 180, 4)"
75,135,5,9.151688135593247,0,75.0,"(15, 180, 5)"
75,135,6,8.36610693928132,0,75.0,"(15, 180, 6)"
75,135,7,7.803505875153034,0,75.0,"(15, 180, 7)"
75,135,8,7.466807187112796,0,75.0,"(15, 180, 8)"
75,135,9,7.254592030848357,0,75.0,"(15, 180, 9)"
75,135,10,7.10133537414968,0,75.0,"(15, 180, 10)"
75,135,11,6.963567789165446,0,75.0,"(15, 180, 11)"
75,135,12,6.787354428341369,0,75.0,"(15, 180, 12)"
75,135,13,6.6732832129963695,0,75.0,"(15, 180, 13)"
75,150,0,14.54382702702702,0,67.08203932499369,"(15, 180, 0)"
75,150,1,13.459245639534872,0,67.08203932499369,"(15, 180, 1)"
75,150,2,12.221483932853715,0,67.08203932499369,"(15, 180, 2)"
75,150,3,11.103140155945429,0,67.08203932499369,"(15, 180, 3)"
75,150,4,9.92915125628143,0,67.08203932499369,"(15, 180, 4)"
75,150,5,9.000190724637704,0,67.08203932499369,"(15, 180, 5)"
75,150,6,8.146261527967289,0,67.08203932499369,"(15, 180, 6)"
75,150,7,7.690375362318869,0,67.08203932499369,"(15, 180, 7)"
75,150,8,7.298187500000026,0,67.08203932499369,"(15, 180, 8)"
75,150,9,7.133798503401382,0,67.08203932499369,"(15, 180, 9)"
75,150,10,6.971846131805162,0,67.08203932499369,"(15, 180, 10)"
75,150,11,6.830521538461533,0,67.08203932499369,"(15, 180, 11)"
75,150,12,6.641624829931951,0,67.08203932499369,"(15, 180, 12)"
75,150,13,6.5334070745697685,0,67.08203932499369,"(15, 180, 13)"
75,165,0,14.482159825327503,0,61.84658438426491,"(15, 180, 0)"
75,165,1,13.274555017301031,0,61.84658438426491,"(15, 180, 1)"
75,165,2,12.138381284916203,0,61.84658438426491,"(15, 180, 2)"
75,165,3,10.883174821852746,0,61.84658438426491,"(15, 180, 3)"
75,165,4,9.875006845238115,0,61.84658438426491,"(15, 180, 4)"
75,165,5,8.732791826086975,0,61.84658438426491,"(15, 180, 5)"
75,165,6,8.042434687500021,0,61.84658438426491,"(15, 180, 6)"
75,165,7,7.51433591654249,0,61.84658438426491,"(15, 180, 7)"
75,165,8,7.194615169366726,0,61.84658438426491,"(15, 180, 8)"
75,165,9,6.9667581081081105,0,61.84658438426491,"(15, 180, 9)"
75,165,10,6.809504238618516,0,61.84658438426491,"(15, 180, 10)"
75,165,11,6.694323825503334,0,61.84658438426491,"(15, 180, 11)"
75,165,12,6.512262523191074,0,61.84658438426491,"(15, 180, 12)"
75,165,13,6.39460669456065,0,61.84658438426491,"(15, 180, 13)"
75,180,0,14.409225294117642,0,60.0,"(15, 180, 0)"
75,180,1,13.249476363636358,0,60.0,"(15, 180, 1)"
75,180,2,12.153258333333326,0,60.0,"(15, 180, 2)"
75,180,3,11.135935230769226,0,60.0,"(15, 180, 3)"
75,180,4,9.827639863013689,0,60.0,"(15, 180, 4)"
75,180,5,8.883523887587806,0,60.0,"(15, 180, 5)"
75,180,6,7.850656730769214,0,60.0,"(15, 180, 6)"
75,180,7,7.585066034155579,0,60.0,"(15, 180, 7)"
75,180,8,7.192656319702583,0,60.0,"(15, 180, 8)"
75,180,9,7.049208272058804,0,60.0,"(15, 180, 9)"
75,180,10,6.687189575289555,0,60.0,"(15, 180, 10)"
75,180,11,6.69735887096772,0,60.0,"(15, 180, 11)"
75,180,12,6.501228314606722,0,60.0,"(15, 180, 12)"
75,180,13,6.47646171284633,0,60.0,"(15, 180, 13)"
90,60,0,15.363248993288597,0,45.0,"(135, 60, 0)"
90,60,1,14.361394974874376,0,45.0,"(135, 60, 1)"
90,60,2,13.208392572463774,0,45.0,"(135, 60, 2)"
90,60,3,12.118076954177909,0,45.0111097397076,"(135, 60, 2)"
90,60,4,11.104202455357155,0,45.044422518220834,"(135, 60, 2)"
90,60,5,10.287214741035886,0,45.09988913511872,"(135, 60, 2)"
90,60,6,9.895810834813535,0,45.17742799230607,"(135, 60, 2)"
90,60,7,9.448681132075512,0,45.27692569068709,"(135, 60, 2)"
90,60,8,9.096623679727463,0,45.39823785126467,"(135, 60, 2)"
90,60,9,8.876107452339712,0,45.5411901469428,"(135, 60, 2)"
90,60,10,8.686439639639653,0,45.70557952810576,"(135, 60, 2)"
90,60,11,8.542234990439766,0,45.89117562233506,"(135, 60, 2)"
90,60,12,8.315073903966574,0,46.09772228646444,"(135, 60, 2)"
90,60,13,8.49351098654706,0,46.32493928760188,"(135, 60, 2)"
90,75,0,15.311854358974356,0,47.43416490252569,"(135, 60, 0)"
90,75,1,14.322215272727274,0,47.43416490252569,"(135, 60, 1)"
90,75,2,13.107918801089921,0,47.43416490252569,"(135, 60, 2)"
90,75,3,12.215785098039229,0,47.44470465710583,"(135, 60, 2)"
90,75,4,11.189890371621647,0,47.47630988187688,"(135, 60, 2)"
90,75,5,10.374564860681149,0,47.52893855326458,"(135, 60, 2)"
90,75,6,9.730843870014818,0,47.60252094164762,"(135, 60, 2)"
90,75,7,9.311960894660945,0,47.69696007084728,"(135, 60, 2)"
90,75,8,9.021301886792507,0,47.81213235152768,"(135, 60, 2)"
90,75,9,8.779880389221603,0,47.94788837894741,"(135, 60, 2)"
90,75,10,8.610822257053327,0,48.104053883222775,"(135, 60, 2)"
90,75,11,8.452396989966571,0,48.28043081829324,"(135, 60, 2)"
90,75,12,8.29054233576642,0,48.47679857416329,"(135, 60, 2)"
90,75,13,8.130914430894283,0,48.692915295759406,"(135, 60, 2)"
90,90,0,15.261225670498085,0,54.08326913195984,"(135, 60, 0)"
90,90,1,14.169087896253592,0,54.08326913195984,"(135, 60, 1)"
90,90,2,13.111163692946056,0,54.08326913195984,"(135, 60, 2)"
90,90,3,12.079789655172426,0,54.092513345194085,"(135, 60, 2)"
90,90,4,11.195467095851242,0,54.120236510939236,"(135, 60, 2)"
90,90,5,10.33592160000004,0,54.16641025580336,"(135, 60, 2)"
90,90,6,9.634713860103675,0,54.230987451824994,"(135, 60, 2)"
90,90,7,9.214448395378747,0,54.31390245600108,"(135, 60, 2)"
90,90,8,8.857131364829455,0,54.415071441651165,"(135, 60, 2)"
90,90,9,8.734853243243297,0,54.53439281774392,"(135, 60, 2)"
90,90,10,8.515452797704492,0,54.67174773134658,"(135, 60, 2)"
90,90,11,8.392714220183517,0,54.8270006474912,"(135, 60, 2)"
90,90,12,8.173930653266341,0,55.0,"(135, 60, 2)"
90,90,13,8.068951672862436,0,55.190578906186516,"(135, 60, 2)"
90,105,0,14.667833110367884,0,63.63961030678928,"(135, 60, 0)"
90,105,1,13.62544596577016,0,63.63961030678928,"(135, 60, 1)"
90,105,2,12.669479296875,0,63.63961030678928,"(135, 60, 2)"
90,105,3,12.021205052005959,0,63.647466563878254,"(135, 60, 2)"
90,105,4,11.16718484455959,0,63.671029518926424,"(135, 60, 2)"
90,105,5,10.25643477737668,0,63.7102817447859,"(135, 60, 2)"
90,105,6,9.535451829988245,0,63.76519426771944,"(135, 60, 2)"
90,105,7,9.087405450237021,0,63.835726674018524,"(135, 60, 2)"
90,105,8,8.672060885608916,0,63.92182725798755,"(135, 60, 2)"
90,105,9,8.610802644836328,0,64.02343321003646,"(135, 60, 2)"
90,105,10,8.480241333333385,0,64.1404708432983,"(135, 60, 2)"
90,105,11,8.26851710144931,0,64.27285585688566,"(135, 60, 2)"
90,105,12,8.087150078988957,0,64.42049363362563,"(135, 60, 2)"
90,105,13,7.944746689895462,0,64.5832795698701,"(135, 60, 2)"
90,120,0,14.89280215384614,0,75.0,"(135, 60, 0)"
90,120,1,13.837365714285703,0,75.0,"(135, 60, 1)"
90,120,2,12.862127930402934,0,75.0,"(135, 60, 2)"
90,120,3,11.84037601199402,0,75.0066663703967,"(135, 60, 2)"
90,120,4,10.992683120204614,0,75.02666192761077,"(135, 60, 2)"
90,120,5,10.185101654846356,0,75.05997601918082,"(135, 60, 2)"
90,120,6,9.479368402777826,0,75.1065909225016,"(135, 60, 2)"
90,120,7,9.00122395833339,0,75.16648189186454,"(135, 60, 2)"
90,120,8,8.637938434163761,0,75.23961722390672,"(135, 60, 2)"
90,120,9,8.456988423645376,0,75.32595834106593,"(135, 60, 2)"
90,120,10,8.28899947780684,0,75.4254598925323,"(135, 60, 2)"
90,120,11,8.16572643356647,0,75.53806987208503,"(135, 60, 2)"
90,120,12,7.931817411402174,0,75.66372975210778,"(135, 60, 2)"
90,120,13,7.82392349914236,0,75.8023746329889,"(135, 60, 2)"
90,135,0,14.714783012820511,0,87.46427842267951,"(135, 60, 0)"
90,135,1,13.75730873786407,0,87.46427842267951,"(135, 60, 1)"
90,135,2,12.705880566406256,0,87.46427842267951,"(135, 60, 2)"
90,135,3,11.717496850393722,0,87.46427842267951,"(15, 180, 3)"
90,135,4,10.7663570469799,0,87.46427842267951,"(15, 180, 4)"
90,135,5,10.02618719512199,0,87.46427842267951,"(15, 180, 5)"
90,135,6,9.348707429245334,0,87.46427842267951,"(15, 180, 6)"
90,135,7,8.87492215709267,0,87.46427842267951,"(15, 180, 7)"
90,135,8,8.55523718712759,0,87.46427842267951,"(15, 180, 8)"
90,135,9,8.16965547169816,0,87.46427842267951,"(15, 180, 9)"
90,135,10,8.151917539267062,0,87.46427842267951,"(15, 180, 10)"
90,135,11,7.9860433802817195,0,87.46427842267951,"(15, 180, 11)"
90,135,12,7.81909582043345,0,87.46427842267951,"(15, 180, 12)"
90,135,13,7.680156499133439,0,87.46427842267951,"(15, 180, 13)"
90,150,0,14.560547552447552,0,80.77747210701756,"(15, 180, 0)"
90,150,1,13.593513498622594,0,80.77747210701756,"(15, 180, 1)"
90,150,2,12.55741425389756,0,80.77747210701756,"(15, 180, 2)"
90,150,3,11.486758333333357,0,80.77747210701756,"(15, 180, 3)"
90,150,4,10.570642901234597,0,80.77747210701756,"(15, 180, 4)"
90,150,5,9.802560851648392,0,80.77747210701756,"(15, 180, 5)"
90,150,6,9.285899362244942,0,80.77747210701756,"(15, 180, 6)"
90,150,7,8.85235056320406,0,80.77747210701756,"(15, 180, 7)"
90,150,8,8.462466412213793,0,80.77747210701756,"(15, 180, 8)"
90,150,9,8.254490314136175,0,80.77747210701756,"(15, 180, 9)"
90,150,10,8.028645781466148,0,80.77747210701756,"(15, 180, 10)"
90,150,11,7.820394161676665,0,80.77747210701756,"(15, 180, 11)"
90,150,12,7.691306209150325,0,80.77747210701756,"(15, 180, 12)"
90,150,13,7.61766018181816,0,80.77747210701756,"(15, 180, 13)"
90,165,0,14.389706938775507,0,76.48529270389177,"(15, 180, 0)"
90,165,1,13.475381329113926,0,76.48529270389177,"(15, 180, 1)"
90,165,2,12.43473241469818,0,76.48529270389177,"(15, 180, 2)"
90,165,3,11.511179891304373,0,76.48529270389177,"(15, 180, 3)"
90,165,4,10.633553642987286,0,76.48529270389177,"(15, 180, 4)"
90,165,5,9.80755977742452,0,76.48529270389177,"(15, 180, 5)"
90,165,6,9.200915373352897,0,76.48529270389177,"(15, 180, 6)"
90,165,7,8.749082485875748,0,76.48529270389177,"(15, 180, 7)"
90,165,8,8.41694491525428,0,76.48529270389177,"(15, 180, 8)"
90,165,9,8.129572489083,0,76.48529270389177,"(15, 180, 9)"
90,165,10,7.975471080669732,0,76.48529270389177,"(15, 180, 10)"
90,165,11,7.830209446254076,0,76.48529270389177,"(15, 180, 11)"
90,165,12,7.650173881932004,0,76.48529270389177,"(15, 180, 12)"
90,165,13,7.5181991999999775,0,76.48529270389177,"(15, 180, 13)"
90,180,0,14.544353521126757,0,75.0,"(15, 180, 0)"
90,180,1,13.472979104477607,0,75.0,"(15, 180, 1)"
90,180,2,12.528889545454545,0,75.0,"(15, 180, 2)"
90,180,3,11.537225449871475,0,75.0,"(15, 180, 3)"
90,180,4,10.579349669603545,0,75.0,"(15, 180, 4)"
90,180,5,9.69240605468752,0,75.0,"(15, 180, 5)"
90,180,6,9.053061061151102,0,75.0,"(15, 180, 6)"
90,180,7,8.634558108108129,0,75.0,"(15, 180, 7)"
90,180,8,8.235699003322274,0,75.0,"(15, 180, 8)"
90,180,9,8.00579883333334,0,75.0,"(15, 180, 9)"
90,180,10,7.7654124137931,0,75.0,"(15, 180, 10)"
90,180,11,7.646127289377268,0,75.0,"(15, 180, 11)"
90,180,12,7.4512795918367125,0,75.0,"(15, 180, 12)"
90,180,13,7.425230434782583,0,75.0,"(15, 180, 13)"
105,60,0,16.031623478260872,0,30.0,"(135, 60, 0)"
105,60,1,15.17981988950277,0,30.0,"(135, 60, 1)"
105,60,2,13.781232071713154,0,30.0,"(135, 60, 2)"
105,60,3,12.934842961165065,0,30.01666203960727,"(135, 60, 2)"
105,60,4,11.896140163934463,0,30.066592756745816,"(135, 60, 2)"
105,60,5,11.31170304114495,0,30.14962686336267,"(135, 60, 2)"
105,60,6,10.705483050847521,0,30.265491900843113,"(135, 60, 2)"
105,60,7,10.24400442622957,0,30.4138126514911,"(135, 60, 2)"
105,60,8,9.960368352365476,0,30.59411708155671,"(135, 60, 2)"
105,60,9,9.789305921052687,0,30.805843601498726,"(135, 60, 2)"
105,60,10,9.646090476190519,0,31.04834939252005,"(135, 60, 2)"
105,60,11,9.381078102189806,0,31.32091952673165,"(135, 60, 2)"
105,60,12,9.387292996108954,0,31.622776601683793,"(135, 60, 2)"
105,60,13,8.809628409090884,0,31.953090617340916,"(135, 60, 2)"
105,75,0,16.006300000000003,0,33.54101966249684,"(135, 60, 0)"
105,75,1,15.011035211267602,0,33.54101966249684,"(135, 60, 1)"
105,75,2,13.91215691964286,0,33.54101966249684,"(135, 60, 2)"
105,75,3,12.862817647058845,0,33.555923471125034,"(135, 60, 2)"
105,75,4,11.945827134146384,0,33.60059523282288,"(135, 60, 2)"
105,75,5,11.158026752503634,0,33.67491648096547,"(135, 60, 2)"
105,75,6,10.585479752066185,0,33.77869150810907,"(135, 60, 2)"
105,75,7,10.196349591280729,0,33.91164991562634,"(135, 60, 2)"
105,75,8,9.932036689655247,0,34.07345007480164,"(135, 60, 2)"
105,75,9,9.741417613636433,0,34.26368339802363,"(135, 60, 2)"
105,75,10,9.551328125000063,0,34.48187929913333,"(135, 60, 2)"
105,75,11,9.373416216216258,0,34.72751070837067,"(135, 60, 2)"
105,75,12,9.213971799307984,0,35.0,"(135, 60, 2)"
105,75,13,9.088796928982728,0,35.298725189445584,"(135, 60, 2)"
105,90,0,15.768459362549802,0,42.42640687119285,"(135, 60, 0)"
105,90,1,15.080509333333325,0,42.42640687119285,"(135, 60, 1)"
105,90,2,13.883780434782613,0,42.42640687119285,"(135, 60, 2)"
105,90,3,13.077672645739897,0,42.43819034784589,"(135, 60, 2)"
105,90,4,12.066460216508796,0,42.473521163190604,"(135, 60, 2)"
105,90,5,11.262803841229223,0,42.532340636273474,"(135, 60, 2)"
105,90,6,10.643625094577613,0,42.61455150532503,"(135, 60, 2)"
105,90,7,10.246854850746345,0,42.720018726587654,"(135, 60, 2)"
105,90,8,9.950206106870313,0,42.8485705712571,"(135, 60, 2)"
105,90,9,9.751106561679867,0,43.0,"(135, 60, 2)"
105,90,10,9.568691274238299,0,43.174066289845804,"(135, 60, 2)"
105,90,11,9.398840178571485,0,43.37049688440288,"(135, 60, 2)"
105,90,12,9.214210965630148,0,43.58898943540674,"(135, 60, 2)"
105,90,13,9.165283603603616,0,43.829214001622255,"(135, 60, 2)"
105,105,0,15.485052321981414,0,54.08326913195984,"(135, 60, 0)"
105,105,1,14.511417361111103,0,54.08326913195984,"(135, 60, 1)"
