Longitude_rel_cm,Latitude_rel_cm,start_depth,Sulfate,observed,dist_to_nearest,coords_of_nearest
40,170,10,5.295301059602649,0,36.05551275463989,"(10, 190, 10)"
40,170,11,5.253696140100073,0,36.05551275463989,"(10, 190, 11)"
40,170,12,5.0444475279106875,0,36.05551275463989,"(10, 190, 12)"
40,170,13,5.0182932384341665,0,36.05551275463989,"(10, 190, 13)"
40,180,0,12.36561717451521,0,31.622776601683793,"(10, 190, 0)"
40,180,1,11.296257670126826,0,31.622776601683793,"(10, 190, 1)"
40,180,2,10.292392156862679,0,31.622776601683793,"(10, 190, 2)"
40,180,3,9.355782674118599,0,31.622776601683793,"(10, 190, 3)"
40,180,4,8.457115455240963,0,31.622776601683793,"(10, 190, 4)"
40,180,5,7.520913984539669,0,31.622776601683793,"(10, 190, 5)"
40,180,6,6.751586936339484,0,31.622776601683793,"(10, 190, 6)"
40,180,7,6.0531759138380945,0,31.622776601683793,"(10, 190, 7)"
40,180,8,5.505332584269659,0,31.622776601683793,"(10, 190, 8)"
40,180,9,5.123768530020703,0,31.622776601683793,"(10, 190, 9)"
40,180,10,4.922970234604107,0,31.622776601683793,"(10, 190, 10)"
40,180,11,4.752060336538461,0,31.622776601683793,"(10, 190, 11)"
40,180,12,4.6580892635315,0,31.622776601683793,"(10, 190, 12)"
40,180,13,4.616880080889783,0,31.622776601683793,"(10, 190, 13)"
40,190,0,12.586976611418036,0,30.0,"(10, 190, 0)"
40,190,1,11.569614135338337,0,30.0,"(10, 190, 1)"
40,190,2,10.363584354628422,0,30.0,"(10, 190, 2)"
40,190,3,9.297022354948814,0,30.0,"(10, 190, 3)"
40,190,4,8.215839492753632,0,30.0,"(10, 190, 4)"
40,190,5,7.4312771575985055,0,30.0,"(10, 190, 5)"
40,190,6,6.578481562500001,0,30.0,"(10, 190, 6)"
40,190,7,6.0079085566119295,0,30.0,"(10, 190, 7)"
40,190,8,5.336774035087723,0,30.0,"(10, 190, 8)"
40,190,9,5.012350494159931,0,30.0,"(10, 190, 9)"
40,190,10,4.689273954372626,0,30.0,"(10, 190, 10)"
40,190,11,4.649631111111109,0,30.0,"(10, 190, 11)"
40,190,12,4.471313487584632,0,30.0,"(10, 190, 12)"
40,190,13,4.549742203608229,0,30.0,"(10, 190, 13)"
50,50,0,12.720189050535975,0,90.0,"(140, 50, 0)"
50,50,1,12.303894082446766,0,90.0,"(140, 50, 1)"
50,50,2,11.999487087264052,0,90.0,"(140, 50, 2)"
50,50,3,11.642788967391168,0,90.00555538409837,"(140, 50, 2)"
50,50,4,11.42337548028295,0,90.0222194794152,"(140, 50, 2)"
50,50,5,11.156516974708001,0,90.0499861188218,"(140, 50, 2)"
50,50,6,11.004529925994271,0,90.08884503644167,"(140, 50, 2)"
50,50,7,10.752245987084711,0,90.13878188659973,"(140, 50, 2)"
50,50,8,10.52938786046497,0,90.19977827023745,"(140, 50, 2)"
50,50,9,10.293335364683186,0,90.27181176868004,"(140, 50, 2)"
50,50,10,10.070988138138054,0,90.35485598461214,"(140, 50, 2)"
50,50,11,9.581799164810672,0,90.44888059008801,"(140, 50, 2)"
50,50,12,9.75370683615817,0,90.55385138137417,"(140, 50, 2)"
50,50,13,9.511732646691641,0,90.6697303403953,"(140, 50, 2)"
50,60,0,12.558749862068934,0,90.55385138137417,"(140, 50, 0)"
50,60,1,12.176094503546018,0,90.55385138137417,"(140, 50, 1)"
50,60,2,11.802389247881235,0,90.55385138137417,"(140, 50, 2)"
50,60,3,11.513200719769518,0,90.55937278934744,"(140, 50, 2)"
50,60,4,11.227611814914468,0,90.57593499379402,"(140, 50, 2)"
50,60,5,11.009384297872144,0,90.60353193998566,"(140, 50, 2)"
50,60,6,10.762225705979873,0,90.64215354899729,"(140, 50, 2)"
50,60,7,10.572496204081435,0,90.69178573608527,"(140, 50, 2)"
50,60,8,10.321450619834538,0,90.75241043630741,"(140, 50, 2)"
50,60,9,10.137295741989726,0,90.82400563727631,"(140, 50, 2)"
50,60,10,9.884418877099785,0,90.9065454189081,"(140, 50, 2)"
50,60,11,9.700788551401777,0,91.0,"(140, 50, 2)"
50,60,12,9.457540784114006,0,91.10433579144299,"(140, 50, 2)"
50,60,13,9.308273611111108,0,91.21951545584969,"(140, 50, 2)"
50,70,0,12.564366562499949,0,92.19544457292888,"(140, 50, 0)"
50,70,1,12.101867480998814,0,92.19544457292888,"(140, 50, 1)"
50,70,2,11.76072781488535,0,92.19544457292888,"(140, 50, 2)"
50,70,3,11.384016593695103,0,92.20086767487604,"(140, 50, 2)"
50,70,4,11.140711719383424,0,92.21713506718802,"(140, 50, 2)"
50,70,5,10.845394999999797,0,92.24424101265076,"(140, 50, 2)"
50,70,6,10.642820783581877,0,92.28217596047462,"(140, 50, 2)"
50,70,7,10.385400630563591,0,92.33092656309694,"(140, 50, 2)"
50,70,8,10.189214418777746,0,92.39047569960877,"(140, 50, 2)"
50,70,9,9.917154394756963,0,92.46080250571049,"(140, 50, 2)"
50,70,10,9.713355854049578,0,92.5418824100742,"(140, 50, 2)"
50,70,11,9.4328476744185,0,92.63368717696602,"(140, 50, 2)"
50,70,12,9.292732761816422,0,92.73618495495704,"(140, 50, 2)"
50,70,13,9.08822050102247,0,92.84934033152847,"(140, 50, 2)"
50,80,0,12.347021355353007,0,94.86832980505137,"(140, 50, 0)"
50,80,1,11.890658763388391,0,94.86832980505137,"(140, 50, 1)"
50,80,2,11.440031861887967,0,94.86832980505137,"(140, 50, 2)"
50,80,3,11.179179681429497,0,94.87360012142472,"(140, 50, 2)"
50,80,4,10.861377450980195,0,94.88940931421166,"(140, 50, 2)"
50,80,5,10.609057510287855,0,94.91575211733824,"(140, 50, 2)"
50,80,6,10.323300100401399,0,94.95261976375376,"(140, 50, 2)"
50,80,7,10.10475933377288,0,95.0,"(140, 50, 2)"
50,80,8,9.77628012863894,0,95.05787710652916,"(140, 50, 2)"
50,80,9,9.627347530864018,0,95.12623192369179,"(140, 50, 2)"
50,80,10,9.355367727930384,0,95.20504188329524,"(140, 50, 2)"
50,80,11,9.133860400616214,0,95.29428104561154,"(140, 50, 2)"
50,80,12,8.888340890008315,0,95.39392014169457,"(140, 50, 2)"
50,80,13,8.75159373848983,0,95.50392662084633,"(140, 50, 2)"
50,90,0,12.36556982217565,0,98.48857801796105,"(140, 50, 0)"
50,90,1,11.8047269991014,0,98.48857801796105,"(140, 50, 1)"
50,90,2,11.380216039215522,0,98.48857801796105,"(140, 50, 2)"
50,90,3,10.987730541696179,0,98.49365461794989,"(140, 50, 2)"
50,90,4,10.710928538662968,0,98.50888284819801,"(140, 50, 2)"
50,90,5,10.39823879525574,0,98.53425800197614,"(140, 50, 2)"
50,90,6,10.141850301749967,0,98.56977224281286,"(140, 50, 2)"
50,90,7,9.854452980132246,0,98.6154146165801,"(140, 50, 2)"
50,90,8,9.603101339013797,0,98.67117106835208,"(140, 50, 2)"
50,90,9,9.32812897727255,0,98.73702446397704,"(140, 50, 2)"
50,90,10,9.094405434062136,0,98.812954616285,"(140, 50, 2)"
50,90,11,8.834444230769108,0,98.89893831583835,"(140, 50, 2)"
50,90,12,8.635633771251841,0,98.99494936611666,"(140, 50, 2)"
50,90,13,8.453271367521323,0,99.10095862301232,"(140, 50, 2)"
50,100,0,12.20487899038453,0,98.48857801796105,"(10, 190, 0)"
50,100,1,11.656804586038833,0,98.48857801796105,"(10, 190, 1)"
50,100,2,11.17473438833554,0,98.48857801796105,"(10, 190, 2)"
50,100,3,10.794674999999833,0,98.48857801796105,"(10, 190, 3)"
50,100,4,10.417640774689389,0,98.48857801796105,"(10, 190, 4)"
50,100,5,10.126364885282467,0,98.48857801796105,"(10, 190, 5)"
50,100,6,9.831031420764905,0,98.48857801796105,"(10, 190, 6)"
50,100,7,9.559170380434654,0,98.48857801796105,"(10, 190, 7)"
50,100,8,9.274861820199613,0,98.48857801796105,"(10, 190, 8)"
50,100,9,9.004329032257894,0,98.48857801796105,"(10, 190, 9)"
50,100,10,8.724475840978446,0,98.48857801796105,"(10, 190, 10)"
50,100,11,8.478592519684918,0,98.48857801796105,"(10, 190, 11)"
50,100,12,8.2596961979913,0,98.48857801796105,"(10, 190, 12)"
50,100,13,8.110002924901131,0,98.48857801796105,"(10, 190, 13)"
50,110,0,12.253460154826872,0,89.44271909999159,"(10, 190, 0)"
50,110,1,11.591350696055558,0,89.44271909999159,"(10, 190, 1)"
50,110,2,11.08671774300918,0,89.44271909999159,"(10, 190, 2)"
50,110,3,10.621634901138282,0,89.44271909999159,"(10, 190, 3)"
50,110,4,10.283625910595925,0,89.44271909999159,"(10, 190, 4)"
50,110,5,9.901230047694664,0,89.44271909999159,"(10, 190, 5)"
50,110,6,9.669870729219717,0,89.44271909999159,"(10, 190, 6)"
50,110,7,9.342481506147461,0,89.44271909999159,"(10, 190, 7)"
50,110,8,9.057492718700765,0,89.44271909999159,"(10, 190, 8)"
50,110,9,8.711436028602707,0,89.44271909999159,"(10, 190, 9)"
50,110,10,8.43951036691891,0,89.44271909999159,"(10, 190, 10)"
50,110,11,8.09642067430015,0,89.44271909999159,"(10, 190, 11)"
50,110,12,8.010688675360237,0,89.44271909999159,"(10, 190, 12)"
50,110,13,7.831050609756044,0,89.44271909999159,"(10, 190, 13)"
50,120,0,11.98031806034475,0,80.62257748298549,"(10, 190, 0)"
50,120,1,11.362486567704435,0,80.62257748298549,"(10, 190, 1)"
50,120,2,10.797383228840015,0,80.62257748298549,"(10, 190, 2)"
50,120,3,10.37819802338523,0,80.62257748298549,"(10, 190, 3)"
50,120,4,10.001684726522129,0,80.62257748298549,"(10, 190, 4)"
50,120,5,9.709150661440427,0,80.62257748298549,"(10, 190, 5)"
50,120,6,9.40056708313308,0,80.62257748298549,"(10, 190, 6)"
50,120,7,9.112543344545841,0,80.62257748298549,"(10, 190, 7)"
50,120,8,8.744433845391384,0,80.62257748298549,"(10, 190, 8)"
50,120,9,8.410318827800687,0,80.62257748298549,"(10, 190, 9)"
50,120,10,8.052261521376895,0,80.62257748298549,"(10, 190, 10)"
50,120,11,7.829418496419943,0,80.62257748298549,"(10, 190, 11)"
50,120,12,7.592691726854813,0,80.62257748298549,"(10, 190, 12)"
50,120,13,7.470362490948536,0,80.62257748298549,"(10, 190, 13)"
50,130,0,11.92397148337588,0,72.11102550927978,"(10, 190, 0)"
50,130,1,11.221481340579594,0,72.11102550927978,"(10, 190, 1)"
50,130,2,10.633636338115918,0,72.11102550927978,"(10, 190, 2)"
50,130,3,10.149765289256127,0,72.11102550927978,"(10, 190, 3)"
50,130,4,9.794547854618845,0,72.11102550927978,"(10, 190, 4)"
50,130,5,9.505733221476492,0,72.11102550927978,"(10, 190, 5)"
50,130,6,9.22260575573232,0,72.11102550927978,"(10, 190, 6)"
50,130,7,8.897776542628332,0,72.11102550927978,"(10, 190, 7)"
50,130,8,8.544113636363555,0,72.11102550927978,"(10, 190, 8)"
50,130,9,8.101830828220724,0,72.11102550927978,"(10, 190, 9)"
50,130,10,7.748374112506713,0,72.11102550927978,"(10, 190, 10)"
50,130,11,7.496298287064289,0,72.11102550927978,"(10, 190, 11)"
50,130,12,7.315812540400707,0,72.11102550927978,"(10, 190, 12)"
50,130,13,7.1567613669064345,0,72.11102550927978,"(10, 190, 13)"
50,140,0,11.748348268398194,0,64.03124237432849,"(10, 190, 0)"
50,140,1,11.029160549450442,0,64.03124237432849,"(10, 190, 1)"
50,140,2,10.209747022251202,0,64.03124237432849,"(10, 190, 2)"
50,140,3,9.978725845147167,0,64.03124237432849,"(10, 190, 3)"
50,140,4,9.59214304999997,0,64.03124237432849,"(10, 190, 4)"
50,140,5,9.278124716446108,0,64.03124237432849,"(10, 190, 5)"
50,140,6,8.931568700512337,0,64.03124237432849,"(10, 190, 6)"
50,140,7,8.663044160074426,0,64.03124237432849,"(10, 190, 7)"
50,140,8,8.208608015451384,0,64.03124237432849,"(10, 190, 8)"
50,140,9,7.806398635674467,0,64.03124237432849,"(10, 190, 9)"
50,140,10,7.402563967391199,0,64.03124237432849,"(10, 190, 10)"
50,140,11,7.125306945261837,0,64.03124237432849,"(10, 190, 11)"
50,140,12,6.907521168831108,0,64.03124237432849,"(10, 190, 12)"
50,140,13,6.834305878136173,0,64.03124237432849,"(10, 190, 13)"
50,150,0,11.927731562216096,0,56.568542494923804,"(10, 190, 0)"
50,150,1,11.145195104086245,0,56.568542494923804,"(10, 190, 1)"
50,150,2,10.493460510805381,0,56.568542494923804,"(10, 190, 2)"
50,150,3,9.878488978185912,0,56.568542494923804,"(10, 190, 3)"
50,150,4,9.476768010335885,0,56.568542494923804,"(10, 190, 4)"
50,150,5,9.032293133889135,0,56.568542494923804,"(10, 190, 5)"
50,150,6,8.742865590887497,0,56.568542494923804,"(10, 190, 6)"
50,150,7,8.344423231357494,0,56.568542494923804,"(10, 190, 7)"
50,150,8,7.90007622343044,0,56.568542494923804,"(10, 190, 8)"
50,150,9,7.366459852863797,0,56.568542494923804,"(10, 190, 9)"
50,150,10,7.026426936026846,0,56.568542494923804,"(10, 190, 10)"
50,150,11,6.745755480710283,0,56.568542494923804,"(10, 190, 11)"
50,150,12,6.6805439464882514,0,56.568542494923804,"(10, 190, 12)"
50,150,13,6.531513602391625,0,56.568542494923804,"(10, 190, 13)"
50,160,0,11.784426609029708,0,50.0,"(10, 190, 0)"
50,160,1,11.003389144471244,0,50.0,"(10, 190, 1)"
50,160,2,10.281644181184557,0,50.0,"(10, 190, 2)"
50,160,3,9.676257246376702,0,50.0,"(10, 190, 3)"
50,160,4,9.1632805103148,0,50.0,"(10, 190, 4)"
50,160,5,8.753803793626648,0,50.0,"(10, 190, 5)"
50,160,6,8.345836234021565,0,50.0,"(10, 190, 6)"
50,160,7,7.938894936086431,0,50.0,"(10, 190, 7)"
50,160,8,7.420988667687502,0,50.0,"(10, 190, 8)"
50,160,9,6.969689402904698,0,50.0,"(10, 190, 9)"
50,160,10,6.589422061378044,0,50.0,"(10, 190, 10)"
50,160,11,6.400810282131611,0,50.0,"(10, 190, 11)"
50,160,12,6.241070608575363,0,50.0,"(10, 190, 12)"
50,160,13,6.118131716705165,0,50.0,"(10, 190, 13)"
50,170,0,11.985481229773393,0,44.721359549995796,"(10, 190, 0)"
50,170,1,11.113584105358672,0,44.721359549995796,"(10, 190, 1)"
50,170,2,10.375373094867701,0,44.721359549995796,"(10, 190, 2)"
50,170,3,9.634125529010145,0,44.721359549995796,"(10, 190, 3)"
50,170,4,9.021363934426146,0,44.721359549995796,"(10, 190, 4)"
50,170,5,8.418930738636288,0,44.721359549995796,"(10, 190, 5)"
50,170,6,7.974223259578972,0,44.721359549995796,"(10, 190, 6)"
50,170,7,7.43941793625059,0,44.721359549995796,"(10, 190, 7)"
50,170,8,6.964338163716735,0,44.721359549995796,"(10, 190, 8)"
50,170,9,6.5187285964911625,0,44.721359549995796,"(10, 190, 9)"
50,170,10,6.257269744229529,0,44.721359549995796,"(10, 190, 10)"
50,170,11,5.956329218106987,0,44.721359549995796,"(10, 190, 11)"
50,170,12,5.941218059701503,0,44.721359549995796,"(10, 190, 12)"
50,170,13,5.783153730092214,0,44.721359549995796,"(10, 190, 13)"
50,180,0,12.110598865069296,0,41.23105625617661,"(10, 190, 0)"
50,180,1,11.215924578058994,0,41.23105625617661,"(10, 190, 1)"
50,180,2,10.348072838944416,0,41.23105625617661,"(10, 190, 2)"
50,180,3,9.565085855784396,0,41.23105625617661,"(10, 190, 3)"
50,180,4,8.794017668097213,0,41.23105625617661,"(10, 190, 4)"
50,180,5,8.171459036939247,0,41.23105625617661,"(10, 190, 5)"
50,180,6,7.56486307789733,0,41.23105625617661,"(10, 190, 6)"
50,180,7,7.081598322981302,0,41.23105625617661,"(10, 190, 7)"
50,180,8,6.588175142314938,0,41.23105625617661,"(10, 190, 8)"
50,180,9,6.213579842416255,0,41.23105625617661,"(10, 190, 9)"
50,180,10,5.8547530942334784,0,41.23105625617661,"(10, 190, 10)"
50,180,11,5.714918622255873,0,41.23105625617661,"(10, 190, 11)"
50,180,12,5.569745553691285,0,41.23105625617661,"(10, 190, 12)"
50,180,13,5.539047977422401,0,41.23105625617661,"(10, 190, 13)"
50,190,0,12.19423403565639,0,40.0,"(10, 190, 0)"
50,190,1,11.221012568306008,0,40.0,"(10, 190, 1)"
50,190,2,10.456530093131521,0,40.0,"(10, 190, 2)"
50,190,3,9.644595431211467,0,40.0,"(10, 190, 3)"
50,190,4,8.881948792943328,0,40.0,"(10, 190, 4)"
50,190,5,8.20789884020615,0,40.0,"(10, 190, 5)"
50,190,6,7.642306642216759,0,40.0,"(10, 190, 6)"
50,190,7,7.08036983105389,0,40.0,"(10, 190, 7)"
50,190,8,6.644272520325216,0,40.0,"(10, 190, 8)"
50,190,9,6.1887145147679465,0,40.0,"(10, 190, 9)"
50,190,10,5.900797870452542,0,40.0,"(10, 190, 10)"
50,190,11,5.671459923298194,0,40.0,"(10, 190, 11)"
50,190,12,5.601052539682553,0,40.0,"(10, 190, 12)"
50,190,13,5.536970479041916,0,40.0,"(10, 190, 13)"
60,50,0,12.908939199395748,0,80.0,"(140, 50, 0)"
60,50,1,12.516827056555195,0,80.0,"(140, 50, 1)"
60,50,2,12.035460769230673,0,80.0,"(140, 50, 2)"
60,50,3,11.998483216432689,0,80.00624975587844,"(140, 50, 2)"
60,50,4,11.616260710900278,0,80.02499609497022,"(140, 50, 2)"
60,50,5,11.461312987588432,0,80.05623023850174,"(140, 50, 2)"
60,50,6,11.12030233069461,0,80.09993757800315,"(140, 50, 2)"
60,50,7,11.048862172442737,0,80.15609770940699,"(140, 50, 2)"
60,50,8,10.753811202421966,0,80.22468448052632,"(140, 50, 2)"
60,50,9,10.600974382715888,0,80.30566605165541,"(140, 50, 2)"
60,50,10,10.148946342637048,0,80.39900496896712,"(140, 50, 2)"
60,50,11,10.255665295256424,0,80.50465825031493,"(140, 50, 2)"
60,50,12,9.973596765641512,0,80.62257748298549,"(140, 50, 2)"
60,50,13,9.913977949599067,0,80.75270893288967,"(140, 50, 2)"
60,60,0,12.89306984435792,0,80.62257748298549,"(140, 50, 0)"
60,60,1,12.445807903587333,0,80.62257748298549,"(140, 50, 1)"
60,60,2,12.13006492172195,0,80.62257748298549,"(140, 50, 2)"
60,60,3,11.795993616071238,0,80.62877898120497,"(140, 50, 2)"
60,60,4,11.550175061626733,0,80.64738061462381,"(140, 50, 2)"
60,60,5,11.27801845611262,0,80.67837380611982,"(140, 50, 2)"
60,60,6,11.093696191553303,0,80.72174428244226,"(140, 50, 2)"
60,60,7,10.857771026986269,0,80.77747210701756,"(140, 50, 2)"
60,60,8,10.674303490990772,0,80.84553172563095,"(140, 50, 2)"
60,60,9,10.412475233281297,0,80.92589202474076,"(140, 50, 2)"
60,60,10,10.205012794475868,0,81.01851640211638,"(140, 50, 2)"
60,60,11,10.02463677614507,0,81.12336284942828,"(140, 50, 2)"
60,60,12,9.842191651119307,0,81.24038404635961,"(140, 50, 2)"
60,60,13,9.66906685508731,0,81.36952746575342,"(140, 50, 2)"
60,70,0,12.768306898584838,0,82.46211251235322,"(140, 50, 0)"
60,70,1,12.362555550049414,0,82.46211251235322,"(140, 50, 1)"
60,70,2,11.911130282935286,0,82.46211251235322,"(140, 50, 2)"
60,70,3,11.65195535854983,0,82.46817568007674,"(140, 50, 2)"
60,70,4,11.328937629246452,0,82.48636250920512,"(140, 50, 2)"
60,70,5,11.144629385358874,0,82.516664983505,"(140, 50, 2)"
60,70,6,10.848150608519026,0,82.55906976220118,"(140, 50, 2)"
60,70,7,10.667726823607177,0,82.61355820929153,"(140, 50, 2)"
60,70,8,10.370440359809683,0,82.68010643437755,"(140, 50, 2)"
60,70,9,10.200737101248055,0,82.75868534480233,"(140, 50, 2)"
60,70,10,9.92737957384259,0,82.84926070883192,"(140, 50, 2)"
60,70,11,9.779384561675567,0,82.95179322956196,"(140, 50, 2)"
60,70,12,9.517907142857037,0,83.06623862918075,"(140, 50, 2)"
60,70,13,9.42973999999993,0,83.19254774317228,"(140, 50, 2)"
60,80,0,12.703862085062138,0,85.44003745317531,"(140, 50, 0)"
60,80,1,12.198576044444296,0,85.44003745317531,"(140, 50, 1)"
60,80,2,11.810525930232368,0,85.44003745317531,"(140, 50, 2)"
60,80,3,11.434402910238214,0,85.44588931013593,"(140, 50, 2)"
60,80,4,11.173594945267046,0,85.46344247688599,"(140, 50, 2)"
60,80,5,10.877494260282214,0,85.492689745966,"(140, 50, 2)"
60,80,6,10.642335901249101,0,85.53361912137238,"(140, 50, 2)"
60,80,7,10.39552562277563,0,85.58621384311844,"(140, 50, 2)"
60,80,8,10.16974238609092,0,85.65045242145543,"(140, 50, 2)"
60,80,9,9.930492968263634,0,85.72630868059116,"(140, 50, 2)"
60,80,10,9.690867256057443,0,85.81375181169973,"(140, 50, 2)"
60,80,11,9.451936638537116,0,85.9127464349732,"(140, 50, 2)"
60,80,12,9.272446605644422,0,86.02325267042627,"(140, 50, 2)"
60,80,13,9.10496520640262,0,86.14522621712709,"(140, 50, 2)"
60,90,0,12.569753813155279,0,89.44271909999159,"(140, 50, 0)"
60,90,1,12.059596780603968,0,89.44271909999159,"(140, 50, 1)"
60,90,2,11.554194082211017,0,89.44271909999159,"(140, 50, 2)"
60,90,3,11.313310160592824,0,89.44830909525345,"(140, 50, 2)"
60,90,4,10.899156525521933,0,89.46507698538016,"(140, 50, 2)"
60,90,5,10.655170262869575,0,89.49301648732151,"(140, 50, 2)"
60,90,6,10.307551472191824,0,89.53211714239757,"(140, 50, 2)"
60,90,7,10.146859249329655,0,89.58236433584459,"(140, 50, 2)"
60,90,8,9.875159428257138,0,89.64373932405988,"(140, 50, 2)"
60,90,9,9.66890833333316,0,89.71621926942753,"(140, 50, 2)"
60,90,10,9.309140779062513,0,89.7997772825746,"(140, 50, 2)"
60,90,11,9.182960629415378,0,89.89438247187641,"(140, 50, 2)"
60,90,12,8.946448019801853,0,90.0,"(140, 50, 2)"
60,90,13,8.8514256788207,0,90.11659114724658,"(140, 50, 2)"
60,100,0,12.487841374893133,0,94.33981132056604,"(140, 50, 0)"
60,100,1,11.899337400434305,0,94.33981132056604,"(140, 50, 1)"
60,100,2,11.471295414847026,0,94.33981132056604,"(140, 50, 2)"
60,100,3,11.078544873239352,0,94.34511116109833,"(140, 50, 2)"
60,100,4,10.787501354166606,0,94.36100889668359,"(140, 50, 2)"
60,100,5,10.486556593406558,0,94.38749917229505,"(140, 50, 2)"
60,100,6,10.2408182128906,0,94.42457307290302,"(140, 50, 2)"
60,100,7,9.950471273979298,0,94.47221813845591,"(140, 50, 2)"
60,100,8,9.692073742454655,0,94.53041838477179,"(140, 50, 2)"
60,100,9,9.398903475513304,0,94.59915433025816,"(140, 50, 2)"
60,100,10,9.15948423398311,0,94.678403028357,"(140, 50, 2)"
60,100,11,8.884789861194774,0,94.76813810558906,"(140, 50, 2)"
60,100,12,8.6796533245555,0,94.86832980505137,"(140, 50, 2)"
60,100,13,8.539305159883625,0,94.9789450352024,"(140, 50, 2)"
60,110,0,12.25814796582576,0,94.33981132056604,"(10, 190, 0)"
60,110,1,11.729340952059296,0,94.33981132056604,"(10, 190, 1)"
60,110,2,11.2095401479289,0,94.33981132056604,"(10, 190, 2)"
60,110,3,10.881864353312258,0,94.33981132056604,"(10, 190, 3)"
60,110,4,10.541184714003917,0,94.33981132056604,"(10, 190, 4)"
60,110,5,10.327388582124467,0,94.33981132056604,"(10, 190, 5)"
60,110,6,10.041626490984752,0,94.33981132056604,"(10, 190, 6)"
60,110,7,9.800260674676522,0,94.33981132056604,"(10, 190, 7)"
60,110,8,9.456128646580547,0,94.33981132056604,"(10, 190, 8)"
60,110,9,9.191757455268306,0,94.33981132056604,"(10, 190, 9)"
60,110,10,8.830014262820358,0,94.33981132056604,"(10, 190, 10)"
60,110,11,8.613987155963153,0,94.33981132056604,"(10, 190, 11)"
60,110,12,8.37690466582586,0,94.33981132056604,"(10, 190, 12)"
60,110,13,8.29127474120073,0,94.33981132056604,"(10, 190, 13)"
60,120,0,12.170912906976623,0,86.02325267042627,"(10, 190, 0)"
60,120,1,11.560825968483147,0,86.02325267042627,"(10, 190, 1)"
60,120,2,11.039186479591768,0,86.02325267042627,"(10, 190, 2)"
60,120,3,10.676661554088351,0,86.02325267042627,"(10, 190, 3)"
60,120,4,10.382171132075477,0,86.02325267042627,"(10, 190, 4)"
60,120,5,10.138422232263919,0,86.02325267042627,"(10, 190, 5)"
60,120,6,9.901519281914922,0,86.02325267042627,"(10, 190, 6)"
60,120,7,9.631068094600645,0,86.02325267042627,"(10, 190, 7)"
60,120,8,9.317110586617762,0,86.02325267042627,"(10, 190, 8)"
60,120,9,8.947535486981609,0,86.02325267042627,"(10, 190, 9)"
60,120,10,8.527834025973872,0,86.02325267042627,"(10, 190, 10)"
60,120,11,8.308438233649948,0,86.02325267042627,"(10, 190, 11)"
60,120,12,8.135508043875573,0,86.02325267042627,"(10, 190, 12)"
60,120,13,8.004603236682309,0,86.02325267042627,"(10, 190, 13)"
60,130,0,11.930716836734575,0,78.10249675906654,"(10, 190, 0)"
60,130,1,11.356015204485377,0,78.10249675906654,"(10, 190, 1)"
60,130,2,10.67029200233502,0,78.10249675906654,"(10, 190, 2)"
60,130,3,10.525683764940236,0,78.10249675906654,"(10, 190, 3)"
60,130,4,10.138332395686838,0,78.10249675906654,"(10, 190, 4)"
60,130,5,9.950878708240564,0,78.10249675906654,"(10, 190, 5)"
60,130,6,9.632499734748038,0,78.10249675906654,"(10, 190, 6)"
60,130,7,9.427522310057126,0,78.10249675906654,"(10, 190, 7)"
60,130,8,9.043455788514112,0,78.10249675906654,"(10, 190, 8)"
60,130,9,8.625313791446331,0,78.10249675906654,"(10, 190, 9)"
60,130,10,8.07318666315221,0,78.10249675906654,"(10, 190, 10)"
60,130,11,8.081927786930121,0,78.10249675906654,"(10, 190, 11)"
60,130,12,7.818106678809853,0,78.10249675906654,"(10, 190, 12)"
60,130,13,7.765914447403381,0,78.10249675906654,"(10, 190, 13)"
60,140,0,11.958649684791057,0,70.71067811865476,"(10, 190, 0)"
60,140,1,11.280176361802164,0,70.71067811865476,"(10, 190, 1)"
60,140,2,10.776257306590205,0,70.71067811865476,"(10, 190, 2)"
60,140,3,10.325929465648844,0,70.71067811865476,"(10, 190, 3)"
60,140,4,10.02267253619806,0,70.71067811865476,"(10, 190, 4)"
60,140,5,9.730679545454583,0,70.71067811865476,"(10, 190, 5)"
60,140,6,9.476535019624993,0,70.71067811865476,"(10, 190, 6)"
60,140,7,9.220960964912305,0,70.71067811865476,"(10, 190, 7)"
60,140,8,8.887604914337231,0,70.71067811865476,"(10, 190, 8)"
60,140,9,8.383845045476214,0,70.71067811865476,"(10, 190, 9)"
60,140,10,8.006813343558143,0,70.71067811865476,"(10, 190, 10)"
60,140,11,7.7164376876041025,0,70.71067811865476,"(10, 190, 11)"
60,140,12,7.579234183363589,0,70.71067811865476,"(10, 190, 12)"
60,140,13,7.434909629629564,0,70.71067811865476,"(10, 190, 13)"
60,150,0,11.840047878535653,0,64.03124237432849,"(10, 190, 0)"
60,150,1,11.24022719665258,0,64.03124237432849,"(10, 190, 1)"
60,150,2,10.591654249547844,0,64.03124237432849,"(10, 190, 2)"
60,150,3,10.159795303430062,0,64.03124237432849,"(10, 190, 3)"
60,150,4,9.770391573307368,0,64.03124237432849,"(10, 190, 4)"
60,150,5,9.513247496554921,0,64.03124237432849,"(10, 190, 5)"
60,150,6,9.198558762420976,0,64.03124237432849,"(10, 190, 6)"
60,150,7,8.889790732368894,0,64.03124237432849,"(10, 190, 7)"
60,150,8,8.489910196445216,0,64.03124237432849,"(10, 190, 8)"
60,150,9,8.100589210397125,0,64.03124237432849,"(10, 190, 9)"
