Longitude_rel_cm,Latitude_rel_cm,start_depth,Sulfate,observed,dist_to_nearest,coords_of_nearest
130,140,9,,0,90.82400563727631,"(140, 50, 2)"
130,140,10,,0,90.9065454189081,"(140, 50, 2)"
130,140,11,,0,91.0,"(140, 50, 2)"
130,140,12,,0,91.10433579144299,"(140, 50, 2)"
130,140,13,,0,91.21951545584969,"(140, 50, 2)"
130,150,0,,0,100.4987562112089,"(140, 50, 0)"
130,150,1,,0,100.4987562112089,"(140, 50, 1)"
130,150,2,,0,100.4987562112089,"(140, 50, 2)"
130,150,3,,0,100.50373127401788,"(140, 50, 2)"
130,150,4,,0,100.5186549850325,"(140, 50, 2)"
130,150,5,,0,100.54352291420865,"(140, 50, 2)"
130,150,6,,0,100.57832768544127,"(140, 50, 2)"
130,150,7,,0,100.62305898749054,"(140, 50, 2)"
130,150,8,,0,100.67770358922576,"(140, 50, 2)"
130,150,9,,0,100.74224535913422,"(140, 50, 2)"
130,150,10,,0,100.81666528902848,"(140, 50, 2)"
130,150,11,,0,100.90094152187085,"(140, 50, 2)"
130,150,12,,0,100.99504938362078,"(140, 50, 2)"
130,150,13,,0,101.09896141899777,"(140, 50, 2)"
130,160,0,,0,110.45361017187261,"(140, 50, 0)"
130,160,1,,0,110.45361017187261,"(140, 50, 1)"
130,160,2,,0,110.45361017187261,"(140, 50, 2)"
130,160,3,,0,110.4581368664165,"(140, 50, 2)"
130,160,4,,0,110.47171583713181,"(140, 50, 2)"
130,160,5,,0,110.4943437466371,"(140, 50, 2)"
130,160,6,,0,110.52601503718479,"(140, 50, 2)"
130,160,7,,0,110.56672193747991,"(140, 50, 2)"
130,160,8,,0,110.61645447219867,"(140, 50, 2)"
130,160,9,,0,110.6752004741803,"(140, 50, 2)"
130,160,10,,0,110.74294559925703,"(140, 50, 2)"
130,160,11,,0,110.81967334368028,"(140, 50, 2)"
130,160,12,,0,110.90536506409417,"(140, 50, 2)"
130,160,13,,0,111.0,"(140, 50, 2)"
130,170,0,,0,120.41594578792295,"(140, 50, 0)"
130,170,1,,0,120.41594578792295,"(140, 50, 1)"
130,170,2,,0,120.41594578792295,"(140, 50, 2)"
130,170,3,,0,120.42009799032718,"(140, 50, 2)"
130,170,4,,0,120.43255373859678,"(140, 50, 2)"
130,170,5,,0,120.45331045679069,"(140, 50, 2)"
130,170,6,,0,120.48236385463227,"(140, 50, 2)"
130,170,7,,0,120.5197079319395,"(140, 50, 2)"
130,170,8,,0,120.56533498481228,"(140, 50, 2)"
130,170,9,,0,120.61923561356207,"(140, 50, 2)"
130,170,10,,0,120.68139873236471,"(140, 50, 2)"
130,170,11,,0,120.75181158061356,"(140, 50, 2)"
130,170,12,,0,120.83045973594572,"(140, 50, 2)"
130,170,13,,0,120.91732712891069,"(140, 50, 2)"
130,180,0,,0,120.41594578792295,"(10, 190, 0)"
130,180,1,,0,120.41594578792295,"(10, 190, 1)"
130,180,2,,0,120.41594578792295,"(10, 190, 2)"
130,180,3,,0,120.41594578792295,"(10, 190, 3)"
130,180,4,,0,120.41594578792295,"(10, 190, 4)"
130,180,5,,0,120.41594578792295,"(10, 190, 5)"
130,180,6,,0,120.41594578792295,"(10, 190, 6)"
130,180,7,,0,120.41594578792295,"(10, 190, 7)"
130,180,8,,0,120.41594578792295,"(10, 190, 8)"
130,180,9,,0,120.41594578792295,"(10, 190, 9)"
130,180,10,,0,120.41594578792295,"(10, 190, 10)"
130,180,11,,0,120.41594578792295,"(10, 190, 11)"
130,180,12,,0,120.41594578792295,"(10, 190, 12)"
130,180,13,,0,120.41594578792295,"(10, 190, 13)"
130,190,0,,0,120.0,"(10, 190, 0)"
130,190,1,,0,120.0,"(10, 190, 1)"
130,190,2,,0,120.0,"(10, 190, 2)"
130,190,3,,0,120.0,"(10, 190, 3)"
130,190,4,,0,120.0,"(10, 190, 4)"
130,190,5,,0,120.0,"(10, 190, 5)"
130,190,6,,0,120.0,"(10, 190, 6)"
130,190,7,,0,120.0,"(10, 190, 7)"
130,190,8,,0,120.0,"(10, 190, 8)"
130,190,9,,0,120.0,"(10, 190, 9)"
130,190,10,,0,120.0,"(10, 190, 10)"
130,190,11,,0,120.0,"(10, 190, 11)"
130,190,12,,0,120.0,"(10, 190, 12)"
130,190,13,,0,120.0,"(10, 190, 13)"
140,50,0,21.0565,1,0.0,"(140, 50, 0)"
140,50,1,14.4136,1,0.0,"(140, 50, 1)"
140,50,2,15.9546,1,0.0,"(140, 50, 2)"
140,50,3,,0,1.0,"(140, 50, 2)"
140,50,4,,0,2.0,"(140, 50, 2)"
140,50,5,,0,3.0,"(140, 50, 2)"
140,50,6,,0,4.0,"(140, 50, 2)"
140,50,7,,0,5.0,"(140, 50, 2)"
140,50,8,,0,6.0,"(140, 50, 2)"
140,50,9,,0,7.0,"(140, 50, 2)"
140,50,10,,0,8.0,"(140, 50, 2)"
140,50,11,,0,9.0,"(140, 50, 2)"
140,50,12,,0,10.0,"(140, 50, 2)"
140,50,13,,0,11.0,"(140, 50, 2)"
140,60,0,20.7954045751634,0,10.0,"(140, 50, 0)"
140,60,1,14.98344183006536,0,10.0,"(140, 50, 1)"
140,60,2,15.83321568627451,0,10.0,"(140, 50, 2)"
140,60,3,,0,10.04987562112089,"(140, 50, 2)"
140,60,4,,0,10.198039027185569,"(140, 50, 2)"
140,60,5,,0,10.44030650891055,"(140, 50, 2)"
140,60,6,,0,10.770329614269007,"(140, 50, 2)"
140,60,7,,0,11.180339887498949,"(140, 50, 2)"
140,60,8,,0,11.661903789690601,"(140, 50, 2)"
140,60,9,,0,12.206555615733702,"(140, 50, 2)"
140,60,10,,0,12.806248474865697,"(140, 50, 2)"
140,60,11,,0,13.45362404707371,"(140, 50, 2)"
140,60,12,,0,14.142135623730951,"(140, 50, 2)"
140,60,13,,0,14.866068747318506,"(140, 50, 2)"
140,70,0,20.5343091503268,0,20.0,"(140, 50, 0)"
140,70,1,15.55328366013072,0,20.0,"(140, 50, 1)"
140,70,2,15.71183137254902,0,20.0,"(140, 50, 2)"
140,70,3,14.554245098039212,0,20.024984394500787,"(140, 50, 2)"
140,70,4,,0,20.09975124224178,"(140, 50, 2)"
140,70,5,,0,20.223748416156685,"(140, 50, 2)"
140,70,6,,0,20.396078054371138,"(140, 50, 2)"
140,70,7,,0,20.615528128088304,"(140, 50, 2)"
140,70,8,,0,20.8806130178211,"(140, 50, 2)"
140,70,9,,0,21.18962010041709,"(140, 50, 2)"
140,70,10,,0,21.540659228538015,"(140, 50, 2)"
140,70,11,,0,21.93171219946131,"(140, 50, 2)"
140,70,12,,0,22.360679774997898,"(140, 50, 2)"
140,70,13,,0,22.825424421026653,"(140, 50, 2)"
140,80,0,20.273213725490198,0,30.0,"(140, 50, 0)"
140,80,1,16.123125490196077,0,30.0,"(140, 50, 1)"
140,80,2,15.59044705882353,0,30.0,"(140, 50, 2)"
140,80,3,13.859996078431372,0,30.01666203960727,"(140, 50, 2)"
140,80,4,13.448790196078434,0,30.066592756745816,"(140, 50, 2)"
140,80,5,,0,30.14962686336267,"(140, 50, 2)"
140,80,6,,0,30.265491900843113,"(140, 50, 2)"
140,80,7,,0,30.4138126514911,"(140, 50, 2)"
140,80,8,,0,30.59411708155671,"(140, 50, 2)"
140,80,9,,0,30.805843601498726,"(140, 50, 2)"
140,80,10,,0,31.04834939252005,"(140, 50, 2)"
140,80,11,,0,31.32091952673165,"(140, 50, 2)"
140,80,12,,0,31.622776601683793,"(140, 50, 2)"
140,80,13,,0,31.953090617340916,"(140, 50, 2)"
140,90,0,20.012118300653597,0,40.0,"(140, 50, 0)"
140,90,1,16.692967320261438,0,40.0,"(140, 50, 1)"
140,90,2,15.46906274509804,0,40.0,"(140, 50, 2)"
140,90,3,12.584940522875815,0,40.01249804748511,"(140, 50, 2)"
140,90,4,13.153890196078429,0,40.049968789001575,"(140, 50, 2)"
140,90,5,12.913124836601309,0,40.11234224026316,"(140, 50, 2)"
140,90,6,,0,40.19950248448356,"(140, 50, 2)"
140,90,7,,0,40.311288741492746,"(140, 50, 2)"
140,90,8,,0,40.44749683231337,"(140, 50, 2)"
140,90,9,,0,40.607881008493905,"(140, 50, 2)"
140,90,10,,0,40.792156108742276,"(140, 50, 2)"
140,90,11,,0,41.0,"(140, 50, 2)"
140,90,12,,0,41.23105625617661,"(140, 50, 2)"
140,90,13,,0,41.48493702538308,"(140, 50, 2)"
140,100,0,19.751022875816993,0,50.0,"(140, 50, 0)"
140,100,1,17.262809150326795,0,50.0,"(140, 50, 1)"
140,100,2,15.347678431372549,0,50.0,"(140, 50, 2)"
140,100,3,11.524304575163399,0,50.00999900019995,"(140, 50, 2)"
140,100,4,12.48926339869281,0,50.039984012787215,"(140, 50, 2)"
140,100,5,11.77825032679739,0,50.08991914547278,"(140, 50, 2)"
140,100,6,12.2062568627451,0,50.15974481593781,"(140, 50, 2)"
140,100,7,,0,50.24937810560445,"(140, 50, 2)"
140,100,8,,0,50.35871324805669,"(140, 50, 2)"
140,100,9,,0,50.48762224545735,"(140, 50, 2)"
140,100,10,,0,50.635955604688654,"(140, 50, 2)"
140,100,11,,0,50.80354318352215,"(140, 50, 2)"
140,100,12,,0,50.99019513592785,"(140, 50, 2)"
140,100,13,,0,51.19570294468082,"(140, 50, 2)"
140,110,0,19.489927450980396,0,60.0,"(140, 50, 0)"
140,110,1,17.83265098039216,0,60.0,"(140, 50, 1)"
140,110,2,15.226294117647058,0,60.0,"(140, 50, 2)"
140,110,3,11.283025490196078,0,60.00833275470999,"(140, 50, 2)"
140,110,4,11.765392156862745,0,60.03332407921454,"(140, 50, 2)"
140,110,5,11.753535294117649,0,60.07495318350236,"(140, 50, 2)"
140,110,6,10.94298039215686,0,60.13318551349163,"(140, 50, 2)"
140,110,7,11.456588235294118,0,60.207972893961475,"(140, 50, 2)"
140,110,8,,0,60.29925372672534,"(140, 50, 2)"
140,110,9,,0,60.40695324215582,"(140, 50, 2)"
140,110,10,,0,60.530983801686226,"(140, 50, 2)"
140,110,11,,0,60.67124524847005,"(140, 50, 2)"
140,110,12,,0,60.8276253029822,"(140, 50, 2)"
140,110,13,,0,61.0,"(140, 50, 2)"
140,120,0,,0,70.0,"(140, 50, 0)"
140,120,1,,0,70.0,"(140, 50, 1)"
140,120,2,,0,70.0,"(140, 50, 2)"
140,120,3,,0,70.00714249274856,"(140, 50, 2)"
140,120,4,,0,70.02856560004639,"(140, 50, 2)"
140,120,5,,0,70.06425622241343,"(140, 50, 2)"
140,120,6,,0,70.11419257183242,"(140, 50, 2)"
140,120,7,,0,70.178344238091,"(140, 50, 2)"
140,120,8,,0,70.25667228100119,"(140, 50, 2)"
140,120,9,,0,70.34912934784623,"(140, 50, 2)"
140,120,10,,0,70.45565981523414,"(140, 50, 2)"
140,120,11,,0,70.57619995437555,"(140, 50, 2)"
140,120,12,,0,70.71067811865476,"(140, 50, 2)"
140,120,13,,0,70.8590149522275,"(140, 50, 2)"
140,130,0,,0,80.0,"(140, 50, 0)"
140,130,1,,0,80.0,"(140, 50, 1)"
140,130,2,,0,80.0,"(140, 50, 2)"
140,130,3,,0,80.00624975587844,"(140, 50, 2)"
140,130,4,,0,80.02499609497022,"(140, 50, 2)"
140,130,5,,0,80.05623023850174,"(140, 50, 2)"
140,130,6,,0,80.09993757800315,"(140, 50, 2)"
140,130,7,,0,80.15609770940699,"(140, 50, 2)"
140,130,8,,0,80.22468448052632,"(140, 50, 2)"
140,130,9,,0,80.30566605165541,"(140, 50, 2)"
140,130,10,,0,80.39900496896712,"(140, 50, 2)"
140,130,11,,0,80.50465825031493,"(140, 50, 2)"
140,130,12,,0,80.62257748298549,"(140, 50, 2)"
140,130,13,,0,80.75270893288967,"(140, 50, 2)"
140,140,0,,0,90.0,"(140, 50, 0)"
140,140,1,,0,90.0,"(140, 50, 1)"
140,140,2,,0,90.0,"(140, 50, 2)"
140,140,3,,0,90.00555538409837,"(140, 50, 2)"
140,140,4,,0,90.0222194794152,"(140, 50, 2)"
140,140,5,,0,90.0499861188218,"(140, 50, 2)"
140,140,6,,0,90.08884503644167,"(140, 50, 2)"
140,140,7,,0,90.13878188659973,"(140, 50, 2)"
140,140,8,,0,90.19977827023745,"(140, 50, 2)"
140,140,9,,0,90.27181176868004,"(140, 50, 2)"
140,140,10,,0,90.35485598461214,"(140, 50, 2)"
140,140,11,,0,90.44888059008801,"(140, 50, 2)"
140,140,12,,0,90.55385138137417,"(140, 50, 2)"
140,140,13,,0,90.6697303403953,"(140, 50, 2)"
140,150,0,,0,100.0,"(140, 50, 0)"
140,150,1,,0,100.0,"(140, 50, 1)"
140,150,2,,0,100.0,"(140, 50, 2)"
140,150,3,,0,100.00499987500625,"(140, 50, 2)"
140,150,4,,0,100.0199980003999,"(140, 50, 2)"
140,150,5,,0,100.04498987955368,"(140, 50, 2)"
140,150,6,,0,100.07996802557443,"(140, 50, 2)"
140,150,7,,0,100.12492197250393,"(140, 50, 2)"
140,150,8,,0,100.17983829094555,"(140, 50, 2)"
140,150,9,,0,100.24470060806208,"(140, 50, 2)"
140,150,10,,0,100.31948963187563,"(140, 50, 2)"
140,150,11,,0,100.40418317978589,"(140, 50, 2)"
140,150,12,,0,100.4987562112089,"(140, 50, 2)"
140,150,13,,0,100.60318086422517,"(140, 50, 2)"
140,160,0,,0,110.0,"(140, 50, 0)"
140,160,1,,0,110.0,"(140, 50, 1)"
140,160,2,,0,110.0,"(140, 50, 2)"
140,160,3,,0,110.00454536063498,"(140, 50, 2)"
140,160,4,,0,110.01818031580054,"(140, 50, 2)"
140,160,5,,0,110.04090148667449,"(140, 50, 2)"
140,160,6,,0,110.07270324653611,"(140, 50, 2)"
140,160,7,,0,110.11357772772621,"(140, 50, 2)"
140,160,8,,0,110.16351483136329,"(140, 50, 2)"
140,160,9,,0,110.22250223978767,"(140, 50, 2)"
140,160,10,,0,110.2905254316979,"(140, 50, 2)"
140,160,11,,0,110.3675676999362,"(140, 50, 2)"
140,160,12,,0,110.45361017187261,"(140, 50, 2)"
140,160,13,,0,110.54863183232979,"(140, 50, 2)"
140,170,0,,0,120.0,"(140, 50, 0)"
140,170,1,,0,120.0,"(140, 50, 1)"
140,170,2,,0,120.0,"(140, 50, 2)"
140,170,3,,0,120.00416659433121,"(140, 50, 2)"
140,170,4,,0,120.01666550941998,"(140, 50, 2)"
140,170,5,,0,120.03749414245534,"(140, 50, 2)"
140,170,6,,0,120.06664815842908,"(140, 50, 2)"
140,170,7,,0,120.10412149464314,"(140, 50, 2)"
140,170,8,,0,120.14990636700472,"(140, 50, 2)"
140,170,9,,0,120.20399327809372,"(140, 50, 2)"
140,170,10,,0,120.26637102698326,"(140, 50, 2)"
140,170,11,,0,120.33702672078948,"(140, 50, 2)"
140,170,12,,0,120.41594578792295,"(140, 50, 2)"
140,170,13,,0,120.50311199301038,"(140, 50, 2)"
140,180,0,,0,130.0,"(140, 50, 0)"
140,180,1,,0,130.0,"(140, 50, 1)"
140,180,2,,0,130.0,"(140, 50, 2)"
140,180,3,,0,130.00384609695206,"(140, 50, 2)"
140,180,4,,0,130.01538370516005,"(140, 50, 2)"
140,180,5,,0,130.034610777285,"(140, 50, 2)"
140,180,6,,0,130.06152390311286,"(140, 50, 2)"
140,180,7,,0,130.09611831257686,"(140, 50, 2)"
140,180,8,,0,130.13838787997952,"(140, 50, 2)"
140,180,9,,0,130.18832512940628,"(140, 50, 2)"
140,180,10,,0,130.24592124131948,"(140, 50, 2)"
140,180,11,,0,130.31116606031887,"(140, 50, 2)"
140,180,12,,0,130.38404810405297,"(140, 50, 2)"
140,180,13,,0,130.38404810405297,"(10, 190, 13)"
140,190,0,,0,130.0,"(10, 190, 0)"
140,190,1,,0,130.0,"(10, 190, 1)"
140,190,2,,0,130.0,"(10, 190, 2)"
140,190,3,,0,130.0,"(10, 190, 3)"
140,190,4,,0,130.0,"(10, 190, 4)"
140,190,5,,0,130.0,"(10, 190, 5)"
140,190,6,,0,130.0,"(10, 190, 6)"
140,190,7,,0,130.0,"(10, 190, 7)"
140,190,8,,0,130.0,"(10, 190, 8)"
140,190,9,,0,130.0,"(10, 190, 9)"
140,190,10,,0,130.0,"(10, 190, 10)"
140,190,11,,0,130.0,"(10, 190, 11)"
140,190,12,,0,130.0,"(10, 190, 12)"
140,190,13,,0,130.0,"(10, 190, 13)"
150,50,0,,0,10.0,"(140, 50, 0)"
150,50,1,,0,10.0,"(140, 50, 1)"
150,50,2,,0,10.0,"(140, 50, 2)"
150,50,3,,0,10.04987562112089,"(140, 50, 2)"
150,50,4,,0,10.198039027185569,"(140, 50, 2)"
150,50,5,,0,10.44030650891055,"(140, 50, 2)"
150,50,6,,0,10.770329614269007,"(140, 50, 2)"
150,50,7,,0,11.180339887498949,"(140, 50, 2)"
150,50,8,,0,11.661903789690601,"(140, 50, 2)"
150,50,9,,0,12.206555615733702,"(140, 50, 2)"
150,50,10,,0,12.806248474865697,"(140, 50, 2)"
150,50,11,,0,13.45362404707371,"(140, 50, 2)"
150,50,12,,0,14.142135623730951,"(140, 50, 2)"
150,50,13,,0,14.866068747318506,"(140, 50, 2)"
150,60,0,20.552594117647057,0,14.142135623730951,"(140, 50, 0)"
150,60,1,15.259917647058822,0,14.142135623730951,"(140, 50, 1)"
150,60,2,15.816894117647058,0,14.142135623730951,"(140, 50, 2)"
150,60,3,15.469888235294116,0,14.177446878757825,"(140, 50, 2)"
150,60,4,,0,14.2828568570857,"(140, 50, 2)"
150,60,5,,0,14.45683229480096,"(140, 50, 2)"
150,60,6,,0,14.696938456699069,"(140, 50, 2)"
150,60,7,,0,15.0,"(140, 50, 2)"
150,60,8,,0,15.362291495737216,"(140, 50, 2)"
150,60,9,,0,15.7797338380595,"(140, 50, 2)"
150,60,10,,0,16.24807680927192,"(140, 50, 2)"
150,60,11,,0,16.76305461424021,"(140, 50, 2)"
150,60,12,,0,17.320508075688775,"(140, 50, 2)"
150,60,13,,0,17.916472867168917,"(140, 50, 2)"
150,70,0,20.291498692810457,0,22.360679774997898,"(140, 50, 0)"
150,70,1,15.829759477124181,0,22.360679774997898,"(140, 50, 1)"
150,70,2,15.695509803921569,0,22.360679774997898,"(140, 50, 2)"
150,70,3,14.827762091503267,0,22.38302928559939,"(140, 50, 2)"
150,70,4,,0,22.44994432064365,"(140, 50, 2)"
150,70,5,,0,22.561028345356956,"(140, 50, 2)"
150,70,6,,0,22.715633383201094,"(140, 50, 2)"
150,70,7,,0,22.9128784747792,"(140, 50, 2)"
150,70,8,,0,23.15167380558045,"(140, 50, 2)"
150,70,9,,0,23.430749027719962,"(140, 50, 2)"
150,70,10,,0,23.748684174075834,"(140, 50, 2)"
150,70,11,,0,24.1039415863879,"(140, 50, 2)"
150,70,12,,0,24.49489742783178,"(140, 50, 2)"
150,70,13,,0,24.919871588754223,"(140, 50, 2)"
150,80,0,20.030403267973856,0,31.622776601683793,"(140, 50, 0)"
150,80,1,16.399601307189542,0,31.622776601683793,"(140, 50, 1)"
150,80,2,15.574125490196078,0,31.622776601683793,"(140, 50, 2)"
150,80,3,13.907514379084969,0,31.63858403911275,"(140, 50, 2)"
150,80,4,13.722307189542487,0,31.68595903550972,"(140, 50, 2)"
150,80,5,,0,31.76476034853718,"(140, 50, 2)"
150,80,6,,0,31.874754901018456,"(140, 50, 2)"
150,80,7,,0,32.01562118716424,"(140, 50, 2)"
150,80,8,,0,32.18695387886216,"(140, 50, 2)"
150,80,9,,0,32.38826948140329,"(140, 50, 2)"
150,80,10,,0,32.61901286060018,"(140, 50, 2)"
150,80,11,,0,32.87856444554719,"(140, 50, 2)"
150,80,12,,0,33.166247903554,"(140, 50, 2)"
150,80,13,,0,33.481338085566414,"(140, 50, 2)"
150,90,0,19.769307843137256,0,41.23105625617661,"(140, 50, 0)"
150,90,1,16.969443137254903,0,41.23105625617661,"(140, 50, 1)"
150,90,2,15.452741176470589,0,41.23105625617661,"(140, 50, 2)"
150,90,3,12.378674509803922,0,41.24318125460256,"(140, 50, 2)"
150,90,4,13.441627450980391,0,41.27953488110059,"(140, 50, 2)"
150,90,5,13.015439215686275,0,41.340053217188775,"(140, 50, 2)"
150,90,6,,0,41.42463035441596,"(140, 50, 2)"
150,90,7,,0,41.53311931459037,"(140, 50, 2)"
150,90,8,,0,41.66533331199932,"(140, 50, 2)"
150,90,9,,0,41.82104733265297,"(140, 50, 2)"
150,90,10,,0,42.0,"(140, 50, 2)"
150,90,11,,0,42.20189569201838,"(140, 50, 2)"
150,90,12,,0,42.42640687119285,"(140, 50, 2)"
150,90,13,,0,42.67317658670374,"(140, 50, 2)"
150,100,0,19.508212418300655,0,50.99019513592785,"(140, 50, 0)"
150,100,1,17.539284967320263,0,50.99019513592785,"(140, 50, 1)"
150,100,2,15.3313568627451,0,50.99019513592785,"(140, 50, 2)"
150,100,3,11.786242483660132,0,51.0,"(140, 50, 2)"
150,100,4,12.748560130718955,0,51.02940328869229,"(140, 50, 2)"
150,100,5,12.051767320261442,0,51.07837115648854,"(140, 50, 2)"
150,100,6,12.471213725490204,0,51.146847410177685,"(140, 50, 2)"
150,100,7,,0,51.234753829797995,"(140, 50, 2)"
150,100,8,,0,51.34199061197374,"(140, 50, 2)"
150,100,9,,0,51.468436929831086,"(140, 50, 2)"
150,100,10,,0,51.61395160225576,"(140, 50, 2)"
150,100,11,,0,51.778373863998475,"(140, 50, 2)"
150,100,12,,0,51.96152422706632,"(140, 50, 2)"
150,100,13,,0,52.16320542297991,"(140, 50, 2)"
150,110,0,19.247116993464054,0,60.8276253029822,"(140, 50, 0)"
150,110,1,18.10912679738562,0,60.8276253029822,"(140, 50, 1)"
150,110,2,15.209972549019607,0,60.8276253029822,"(140, 50, 2)"
150,110,3,11.544963398692811,0,60.83584469702052,"(140, 50, 2)"
150,110,4,11.999018954248369,0,60.860496218811754,"(140, 50, 2)"
150,110,5,12.055492810457517,0,60.90155991434045,"(140, 50, 2)"
150,110,6,11.21649738562092,0,60.959002616512684,"(140, 50, 2)"
150,110,7,11.721545098039224,0,61.032778078668514,"(140, 50, 2)"
150,110,8,,0,61.1228271597445,"(140, 50, 2)"
150,110,9,,0,61.22907805936653,"(140, 50, 2)"
150,110,10,,0,61.35144660071187,"(140, 50, 2)"
150,110,11,,0,61.48983655857283,"(140, 50, 2)"
150,110,12,,0,61.644140029689765,"(140, 50, 2)"
150,110,13,,0,61.814237842102365,"(140, 50, 2)"
150,120,0,,0,70.71067811865476,"(140, 50, 0)"
150,120,1,,0,70.71067811865476,"(140, 50, 1)"
150,120,2,,0,70.71067811865476,"(140, 50, 2)"
150,120,3,,0,70.71774883294857,"(140, 50, 2)"
150,120,4,,0,70.73895673530957,"(140, 50, 2)"
150,120,5,,0,70.77428911688199,"(140, 50, 2)"
150,120,6,,0,70.8237248385031,"(140, 50, 2)"
150,120,7,,0,70.88723439378913,"(140, 50, 2)"
150,120,8,,0,70.96477999684069,"(140, 50, 2)"
150,120,9,,0,71.05631569396206,"(140, 50, 2)"
150,120,10,,0,71.16178749862878,"(140, 50, 2)"
150,120,11,,0,71.28113354878694,"(140, 50, 2)"
150,120,12,,0,71.4142842854285,"(140, 50, 2)"
150,120,13,,0,71.56116265125938,"(140, 50, 2)"
150,130,0,,0,80.62257748298549,"(140, 50, 0)"
150,130,1,,0,80.62257748298549,"(140, 50, 1)"
150,130,2,,0,80.62257748298549,"(140, 50, 2)"
150,130,3,,0,80.62877898120497,"(140, 50, 2)"
150,130,4,,0,80.64738061462381,"(140, 50, 2)"
150,130,5,,0,80.67837380611982,"(140, 50, 2)"
150,130,6,,0,80.72174428244226,"(140, 50, 2)"
150,130,7,,0,80.77747210701756,"(140, 50, 2)"
150,130,8,,0,80.84553172563095,"(140, 50, 2)"
150,130,9,,0,80.92589202474076,"(140, 50, 2)"
150,130,10,,0,81.01851640211638,"(140, 50, 2)"
150,130,11,,0,81.12336284942828,"(140, 50, 2)"
150,130,12,,0,81.24038404635961,"(140, 50, 2)"
150,130,13,,0,81.36952746575342,"(140, 50, 2)"
150,140,0,,0,90.55385138137417,"(140, 50, 0)"
150,140,1,,0,90.55385138137417,"(140, 50, 1)"
150,140,2,,0,90.55385138137417,"(140, 50, 2)"
150,140,3,,0,90.55937278934744,"(140, 50, 2)"
150,140,4,,0,90.57593499379402,"(140, 50, 2)"
150,140,5,,0,90.60353193998566,"(140, 50, 2)"
150,140,6,,0,90.64215354899729,"(140, 50, 2)"
150,140,7,,0,90.69178573608527,"(140, 50, 2)"
150,140,8,,0,90.75241043630741,"(140, 50, 2)"
150,140,9,,0,90.82400563727631,"(140, 50, 2)"
150,140,10,,0,90.9065454189081,"(140, 50, 2)"
150,140,11,,0,91.0,"(140, 50, 2)"
150,140,12,,0,91.10433579144299,"(140, 50, 2)"
150,140,13,,0,91.21951545584969,"(140, 50, 2)"
150,150,0,,0,100.4987562112089,"(140, 50, 0)"
150,150,1,,0,100.4987562112089,"(140, 50, 1)"
150,150,2,,0,100.4987562112089,"(140, 50, 2)"
150,150,3,,0,100.50373127401788,"(140, 50, 2)"
150,150,4,,0,100.5186549850325,"(140, 50, 2)"
150,150,5,,0,100.54352291420865,"(140, 50, 2)"
150,150,6,,0,100.57832768544127,"(140, 50, 2)"
150,150,7,,0,100.62305898749054,"(140, 50, 2)"
150,150,8,,0,100.67770358922576,"(140, 50, 2)"
150,150,9,,0,100.74224535913422,"(140, 50, 2)"
150,150,10,,0,100.81666528902848,"(140, 50, 2)"
150,150,11,,0,100.90094152187085,"(140, 50, 2)"
150,150,12,,0,100.99504938362078,"(140, 50, 2)"
150,150,13,,0,101.09896141899777,"(140, 50, 2)"
150,160,0,,0,110.45361017187261,"(140, 50, 0)"
150,160,1,,0,110.45361017187261,"(140, 50, 1)"
150,160,2,,0,110.45361017187261,"(140, 50, 2)"
150,160,3,,0,110.4581368664165,"(140, 50, 2)"
150,160,4,,0,110.47171583713181,"(140, 50, 2)"
150,160,5,,0,110.4943437466371,"(140, 50, 2)"
150,160,6,,0,110.52601503718479,"(140, 50, 2)"
150,160,7,,0,110.56672193747991,"(140, 50, 2)"
150,160,8,,0,110.61645447219867,"(140, 50, 2)"
150,160,9,,0,110.6752004741803,"(140, 50, 2)"
150,160,10,,0,110.74294559925703,"(140, 50, 2)"
150,160,11,,0,110.81967334368028,"(140, 50, 2)"
150,160,12,,0,110.90536506409417,"(140, 50, 2)"
150,160,13,,0,111.0,"(140, 50, 2)"
150,170,0,,0,120.41594578792295,"(140, 50, 0)"
150,170,1,,0,120.41594578792295,"(140, 50, 1)"
150,170,2,,0,120.41594578792295,"(140, 50, 2)"
150,170,3,,0,120.42009799032718,"(140, 50, 2)"
150,170,4,,0,120.43255373859678,"(140, 50, 2)"
150,170,5,,0,120.45331045679069,"(140, 50, 2)"
150,170,6,,0,120.48236385463227,"(140, 50, 2)"
150,170,7,,0,120.5197079319395,"(140, 50, 2)"
150,170,8,,0,120.56533498481228,"(140, 50, 2)"
150,170,9,,0,120.61923561356207,"(140, 50, 2)"
150,170,10,,0,120.68139873236471,"(140, 50, 2)"
150,170,11,,0,120.75181158061356,"(140, 50, 2)"
150,170,12,,0,120.83045973594572,"(140, 50, 2)"
150,170,13,,0,120.91732712891069,"(140, 50, 2)"
150,180,0,,0,130.38404810405297,"(140, 50, 0)"
150,180,1,,0,130.38404810405297,"(140, 50, 1)"
150,180,2,,0,130.38404810405297,"(140, 50, 2)"
150,180,3,,0,130.3878828726044,"(140, 50, 2)"
150,180,4,,0,130.39938650162432,"(140, 50, 2)"
150,180,5,,0,130.41855696180662,"(140, 50, 2)"
150,180,6,,0,130.44539087296263,"(140, 50, 2)"
150,180,7,,0,130.47988350699887,"(140, 50, 2)"
150,180,8,,0,130.52202879207786,"(140, 50, 2)"
150,180,9,,0,130.57181931795236,"(140, 50, 2)"
