X,Y,Z,Sulfide,Sulfate,Archaea;__Euryarchaeota;__Methanomicrobia;__ANME_1;__f;__g,Archaea;__Euryarchaeota;__Methanomicrobia;__Methanosarcinales;__ANME_2c;__g,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobacteraceae;__SEEP_SRB1,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobulbaceae;__SEEP_SRB2,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobulbaceae;__SEEP_SRB4,Sample_Name,Cylinder,Latitude_deg,Longitude_deg,Latitude_rel_cm,Longitude_rel_cm,Horizon,sum_abundance,observed,dist_to_nearest,xyz_of_nearest
110,30,12,,,,,,,,,,,,,,,,0,37.416573867739416,"(140, 50, 2)"
110,30,13,,,,,,,,,,,,,,,,0,37.69615364994153,"(140, 50, 2)"
110,40,0,,,0.13558785804222126,0.0010108667971803875,0.00014763999139202,0.0026677037839842807,0.0,,,,,,,,,0,31.622776601683793,"(140, 50, 0)"
110,40,1,,,0.1355954938205156,0.001358655319793048,0.0001514578805391998,0.0027873118973567985,0.0,,,,,,,,,0,31.622776601683793,"(140, 50, 1)"
110,40,2,,,0.1356244362356621,0.0011093669168493925,0.0001823457747239371,0.002806526917311949,3.283337322300168e-05,,,,,,,,,0,31.622776601683793,"(140, 50, 2)"
110,40,3,,,0.22424297612882177,0.0035585817936131417,0.00027995759063560504,0.004602510419881974,3.081932722375527e-05,,,,,,,,,0,31.63858403911275,"(140, 50, 2)"
110,40,4,,,,,,,,,,,,,,,,0,31.68595903550972,"(140, 50, 2)"
110,40,5,,,,,,,,,,,,,,,,0,31.76476034853718,"(140, 50, 2)"
110,40,6,,,,,,,,,,,,,,,,0,31.874754901018456,"(140, 50, 2)"
110,40,7,,,,,,,,,,,,,,,,0,32.01562118716424,"(140, 50, 2)"
110,40,8,,,,,,,,,,,,,,,,0,32.18695387886216,"(140, 50, 2)"
110,40,9,,,,,,,,,,,,,,,,0,32.38826948140329,"(140, 50, 2)"
110,40,10,,,,,,,,,,,,,,,,0,32.61901286060018,"(140, 50, 2)"
110,40,11,,,,,,,,,,,,,,,,0,32.87856444554719,"(140, 50, 2)"
110,40,12,,,,,,,,,,,,,,,,0,33.166247903554,"(140, 50, 2)"
110,40,13,,,,,,,,,,,,,,,,0,33.481338085566414,"(140, 50, 2)"
110,50,0,,,0.09533706232377691,0.0007867919259922137,0.00012235478637700846,0.0019297135350859614,0.0,,,,,,,,,0,30.0,"(140, 50, 0)"
110,50,1,,,0.09534479857283831,0.0011391566133760935,0.00012622291090770378,0.002050895439423907,0.0,,,,,,,,,0,30.0,"(140, 50, 1)"
110,50,2,,,0.09537412180923667,0.0008865880998673896,0.00015751722475276656,0.0020703632885889934,3.3265391291725395e-05,,,,,,,,,0,30.0,"(140, 50, 2)"
110,50,3,,,0.13480364326239833,0.0020298879902513997,0.000247653955137475,0.0031478248150360634,3.771309095010028e-05,,,,,,,,,0,30.01666203960727,"(140, 50, 2)"
110,50,4,,,0.23571943776555787,0.004805581613610083,0.00034713454243088203,0.0051234388116368264,3.408360853644847e-05,,,,,,,,,0,30.066592756745816,"(140, 50, 2)"
110,50,5,,,,,,,,,,,,,,,,0,30.14962686336267,"(140, 50, 2)"
110,50,6,,,,,,,,,,,,,,,,0,30.265491900843113,"(140, 50, 2)"
110,50,7,,,,,,,,,,,,,,,,0,30.4138126514911,"(140, 50, 2)"
110,50,8,,,,,,,,,,,,,,,,0,30.59411708155671,"(140, 50, 2)"
110,50,9,,,,,,,,,,,,,,,,0,30.805843601498726,"(140, 50, 2)"
110,50,10,,,,,,,,,,,,,,,,0,31.04834939252005,"(140, 50, 2)"
110,50,11,,,,,,,,,,,,,,,,0,31.32091952673165,"(140, 50, 2)"
110,50,12,,,,,,,,,,,,,,,,0,31.622776601683793,"(140, 50, 2)"
110,50,13,,,,,,,,,,,,,,,,0,31.953090617340916,"(140, 50, 2)"
110,60,0,,,0.05508626660533256,0.0005627170548040397,9.706958136199693e-05,0.001191723286187642,0.0,,,,,,,,,0,31.622776601683793,"(140, 50, 0)"
110,60,1,,,0.05509410332516092,0.0009196579069591384,0.00010098794127620772,0.001314478981491014,0.0,,,,,,,,,0,31.622776601683793,"(140, 50, 1)"
110,60,2,,,0.055123807382811245,0.0006638092828853866,0.000132688674781596,0.0013341996598660371,3.3697409360449096e-05,,,,,,,,,0,31.622776601683793,"(140, 50, 2)"
110,60,3,,,0.0692135314577921,0.001134365089376802,0.0002189746035312036,0.0020415135016437036,4.14738870848713e-05,,,,,,,,,0,31.63858403911275,"(140, 50, 2)"
110,60,4,,,0.14628010489913426,0.003276887810248338,0.00031483090693275176,0.003668753206790912,4.097737226279347e-05,,,,,,,,,0,31.68595903550972,"(140, 50, 2)"
110,60,5,,,,,,,,,,,,,,,,0,31.76476034853718,"(140, 50, 2)"
110,60,6,,,,,,,,,,,,,,,,0,31.874754901018456,"(140, 50, 2)"
110,60,7,,,,,,,,,,,,,,,,0,32.01562118716424,"(140, 50, 2)"
110,60,8,,,,,,,,,,,,,,,,0,32.18695387886216,"(140, 50, 2)"
110,60,9,,,,,,,,,,,,,,,,0,32.38826948140329,"(140, 50, 2)"
110,60,10,,,,,,,,,,,,,,,,0,32.61901286060018,"(140, 50, 2)"
110,60,11,,,,,,,,,,,,,,,,0,32.87856444554719,"(140, 50, 2)"
110,60,12,,,,,,,,,,,,,,,,0,33.166247903554,"(140, 50, 2)"
110,60,13,,,,,,,,,,,,,,,,0,33.481338085566414,"(140, 50, 2)"
110,70,0,,,0.014835470886888136,0.00033864218361586535,7.178437634698534e-05,0.000453733037289321,0.0,,,,,,,,,0,36.05551275463989,"(140, 50, 0)"
110,70,1,,,0.014843408077483588,0.0007001592005421837,7.575297164471173e-05,0.000578062523558122,0.0,,,,,,,,,0,36.05551275463989,"(140, 50, 1)"
110,70,2,,,0.01487349295638581,0.00044103046590338355,0.00010786012481042548,0.0005980360311430811,3.41294274291728e-05,,,,,,,,,0,36.05551275463989,"(140, 50, 2)"
110,70,3,,,0.028963217031366652,0.0009115862723947986,0.00019414605356003306,0.001305349872920747,4.190590515359501e-05,,,,,,,,,0,36.069377593742864,"(140, 50, 2)"
110,70,4,,,0.056840772032710665,0.001748194006886596,0.0002825272714346218,0.002214067601945001,4.78711359891385e-05,,,,,,,,,0,36.11094017053558,"(140, 50, 2)"
110,70,5,,,0.15775656653587009,0.004523887630245279,0.0003820078587280289,0.004189681598545762,4.424165357548671e-05,,,,,,,,,0,36.180105030251084,"(140, 50, 2)"
110,70,6,,,,,,,,,,,,,,,,0,36.27671429443411,"(140, 50, 2)"
110,70,7,,,,,,,,,,,,,,,,0,36.40054944640259,"(140, 50, 2)"
110,70,8,,,,,,,,,,,,,,,,0,36.55133376499413,"(140, 50, 2)"
110,70,9,,,,,,,,,,,,,,,,0,36.72873534441391,"(140, 50, 2)"
110,70,10,,,,,,,,,,,,,,,,0,36.932370625238775,"(140, 50, 2)"
110,70,11,,,,,,,,,,,,,,,,0,37.16180835212409,"(140, 50, 2)"
110,70,12,,,,,,,,,,,,,,,,0,37.416573867739416,"(140, 50, 2)"
110,70,13,,,,,,,,,,,,,,,,0,37.69615364994153,"(140, 50, 2)"
110,80,0,,,0.00019096725672789546,0.031035451592905647,0.00033663957686537867,0.016054999144246716,1.1414352406716216e-05,,,,,,,,,0,42.42640687119285,"(140, 50, 0)"
110,80,1,,,0.000204661584876758,0.047172477204076066,0.00046432937907918653,0.022115214522135246,2.867304340992579e-05,,,,,,,,,0,42.42640687119285,"(140, 50, 1)"
110,80,2,,,0.0002580569199095797,0.045569430439270316,0.0004591819940442251,0.021316347020351328,7.734948805560679e-05,,,,,,,,,0,42.42640687119285,"(140, 50, 2)"
110,80,3,,,0.0010385927058996693,0.001968994830791765,0.0002866365285541249,0.0012815094089596226,6.854597635529791e-05,,,,,,,,,0,42.43819034784589,"(140, 50, 2)"
110,80,4,,,0.002802626679922085,0.0011593632619042102,0.0002556034323384699,0.0012765000859754562,5.011440094674089e-05,,,,,,,,,0,42.473521163190604,"(140, 50, 2)"
110,80,5,,,0.06831723366944649,0.0029951938268835366,0.00034970422322989903,0.0027349959936998508,5.113541730183174e-05,,,,,,,,,0,42.532340636273474,"(140, 50, 2)"
110,80,6,,,0.1692330281726059,0.00577088745024222,0.00044918481052330607,0.004710609990300612,4.7505934888179946e-05,,,,,,,,,0,42.61455150532503,"(140, 50, 2)"
110,80,7,,,,,,,,,,,,,,,,0,42.720018726587654,"(140, 50, 2)"
110,80,8,,,,,,,,,,,,,,,,0,42.8485705712571,"(140, 50, 2)"
110,80,9,,,,,,,,,,,,,,,,0,43.0,"(140, 50, 2)"
110,80,10,,,,,,,,,,,,,,,,0,43.174066289845804,"(140, 50, 2)"
110,80,11,,,,,,,,,,,,,,,,0,43.37049688440288,"(140, 50, 2)"
110,80,12,,,,,,,,,,,,,,,,0,43.58898943540674,"(140, 50, 2)"
110,80,13,,,,,,,,,,,,,,,,0,43.829214001622255,"(140, 50, 2)"
110,90,0,0.36980392156862757,20.740549673202615,9.639931810764616e-05,0.051648281190004364,0.0005228978495738247,0.026446862788410564,2.8554850420081694e-05,,,,,,,,,0,50.0,"(140, 50, 0)"
110,90,1,0.6181699346405228,15.863539869281045,0.00011472331831487529,0.07803646138761844,0.0007433457088215545,0.03638948066347271,5.0880609916499176e-05,,,,,,,,,0,50.0,"(140, 50, 1)"
110,90,2,0.6047712418300653,15.518027450980393,0.00017213869806103775,0.07672815769927156,0.000705706080902737,0.035047918928332734,0.00010410376157237866,,,,,,,,,0,50.0,"(140, 50, 2)"
110,90,3,0.22535947712418308,12.404440522875815,0.0028759580250112956,0.003913958854780406,0.00019988495291776667,0.003042646629535208,4.928604722053181e-05,,,,,,,,,0,50.00999900019995,"(140, 50, 2)"
110,90,4,0.020196078431372562,11.792969281045755,0.0012874627987538678,0.003477683594448137,0.0004359605899110458,0.0017371879636836679,9.444532318924283e-05,,,,,,,,,0,50.039984012787215,"(140, 50, 2)"
110,90,5,0.014575163398692803,12.161054901960782,0.0013036329148360328,0.0020833208287126103,0.0003395073849080815,0.0017193357214318839,5.7222629380698575e-05,,,,,,,,,0,50.08991914547278,"(140, 50, 2)"
110,90,6,,,0.07979369530618231,0.004242193646880477,0.00041688117502517623,0.0032559243854547015,5.439969861452497e-05,,,,,,,,,0,50.15974481593781,"(140, 50, 2)"
110,90,7,,,,,,,,,,,,,,,,0,50.24937810560445,"(140, 50, 2)"
110,90,8,,,,,,,,,,,,,,,,0,50.35871324805669,"(140, 50, 2)"
110,90,9,,,,,,,,,,,,,,,,0,50.48762224545735,"(140, 50, 2)"
110,90,10,,,,,,,,,,,,,,,,0,50.635955604688654,"(140, 50, 2)"
110,90,11,,,,,,,,,,,,,,,,0,50.80354318352215,"(140, 50, 2)"
110,90,12,,,,,,,,,,,,,,,,0,50.99019513592785,"(140, 50, 2)"
110,90,13,,,,,,,,,,,,,,,,0,51.19570294468082,"(140, 50, 2)"
110,100,0,0.4625490196078431,20.47945424836601,9.909673890202983e-05,0.06408243613003281,0.0006372203096837197,0.03255269630109375,4.551080004765592e-05,,,,,,,,,0,58.309518948453004,"(140, 50, 0)"
110,100,1,0.7637908496732027,16.43338169934641,0.00012076939372138279,0.09643597597350499,0.0009205254524119628,0.044772619638219976,6.636969278374591e-05,,,,,,,,,0,58.309518948453004,"(140, 50, 1)"
110,100,2,0.7779738562091503,15.396643137254902,0.00017259608894261213,0.09613745334687157,0.000858099096514501,0.04310772334229089,0.00011878695852996684,,,,,,,,,0,58.309518948453004,"(140, 50, 2)"
110,100,3,0.2531372549019607,11.657979738562094,0.002674057438978807,0.011108509494993795,0.00035001904472456473,0.006546370727291748,5.272555310902011e-05,,,,,,,,,0,58.31809324729333,"(140, 50, 2)"
110,100,4,0.28032679738562094,11.71137320261438,0.0035052106082068815,0.005278278045686073,0.0002235381731038839,0.0036518090778158096,5.1107887575529984e-05,,,,,,,,,0,58.34380858325929,"(140, 50, 2)"
110,100,5,0.02745098039215689,10.957699346405235,0.001547297887470985,0.0047405434224858396,0.000514515121025833,0.0020427553733941466,0.00010676932074626689,,,,,,,,,0,58.38664230798,"(140, 50, 2)"
110,100,6,0.02052287581699346,11.411386274509804,0.00156722849566528,0.0030219102461141404,0.0003956309381152021,0.0020207514468977596,6.089018651713088e-05,,,,,,,,,0,58.44655678480983,"(140, 50, 2)"
110,100,7,,,0.09127015694291825,0.005489193466877417,0.0004840581268204529,0.00377685277720955,5.7663979927218166e-05,,,,,,,,,0,58.52349955359813,"(140, 50, 2)"
110,100,8,,,,,,,,,,,,,,,,0,58.61740355901138,"(140, 50, 2)"
110,100,9,,,,,,,,,,,,,,,,0,58.728187440104094,"(140, 50, 2)"
110,100,10,,,,,,,,,,,,,,,,0,58.855755878248644,"(140, 50, 2)"
110,100,11,,,,,,,,,,,,,,,,0,59.0,"(140, 50, 2)"
110,100,12,,,,,,,,,,,,,,,,0,59.16079783099616,"(140, 50, 2)"
110,100,13,,,,,,,,,,,,,,,,0,59.33801479658719,"(140, 50, 2)"
110,110,0,0.5552941176470589,20.218358823529414,0.00010179415969641348,0.07651659107006126,0.0007515427697936147,0.038658529813776946,6.246674967523013e-05,,,,,,,,,0,67.08203932499369,"(140, 50, 0)"
110,110,1,0.9094117647058824,17.003223529411766,0.00012681546912789027,0.11483549055939153,0.0010977051960023708,0.05315575861296725,8.185877565099264e-05,,,,,,,,,0,67.08203932499369,"(140, 50, 1)"
110,110,2,0.9511764705882352,15.275258823529413,0.00017305347982418654,0.11554674899447161,0.0010104921121262649,0.05116752775624904,0.00013347015548755502,,,,,,,,,0,67.08203932499369,"(140, 50, 2)"
110,110,3,0.36000000000000015,10.497211764705881,0.002804888391147687,0.013537840635172483,0.0003691501901662925,0.008133443365795941,4.216077064231605e-05,,,,,,,,,0,67.08949247087803,"(140, 50, 2)"
110,110,4,0.3352941176470589,11.01830588235294,0.004134463191402471,0.006642597236591744,0.0002471913932900012,0.0042609715260964135,5.2929727930528166e-05,,,,,,,,,0,67.11184694225007,"(140, 50, 2)"
110,110,5,0.0347058823529412,10.12242941176471,0.0018071329761881003,0.006003403250523536,0.0005930696521406196,0.0023483227831046227,0.00011909331830329085,,,,,,,,,0,67.14908785679818,"(140, 50, 2)"
110,110,6,0.030000000000000013,10.430594117647058,0.0018206707477917766,0.004836029772233333,0.0005123181316730223,0.002333376719824063,8.793013278916085e-05,,,,,,,,,0,67.20119046564577,"(140, 50, 2)"
110,110,7,0.026470588235294114,10.661717647058824,0.001830824076494528,0.003960499663515672,0.00045175449132232295,0.0023221671723636364,6.45577436535632e-05,,,,,,,,,0,67.26812023536856,"(140, 50, 2)"
110,110,8,,,,,,,,,,,,,,,,0,67.34983296193094,"(140, 50, 2)"
110,110,9,,,,,,,,,,,,,,,,0,67.446274915669,"(140, 50, 2)"
110,110,10,,,,,,,,,,,,,,,,0,67.55738301621814,"(140, 50, 2)"
110,110,11,,,,,,,,,,,,,,,,0,67.68308503607086,"(140, 50, 2)"
110,110,12,,,,,,,,,,,,,,,,0,67.82329983125268,"(140, 50, 2)"
110,110,13,,,,,,,,,,,,,,,,0,67.97793759742936,"(140, 50, 2)"
110,120,0,0.6480392156862746,19.95726339869281,0.00010449158049079713,0.08895074601008972,0.0008658652299035096,0.04476436332646014,7.942269930280436e-05,,,,,,,,,0,76.15773105863909,"(140, 50, 0)"
110,120,1,1.0550326797385623,17.573065359477123,0.00013286154453439778,0.13323500514527808,0.001274884939592779,0.06153889758771452,9.734785851823938e-05,,,,,,,,,0,76.15773105863909,"(140, 50, 1)"
110,120,2,1.1243790849673205,15.153874509803924,0.0001735108707057609,0.13495604464207164,0.0011628851277380287,0.059227332170207196,0.00014815335244514324,,,,,,,,,0,76.15773105863909,"(140, 50, 2)"
110,120,3,0.5511111111111112,10.255932679738562,0.002060074864450099,0.018400995219531344,0.0003420356171426504,0.010624891093430669,3.721501172160375e-05,,,,,,,,,0,76.16429609731846,"(140, 50, 2)"
110,120,4,0.3845098039215686,10.313943790849677,0.004587894911876733,0.009240234618697118,0.00029760018247280084,0.005482445092535385,5.5093766763764646e-05,,,,,,,,,0,76.18398781896364,"(140, 50, 2)"
110,120,5,0.3902614379084968,10.325238562091503,0.004763715774598052,0.008006916427497405,0.0002708446134761182,0.004870133974377009,5.4751568285526335e-05,,,,,,,,,0,76.21679604916491,"(140, 50, 2)"
110,120,6,0.041960784313725505,9.287159477124186,0.0020669680649052177,0.0072662630785612385,0.0006716241832554068,0.0026538901928151015,0.0001314173158603149,,,,,,,,,0,76.26270385975047,"(140, 50, 2)"
110,120,7,0.03241830065359478,9.912049019607842,0.0020944196573237754,0.004899089080917203,0.0005078780445294436,0.0026235828978295127,6.822530078999552e-05,,,,,,,,,0,76.32168761236873,"(140, 50, 2)"
110,120,8,,,0.013307285713230348,0.005207499483512613,0.0005189314431176002,0.002843095564118486,6.782202496625644e-05,,,,,,,,,0,76.39371701913711,"(140, 50, 2)"
110,120,9,,,,,,,,,,,,,,,,0,76.47875521999558,"(140, 50, 2)"
110,120,10,,,,,,,,,,,,,,,,0,76.57675887630658,"(140, 50, 2)"
110,120,11,,,,,,,,,,,,,,,,0,76.68767828015137,"(140, 50, 2)"
110,120,12,,,,,,,,,,,,,,,,0,76.81145747868608,"(140, 50, 2)"
110,120,13,,,,,,,,,,,,,,,,0,76.94803441284255,"(140, 50, 2)"
110,130,0,0.7407843137254903,19.69616797385621,0.0001071890012851808,0.10138490095011818,0.000980187690013405,0.05087019683914333,9.637864893037858e-05,,,,,,,,,0,85.44003745317531,"(140, 50, 0)"
110,130,1,1.200653594771242,18.142907189542484,0.0001389076199409053,0.15163451973116468,0.0014520646831831876,0.0699220365624618,0.00011283694138548613,,,,,,,,,0,85.44003745317531,"(140, 50, 1)"
110,130,2,1.297581699346405,15.03249019607843,0.00017396826158733527,0.15436534028967167,0.0013152781433497923,0.06728713658416534,0.0001628365494027314,,,,,,,,,0,85.44003745317531,"(140, 50, 2)"
110,130,3,0.7422222222222223,10.014653594771241,0.0013152613377525094,0.023264149803890206,0.000314921044119008,0.013116338821065393,3.226925280089145e-05,,,,,,,,,0,85.44588931013593,"(140, 50, 2)"
110,130,4,0.4101960784313725,9.563375816993467,0.004322059466672854,0.016883264601164943,0.00045746357209657424,0.009208827778713147,5.865770846252143e-05,,,,,,,,,0,85.46344247688599,"(140, 50, 2)"
110,130,5,0.4452287581699347,9.632171241830065,0.005392968357793641,0.009371235618403074,0.00029449783366223555,0.0054792964226576145,5.657340864052452e-05,,,,,,,,,0,85.492689745966,"(140, 50, 2)"
110,130,6,0.09692810457516386,8.59409215686274,0.002696220648100803,0.008630582269466903,0.000695277403441524,0.003263052641095702,0.00013323915621531307,,,,,,,,,0,85.53361912137238,"(140, 50, 2)"
110,130,7,0.049215686274509826,8.451889542483663,0.0023268031536223333,0.008529122906598935,0.0007501787143701934,0.002959457602525578,0.00014374131341733884,,,,,,,,,0,85.58621384311844,"(140, 50, 2)"
110,130,8,0.03836601307189542,9.162380392156859,0.0023580152381530222,0.0058376784983187316,0.0005640015977365641,0.0029249986232953882,7.189285792642783e-05,,,,,,,,,0,85.65045242145543,"(140, 50, 2)"
110,130,9,,,,,,,,,,,,,,,,0,85.72630868059116,"(140, 50, 2)"
110,130,10,,,,,,,,,,,,,,,,0,85.81375181169973,"(140, 50, 2)"
110,130,11,,,,,,,,,,,,,,,,0,85.9127464349732,"(140, 50, 2)"
110,130,12,,,,,,,,,,,,,,,,0,86.02325267042627,"(140, 50, 2)"
110,130,13,,,,,,,,,,,,,,,,0,86.14522621712709,"(140, 50, 2)"
110,140,0,,,,,,,,,,,,,,,,0,94.86832980505137,"(140, 50, 0)"
110,140,1,,,,,,,,,,,,,,,,0,94.86832980505137,"(140, 50, 1)"
110,140,2,,,,,,,,,,,,,,,,0,94.86832980505137,"(140, 50, 2)"
110,140,3,,,,,,,,,,,,,,,,0,94.87360012142472,"(140, 50, 2)"
110,140,4,,,,,,,,,,,,,,,,0,94.88940931421166,"(140, 50, 2)"
110,140,5,,,,,,,,,,,,,,,,0,94.91575211733824,"(140, 50, 2)"
110,140,6,,,,,,,,,,,,,,,,0,94.95261976375376,"(140, 50, 2)"
110,140,7,,,,,,,,,,,,,,,,0,95.0,"(140, 50, 2)"
110,140,8,,,,,,,,,,,,,,,,0,95.05787710652916,"(140, 50, 2)"
110,140,9,,,,,,,,,,,,,,,,0,95.12623192369179,"(140, 50, 2)"
110,140,10,,,,,,,,,,,,,,,,0,95.20504188329524,"(140, 50, 2)"
110,140,11,,,,,,,,,,,,,,,,0,95.29428104561154,"(140, 50, 2)"
110,140,12,,,,,,,,,,,,,,,,0,95.39392014169457,"(140, 50, 2)"
110,140,13,,,,,,,,,,,,,,,,0,95.50392662084633,"(140, 50, 2)"
110,150,0,,,,,,,,,,,,,,,,0,104.4030650891055,"(140, 50, 0)"
110,150,1,,,,,,,,,,,,,,,,0,104.4030650891055,"(140, 50, 1)"
110,150,2,,,,,,,,,,,,,,,,0,104.4030650891055,"(140, 50, 2)"
110,150,3,,,,,,,,,,,,,,,,0,104.40785411069419,"(140, 50, 2)"
110,150,4,,,,,,,,,,,,,,,,0,104.4222198576529,"(140, 50, 2)"
110,150,5,,,,,,,,,,,,,,,,0,104.44615837837216,"(140, 50, 2)"
110,150,6,,,,,,,,,,,,,,,,0,104.47966309287182,"(140, 50, 2)"
110,150,7,,,,,,,,,,,,,,,,0,104.52272480183436,"(140, 50, 2)"
110,150,8,,,,,,,,,,,,,,,,0,104.57533169921098,"(140, 50, 2)"
110,150,9,,,,,,,,,,,,,,,,0,104.63746938836012,"(140, 50, 2)"
110,150,10,,,,,,,,,,,,,,,,0,104.70912090166739,"(140, 50, 2)"
110,150,11,,,,,,,,,,,,,,,,0,104.7902667235846,"(140, 50, 2)"
110,150,12,,,,,,,,,,,,,,,,0,104.88088481701516,"(140, 50, 2)"
110,150,13,,,,,,,,,,,,,,,,0,104.9809506529637,"(140, 50, 2)"
110,160,0,,,,,,,,,,,,,,,,0,104.4030650891055,"(10, 190, 0)"
110,160,1,,,,,,,,,,,,,,,,0,104.4030650891055,"(10, 190, 1)"
110,160,2,,,,,,,,,,,,,,,,0,104.4030650891055,"(10, 190, 2)"
110,160,3,,,,,,,,,,,,,,,,0,104.4030650891055,"(10, 190, 3)"
110,160,4,,,,,,,,,,,,,,,,0,104.4030650891055,"(10, 190, 4)"
110,160,5,,,,,,,,,,,,,,,,0,104.4030650891055,"(10, 190, 5)"
110,160,6,,,,,,,,,,,,,,,,0,104.4030650891055,"(10, 190, 6)"
110,160,7,,,,,,,,,,,,,,,,0,104.4030650891055,"(10, 190, 7)"
110,160,8,,,,,,,,,,,,,,,,0,104.4030650891055,"(10, 190, 8)"
110,160,9,,,,,,,,,,,,,,,,0,104.4030650891055,"(10, 190, 9)"
110,160,10,,,,,,,,,,,,,,,,0,104.4030650891055,"(10, 190, 10)"
110,160,11,,,,,,,,,,,,,,,,0,104.4030650891055,"(10, 190, 11)"
110,160,12,,,,,,,,,,,,,,,,0,104.4030650891055,"(10, 190, 12)"
110,160,13,,,,,,,,,,,,,,,,0,104.4030650891055,"(10, 190, 13)"
110,170,0,,,,,,,,,,,,,,,,0,101.9803902718557,"(10, 190, 0)"
110,170,1,,,,,,,,,,,,,,,,0,101.9803902718557,"(10, 190, 1)"
110,170,2,,,,,,,,,,,,,,,,0,101.9803902718557,"(10, 190, 2)"
110,170,3,,,,,,,,,,,,,,,,0,101.9803902718557,"(10, 190, 3)"
110,170,4,,,,,,,,,,,,,,,,0,101.9803902718557,"(10, 190, 4)"
110,170,5,,,,,,,,,,,,,,,,0,101.9803902718557,"(10, 190, 5)"
110,170,6,,,,,,,,,,,,,,,,0,101.9803902718557,"(10, 190, 6)"
110,170,7,,,,,,,,,,,,,,,,0,101.9803902718557,"(10, 190, 7)"
110,170,8,,,,,,,,,,,,,,,,0,101.9803902718557,"(10, 190, 8)"
110,170,9,,,,,,,,,,,,,,,,0,101.9803902718557,"(10, 190, 9)"
110,170,10,,,,,,,,,,,,,,,,0,101.9803902718557,"(10, 190, 10)"
110,170,11,,,,,,,,,,,,,,,,0,101.9803902718557,"(10, 190, 11)"
110,170,12,,,,,,,,,,,,,,,,0,101.9803902718557,"(10, 190, 12)"
110,170,13,,,,,,,,,,,,,,,,0,101.9803902718557,"(10, 190, 13)"
110,180,0,,,,,,,,,,,,,,,,0,100.4987562112089,"(10, 190, 0)"
110,180,1,,,,,,,,,,,,,,,,0,100.4987562112089,"(10, 190, 1)"
110,180,2,,,,,,,,,,,,,,,,0,100.4987562112089,"(10, 190, 2)"
110,180,3,,,,,,,,,,,,,,,,0,100.4987562112089,"(10, 190, 3)"
110,180,4,,,,,,,,,,,,,,,,0,100.4987562112089,"(10, 190, 4)"
110,180,5,,,,,,,,,,,,,,,,0,100.4987562112089,"(10, 190, 5)"
110,180,6,,,,,,,,,,,,,,,,0,100.4987562112089,"(10, 190, 6)"
110,180,7,,,,,,,,,,,,,,,,0,100.4987562112089,"(10, 190, 7)"
110,180,8,,,,,,,,,,,,,,,,0,100.4987562112089,"(10, 190, 8)"
110,180,9,,,,,,,,,,,,,,,,0,100.4987562112089,"(10, 190, 9)"
110,180,10,,,,,,,,,,,,,,,,0,100.4987562112089,"(10, 190, 10)"
110,180,11,,,,,,,,,,,,,,,,0,100.4987562112089,"(10, 190, 11)"
110,180,12,,,,,,,,,,,,,,,,0,100.4987562112089,"(10, 190, 12)"
110,180,13,,,,,,,,,,,,,,,,0,100.4987562112089,"(10, 190, 13)"
110,190,0,,,,,,,,,,,,,,,,0,100.0,"(10, 190, 0)"
110,190,1,,,,,,,,,,,,,,,,0,100.0,"(10, 190, 1)"
110,190,2,,,,,,,,,,,,,,,,0,100.0,"(10, 190, 2)"
110,190,3,,,,,,,,,,,,,,,,0,100.0,"(10, 190, 3)"
110,190,4,,,,,,,,,,,,,,,,0,100.0,"(10, 190, 4)"
110,190,5,,,,,,,,,,,,,,,,0,100.0,"(10, 190, 5)"
110,190,6,,,,,,,,,,,,,,,,0,100.0,"(10, 190, 6)"
110,190,7,,,,,,,,,,,,,,,,0,100.0,"(10, 190, 7)"
110,190,8,,,,,,,,,,,,,,,,0,100.0,"(10, 190, 8)"
110,190,9,,,,,,,,,,,,,,,,0,100.0,"(10, 190, 9)"
110,190,10,,,,,,,,,,,,,,,,0,100.0,"(10, 190, 10)"
110,190,11,,,,,,,,,,,,,,,,0,100.0,"(10, 190, 11)"
110,190,12,,,,,,,,,,,,,,,,0,100.0,"(10, 190, 12)"
110,190,13,,,,,,,,,,,,,,,,0,100.0,"(10, 190, 13)"
120,0,0,,,,,,,,,,,,,,,,0,53.85164807134504,"(140, 50, 0)"
120,0,1,,,,,,,,,,,,,,,,0,53.85164807134504,"(140, 50, 1)"
120,0,2,,,,,,,,,,,,,,,,0,53.85164807134504,"(140, 50, 2)"
120,0,3,,,,,,,,,,,,,,,,0,53.86093203798092,"(140, 50, 2)"
120,0,4,,,,,,,,,,,,,,,,0,53.88877434122992,"(140, 50, 2)"
120,0,5,,,,,,,,,,,,,,,,0,53.9351462406472,"(140, 50, 2)"
120,0,6,,,,,,,,,,,,,,,,0,54.0,"(140, 50, 2)"
120,0,7,,,,,,,,,,,,,,,,0,54.08326913195984,"(140, 50, 2)"
120,0,8,,,,,,,,,,,,,,,,0,54.18486873657626,"(140, 50, 2)"
120,0,9,,,,,,,,,,,,,,,,0,54.30469592954186,"(140, 50, 2)"
120,0,10,,,,,,,,,,,,,,,,0,54.4426303552648,"(140, 50, 2)"
