X,Y,Z,Sulfide,Sulfate,Archaea;__Euryarchaeota;__Methanomicrobia;__ANME_1;__f;__g,Archaea;__Euryarchaeota;__Methanomicrobia;__Methanosarcinales;__ANME_2c;__g,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobacteraceae;__SEEP_SRB1,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobulbaceae;__SEEP_SRB2,Bacteria;__Proteobacteria;__Deltaproteobacteria;__Desulfobacterales;__Desulfobulbaceae;__SEEP_SRB4,Sample_Name,Cylinder,Latitude_deg,Longitude_deg,Latitude_rel_cm,Longitude_rel_cm,Horizon,sum_abundance,observed,dist_to_nearest,xyz_of_nearest
50,20,11,0.06779020979021336,12.765310804195598,0.2668836215929078,0.002926640288135959,0.00040591785881053115,0.005834766733108731,3.357305899497412e-05,,,,,,,,,0,37.16180835212409,"(20, 0, 2)"
50,20,12,0.0570999248685223,12.63821551465035,0.2661563378482015,0.0029539092362635597,0.0004115726303670679,0.005856699480783203,3.4089559161659613e-05,,,,,,,,,0,37.416573867739416,"(20, 0, 2)"
50,20,13,0.04650485436893089,12.53140756472463,0.26102756791495346,0.002951584050950687,0.0004146849192066521,0.00580230307391382,3.5000521075833744e-05,,,,,,,,,0,37.69615364994153,"(20, 0, 2)"
50,30,0,0.18300252312867424,14.212070185029175,0.3598533072877777,0.002843169356616734,0.00034461233649959083,0.006881778125566355,9.586556155250065e-06,,,,,,,,,0,42.42640687119285,"(20, 0, 0)"
50,30,1,0.1746224256292851,13.956851220442207,0.36706872552223757,0.002983328397338928,0.0003647114796830243,0.007083058907557074,1.2117948752955359e-05,,,,,,,,,0,42.42640687119285,"(20, 0, 1)"
50,30,2,0.1643115438108427,13.76225879694008,0.35049910514601895,0.0029737782048129854,0.0003709972232981216,0.006869884067542503,1.599519124068751e-05,,,,,,,,,0,42.42640687119285,"(20, 0, 2)"
50,30,3,0.1566753926701513,13.566941263088944,0.34808329476068006,0.00303338971431844,0.0003820303163062505,0.006889019422290638,1.7991981162731497e-05,,,,,,,,,0,42.43819034784589,"(20, 0, 2)"
50,30,4,0.14708178438661126,13.42850504956628,0.32974557522989284,0.0029865065091503346,0.00038230415199361613,0.006619247227863367,2.1037956871176507e-05,,,,,,,,,0,42.473521163190604,"(20, 0, 2)"
50,30,5,0.13805054151623963,13.251277827918177,0.31511474730947425,0.002975951180197979,0.0003862420988747023,0.006430208340120652,2.3671199287690192e-05,,,,,,,,,0,42.532340636273474,"(20, 0, 2)"
50,30,6,0.12773153575614887,13.134813335287236,0.29622132178770066,0.002938620774463687,0.0003883065396781757,0.006161499270610474,2.7007275651411328e-05,,,,,,,,,0,42.61455150532503,"(20, 0, 2)"
50,30,7,0.1187770626097083,12.97432653598595,0.28364987501339056,0.002951381152283886,0.0003952304237782419,0.006009590034140656,2.9722208652063574e-05,,,,,,,,,0,42.720018726587654,"(20, 0, 2)"
50,30,8,0.10832061068701794,12.878906371109778,0.268232679018237,0.0029199084032724715,0.00039714596374784824,0.0057937891301305675,3.2404408094763206e-05,,,,,,,,,0,42.8485705712571,"(20, 0, 2)"
50,30,9,0.09767230955259598,12.745010247883846,0.264828476292923,0.0029543120124077525,0.000404660918101124,0.005784821479771482,3.3536783401320355e-05,,,,,,,,,0,43.0,"(20, 0, 2)"
50,30,10,0.08537694704049693,12.63858003115254,0.25474792764568827,0.0029422988133513284,0.0004088069217772735,0.005655122390147366,3.535576696642129e-05,,,,,,,,,0,43.174066289845804,"(20, 0, 2)"
50,30,11,0.0745514511873387,12.497477869392975,0.2522551365000814,0.002978033512444106,0.0004164465279838582,0.005660858967729854,3.641161701225669e-05,,,,,,,,,0,43.37049688440288,"(20, 0, 2)"
50,30,12,0.061432564640114824,12.428826240391109,0.24598198913579786,0.002957468573916958,0.0004172137316968989,0.005577960216886079,3.7308997622279575e-05,,,,,,,,,0,43.58898943540674,"(20, 0, 2)"
50,30,13,0.05014514896867792,12.292337318563494,0.2484470139943573,0.002994308143370292,0.00042436542818740064,0.005659191070864557,3.730604154670036e-05,,,,,,,,,0,43.829214001622255,"(20, 0, 2)"
50,40,0,0.20617529880477553,13.969497649402154,0.329972737082732,0.002749197620364386,0.00033536491381162554,0.0063722215420327355,1.1189497899288335e-05,,,,,,,,,0,50.0,"(20, 0, 0)"
50,40,1,0.19344975053456326,13.74901008553086,0.3250922132541385,0.002828626497496535,0.00035165538942612387,0.006380702728242129,1.5388677601799058e-05,,,,,,,,,0,50.0,"(20, 0, 1)"
50,40,2,0.18478491065518957,13.502380377233532,0.3313458384182686,0.002968597477654582,0.00037268383028954264,0.006579530374217559,1.7550275531092164e-05,,,,,,,,,0,50.0,"(20, 0, 2)"
50,40,3,0.17251372788284958,13.35469832214763,0.31325393820174796,0.0029407976202693665,0.00037488748474990137,0.006337452651565116,2.1016935741000957e-05,,,,,,,,,0,50.00999900019995,"(20, 0, 2)"
50,40,4,0.16306526806526214,13.16951582167834,0.30354930764426086,0.0029647174691534613,0.00038302840109282003,0.006233978741202173,2.370265436674545e-05,,,,,,,,,0,50.039984012787215,"(20, 0, 2)"
50,40,5,0.15275727069350625,13.035371168903858,0.28685460518644507,0.0029459395606200233,0.00038594376732634724,0.0060132611411415115,2.6874493190165706e-05,,,,,,,,,0,50.08991914547278,"(20, 0, 2)"
50,40,6,0.14369146005509045,12.854113966942203,0.2759399604199465,0.0029791303068494846,0.00039461817553264176,0.005899507554624038,2.971548343020165e-05,,,,,,,,,0,50.15974481593781,"(20, 0, 2)"
50,40,7,0.13299782372143043,12.74021852557132,0.26096640818043343,0.0029681574917283064,0.00039890410485294984,0.005707817132604719,3.270989264622438e-05,,,,,,,,,0,50.24937810560445,"(20, 0, 2)"
50,40,8,0.12205736348592927,12.5864254550469,0.2529949141740931,0.0029899530985019705,0.0004077306545326735,0.0056259967651682554,3.502974822426234e-05,,,,,,,,,0,50.35871324805669,"(20, 0, 2)"
50,40,9,0.10951712521055092,12.481028158337992,0.24232390205673143,0.0029760576599237713,0.0004115569100180951,0.00548627092873884,3.7069478334847114e-05,,,,,,,,,0,50.48762224545735,"(20, 0, 2)"
50,40,10,0.09736688121708223,12.334135839672255,0.23837237251286086,0.0030064576196189123,0.00041959455871454747,0.005466850703668205,3.8394668859952876e-05,,,,,,,,,0,50.635955604688654,"(20, 0, 2)"
50,40,11,0.08363247863247757,12.246895757020654,0.23076198860191532,0.0029963064628733245,0.00042269406775503676,0.005377579399142667,3.9805273871055346e-05,,,,,,,,,0,50.80354318352215,"(20, 0, 2)"
50,40,12,0.070870712401059,12.07862707783623,0.23068205009974005,0.0030368263506561732,0.0004323934031692702,0.005417648597500782,4.0702898430051015e-05,,,,,,,,,0,50.99019513592785,"(20, 0, 2)"
50,40,13,0.05775408670931311,12.002492288556958,0.22741571587576384,0.003033718168254399,0.00043549500822244496,0.005393716125657523,4.131528660758441e-05,,,,,,,,,0,51.19570294468082,"(20, 0, 2)"
50,50,0,0.22746806912095638,13.844601314800704,0.28009582730281607,0.002510170477041596,0.0003115534444203792,0.005500176372167027,1.3860621753211953e-05,,,,,,,,,0,58.309518948453004,"(20, 0, 0)"
50,50,1,0.21565158676569332,13.581468095881043,0.28678023533170466,0.0027043215689137932,0.00033997289478792124,0.0057485572333960825,1.766770859766478e-05,,,,,,,,,0,58.309518948453004,"(20, 0, 1)"
50,50,2,0.20303329223180672,13.360292940813764,0.28571247793316107,0.002799353006646173,0.00035619049472244144,0.00583089019750927,2.0694222982768062e-05,,,,,,,,,0,58.309518948453004,"(20, 0, 2)"
50,50,3,0.19248403946604156,13.09861738247244,0.28496339204404814,0.0029103236934244214,0.00037262634432392005,0.005916694883948336,2.363982675799479e-05,,,,,,,,,0,58.31809324729333,"(20, 0, 2)"
50,50,4,0.17993406593405978,12.94230129120884,0.2730157272981868,0.00293003863504151,0.0003804740087376156,0.005786776510783958,2.703136976198884e-05,,,,,,,,,0,58.34380858325929,"(20, 0, 2)"
50,50,5,0.16940138963120693,12.766097568145439,0.265157756744344,0.0029815138687041974,0.00039072332233024105,0.005724537802029524,2.940376595468629e-05,,,,,,,,,0,58.38664230798,"(20, 0, 2)"
50,50,6,0.15497172236503215,12.642456272493666,0.2483418103671966,0.002946810034812687,0.00039272035244879426,0.005494333414811846,3.263225275578931e-05,,,,,,,,,0,58.44655678480983,"(20, 0, 2)"
50,50,7,0.1436798764796643,12.471734251158075,0.24084467476230362,0.002991638559352516,0.0004032490435856929,0.005436685341710493,3.538225789177624e-05,,,,,,,,,0,58.52349955359813,"(20, 0, 2)"
50,50,8,0.13144045761829887,12.316016874675027,0.23115756966157358,0.0030126463353076574,0.00041212019722008063,0.005337196120705819,3.806641176764399e-05,,,,,,,,,0,58.61740355901138,"(20, 0, 2)"
50,50,9,0.11932548179871025,12.16619215738758,0.22579989958890184,0.003051153198103087,0.0004214904982123899,0.0053036020103300234,3.995569892314005e-05,,,,,,,,,0,58.728187440104094,"(20, 0, 2)"
50,50,10,0.1066499721758438,12.02481917084025,0.21839763814187554,0.003069832260953422,0.0004291961950791305,0.005234743881632861,4.190273922437237e-05,,,,,,,,,0,58.855755878248644,"(20, 0, 2)"
50,50,11,0.095876603543063,11.734854886988268,0.22538355218625622,0.0032189422641796107,0.00045261770024987295,0.005443463356348934,4.2986738699944866e-05,,,,,,,,,0,59.0,"(20, 0, 2)"
50,50,12,0.07703221809170127,11.822699969020931,0.2115677483059141,0.0030882765031091768,0.00044288958041681934,0.00519100184342744,4.417046891623596e-05,,,,,,,,,0,59.16079783099616,"(20, 0, 2)"
50,50,13,0.06302578018996234,11.673122082767753,0.21253133234331079,0.0031268204139496478,0.0004513874367334137,0.005249378427037749,4.4711516568121855e-05,,,,,,,,,0,59.33801479658719,"(20, 0, 2)"
50,60,0,0.25629818181817665,13.61335756363619,0.24551675128512115,0.0024129237336818704,0.0003012531138958667,0.004927766003891245,1.5449872804586235e-05,,,,,,,,,0,67.08203932499369,"(20, 0, 0)"
50,60,1,0.2397777061855614,13.352463434278265,0.24299697400368148,0.002586292382206106,0.00032655553515359496,0.005053552603521419,2.0630218515395178e-05,,,,,,,,,0,67.08203932499369,"(20, 0, 1)"
50,60,2,0.22645304193738333,13.093853721204939,0.24769725149658606,0.002776449308195469,0.0003513464055381995,0.005278452951911897,2.4178213968168458e-05,,,,,,,,,0,67.08203932499369,"(20, 0, 2)"
50,60,3,0.21167031164570188,12.879883132859513,0.24445472017259837,0.0028712617052912078,0.00036792030749255967,0.005324781704520745,2.7663647161571835e-05,,,,,,,,,0,67.08949247087803,"(20, 0, 2)"
50,60,4,0.19877015080602584,12.667432111284516,0.2423723366951465,0.002951641128263234,0.00038217418363464004,0.0053688951583098655,3.0346963358639684e-05,,,,,,,,,0,67.11184694225007,"(20, 0, 2)"
50,60,5,0.18452891326021278,12.497195837487633,0.23055414443852695,0.0029719740544394647,0.00039037350289916617,0.005243629589880465,3.3609513651563906e-05,,,,,,,,,0,67.14908785679818,"(20, 0, 2)"
50,60,6,0.17264100049042994,12.32130679254547,0.22773881793534453,0.003045804853805672,0.000403447753950979,0.005270277473151675,3.607531362081224e-05,,,,,,,,,0,67.20119046564577,"(20, 0, 2)"
50,60,7,0.15819525193797782,12.18243311531018,0.21848433421664493,0.003067419338035298,0.0004129975009371392,0.0051812354292406415,3.9193168499743756e-05,,,,,,,,,0,67.26812023536856,"(20, 0, 2)"
50,60,8,0.14479616895873612,12.0090086198429,0.21189504958240316,0.0031070090469413913,0.00042347440469196843,0.005129128803393342,4.1338947307011435e-05,,,,,,,,,0,67.34983296193094,"(20, 0, 2)"
50,60,9,0.12975237618808808,11.883453151575834,0.2033873850831496,0.0031178433908206444,0.00043131107195905507,0.005041077024264898,4.3738846283424076e-05,,,,,,,,,0,67.446274915669,"(20, 0, 2)"
50,60,10,0.11521671018276272,11.714190731070486,0.2003379313493848,0.0031719205603716457,0.0004432406411389933,0.005053137942127453,4.5495275970717074e-05,,,,,,,,,0,67.55738301621814,"(20, 0, 2)"
50,60,11,0.0995259095920573,11.575302618522551,0.19412529177509857,0.003184015030434522,0.0004514427631882859,0.004997763039144496,4.7259080114408234e-05,,,,,,,,,0,67.68308503607086,"(20, 0, 2)"
50,60,12,0.08375296912113878,11.427514043942878,0.1953591489695094,0.003215431039803751,0.0004609542289158234,0.005050436032747593,4.808125144781182e-05,,,,,,,,,0,67.82329983125268,"(20, 0, 2)"
50,60,13,0.06858247422680767,11.311057957474032,0.19372517719635107,0.0032246966634939572,0.0004682583714269521,0.005056484474846885,4.881233430528687e-05,,,,,,,,,0,67.97793759742936,"(20, 0, 2)"
50,70,0,0.2797424135497478,13.512584580098657,0.20475978607414755,0.0032322945754011036,0.0002916500776072341,0.00471585077018128,1.856799091360727e-05,,,,,,,,,0,76.15773105863909,"(20, 0, 0)"
50,70,1,0.26237570799244253,13.184540434235277,0.21134264195463737,0.0033111525468446827,0.00032344457421745276,0.004944133397409574,2.2986175573753178e-05,,,,,,,,,0,76.15773105863909,"(20, 0, 1)"
50,70,2,0.24354720180892492,12.93742128321083,0.20881910858539465,0.0033502157803005942,0.00034832721614536674,0.004998266907585755,2.7845520498533392e-05,,,,,,,,,0,76.15773105863909,"(20, 0, 2)"
50,70,3,0.2308064516128963,12.657127260708638,0.21335237560858883,0.003295417273307957,0.00036960050206258057,0.005089008475731799,3.084883844578361e-05,,,,,,,,,0,76.16429609731846,"(20, 0, 2)"
50,70,4,0.21444858420267543,12.46802257824149,0.20897287337784515,0.003149668339273238,0.00038044348336545937,0.005001261053078983,3.390401510501509e-05,,,,,,,,,0,76.18398781896364,"(20, 0, 2)"
50,70,5,0.19990634005763025,12.240005163304604,0.20768946321776693,0.0030721426414459466,0.0003945457529274702,0.004988525147609035,3.6278137798695354e-05,,,,,,,,,0,76.21679604916491,"(20, 0, 2)"
50,70,6,0.18341798695246292,12.087727283317916,0.19963990515867877,0.0030865791629605607,0.000405662125815464,0.004909403624995342,3.9478232895768524e-05,,,,,,,,,0,76.26270385975047,"(20, 0, 2)"
50,70,7,0.1698582054858138,11.89317436076254,0.19611867841521666,0.0031491322577516688,0.00041974258691779444,0.0049204602650099035,4.209559380130556e-05,,,,,,,,,0,76.32168761236873,"(20, 0, 2)"
50,70,8,0.15415460065389316,11.757023049976732,0.18941511123151433,0.0031807094087015503,0.00043013538960001176,0.004871549379155992,4.4847093837708145e-05,,,,,,,,,0,76.39371701913711,"(20, 0, 2)"
50,70,9,0.13877772420442938,11.565206533269098,0.1860077657356285,0.003227793853796048,0.0004437105038363112,0.004876904278265559,4.6916010774540205e-05,,,,,,,,,0,76.47875521999558,"(20, 0, 2)"
50,70,10,0.1212924999999951,11.425582025000008,0.1810199542067619,0.0032500927073120063,0.00045480403664819056,0.004840237725745173,4.912976944961786e-05,,,,,,,,,0,76.57675887630658,"(20, 0, 2)"
50,70,11,0.10519445924346887,11.23988548215233,0.18089778159212114,0.0033084354642460945,0.000467503827012547,0.004887957960446247,5.0519381193321966e-05,,,,,,,,,0,76.68767828015137,"(20, 0, 2)"
50,70,12,0.08753854940033964,11.124737778412232,0.1778072624586622,0.0033177676563248075,0.0004743611415006085,0.004867996618398852,5.1675878089187125e-05,,,,,,,,,0,76.81145747868608,"(20, 0, 2)"
50,70,13,0.07103448275862406,10.96368172413775,0.17889190725447485,0.003348237412373687,0.0004841180533406473,0.004925581722284461,5.223238930208084e-05,,,,,,,,,0,76.94803441284255,"(20, 0, 2)"
50,80,0,0.3203885832187014,13.236871767537695,0.17214821806170433,0.005760091226912664,0.00030653949142295163,0.005492044772619011,2.2320825665052154e-05,,,,,,,,,0,85.44003745317531,"(20, 0, 0)"
50,80,1,0.29647713598074,12.904997623345288,0.17203061653865745,0.005461244251383507,0.00033823121092989235,0.005444313006493748,2.8457965007356595e-05,,,,,,,,,0,85.44003745317531,"(20, 0, 1)"
50,80,2,0.2796344145134625,12.569190131940587,0.1771359577927034,0.005227508915961954,0.00036839601100198784,0.005481774758612671,3.265441696175014e-05,,,,,,,,,0,85.44003745317531,"(20, 0, 2)"
50,80,3,0.2565843313373186,12.34204528443116,0.1742140312091527,0.004664329460324584,0.0003825236582151934,0.005233895810283797,3.6380605070193894e-05,,,,,,,,,0,85.44588931013593,"(20, 0, 2)"
50,80,4,0.2396388101982933,12.089128682719597,0.1768207877193012,0.004260798522252179,0.00039937223542570757,0.005125939573138467,3.9155013970808824e-05,,,,,,,,,0,85.46344247688599,"(20, 0, 2)"
50,80,5,0.22140765765765053,11.885031914414498,0.17368550791605186,0.003756823891927943,0.0004087511750735526,0.00488202129116134,4.1865735372253454e-05,,,,,,,,,0,85.492689745966,"(20, 0, 2)"
50,80,6,0.2053317116320139,11.663485382574189,0.173656930214616,0.003489704065585099,0.00042337764069756326,0.004789564817731958,4.433019236963103e-05,,,,,,,,,0,85.53361912137238,"(20, 0, 2)"
50,80,7,0.1874037620297392,11.496160739282699,0.1685930649627836,0.0033461437744333592,0.0004348431824791176,0.004681779549847115,4.708363695370705e-05,,,,,,,,,0,85.58621384311844,"(20, 0, 2)"
50,80,8,0.17225437415880862,11.254113122476523,0.16873822602038852,0.003434180228194213,0.0004553248936865075,0.004756476278614034,4.973271902826454e-05,,,,,,,,,0,85.65045242145543,"(20, 0, 2)"
50,80,9,0.15211171662124642,11.142460081743938,0.162272519776658,0.0034307150373973244,0.0004638852062661846,0.004681405868393136,5.219886858319858e-05,,,,,,,,,0,85.72630868059116,"(20, 0, 2)"
50,80,10,0.13407159904533963,10.941361288782828,0.1618592364640759,0.003506974435204989,0.0004793479356319014,0.004729903634023439,5.409401024871886e-05,,,,,,,,,0,85.81375181169973,"(20, 0, 2)"
50,80,11,0.11399393326592043,10.774876845298259,0.1590932783062624,0.0035229575620022084,0.0004905412007050299,0.004720215425398914,5.5845418357524884e-05,,,,,,,,,0,85.9127464349732,"(20, 0, 2)"
50,80,12,0.0942970895112547,10.58265672707294,0.15982050362215244,0.00356963583483861,0.0005031979740572696,0.004769292494852937,5.6943492057945855e-05,,,,,,,,,0,86.02325267042627,"(20, 0, 2)"
50,80,13,0.07551197604790773,10.486552694610612,0.15880346712623364,0.0035579714491970607,0.000511053920948897,0.004775630271104966,5.769923911038971e-05,,,,,,,,,0,86.14522621712709,"(20, 0, 2)"
50,90,0,0.35578009414928813,13.105961566913127,0.1371974866320465,0.008685453864347563,0.00031786528941664274,0.006431518656446198,2.612830494667365e-05,,,,,,,,,0,86.02325267042627,"(0, 160, 0)"
50,90,1,0.3306308962264087,12.689568307782949,0.14256592474890872,0.008033437043306892,0.0003541640071007569,0.006291969555732417,3.216315847159026e-05,,,,,,,,,0,86.02325267042627,"(0, 160, 1)"
50,90,2,0.3042872117400349,12.362046252620512,0.1404524488354401,0.007232512687846739,0.00037899485818955106,0.005967503258900165,3.75010184827744e-05,,,,,,,,,0,86.02325267042627,"(0, 160, 2)"
50,90,3,0.28388297872339696,12.045109743713738,0.1458234303298334,0.006560963187153809,0.0004016138746958704,0.005787890733802306,4.100528049968393e-05,,,,,,,,,0,86.02906485601247,"(0, 160, 2)"
50,90,4,0.2612696983340762,11.812313529941514,0.14361782313826613,0.005783901109977285,0.00041404134355191974,0.005438275298529048,4.424271229197436e-05,,,,,,,,,0,86.04649905719582,"(0, 160, 2)"
50,90,5,0.24203896103895342,11.550742359307428,0.14534458962782418,0.005114917002911473,0.0004284736762461368,0.005183767246914404,4.6787408677335724e-05,,,,,,,,,0,86.07554821202127,"(0, 160, 2)"
50,90,6,0.22120269133725068,11.347714991589674,0.14300879466861807,0.004384529533613517,0.000437875786415725,0.004836215538916938,4.931858728262999e-05,,,,,,,,,0,86.11620056644394,"(0, 160, 2)"
50,90,7,0.20266708701134184,11.122678604455748,0.14451725761579465,0.003942908026853272,0.0004525719075548486,0.004671546107507035,5.170470453193312e-05,,,,,,,,,0,86.16843969807043,"(0, 160, 2)"
50,90,8,0.18253392705682048,10.937501908397028,0.13978060793736852,0.003665985997108304,0.00046595092835838916,0.004500557883508533,5.456613328098387e-05,,,,,,,,,0,86.23224454924039,"(0, 160, 2)"
50,90,9,0.16299209138839343,10.722269024604628,0.14314904452345154,0.0036960126604234003,0.00048384949687651813,0.004570138910912937,5.668779013933493e-05,,,,,,,,,0,86.3075894692929,"(0, 160, 2)"
50,90,10,0.14183739090490816,10.545373128158039,0.14051653746430467,0.003719233404738202,0.0004979018646671114,0.004562560530782624,5.891001614119406e-05,,,,,,,,,0,86.39444426582071,"(0, 160, 2)"
50,90,11,0.12056157635467521,10.332303300492585,0.1412362449903024,0.0037632340167726157,0.0005127191592986883,0.004602665991843091,6.048103373116676e-05,,,,,,,,,0,86.49277426467485,"(0, 160, 2)"
50,90,12,0.09802659574467698,10.181799574467998,0.14036997781494523,0.0037645985927214905,0.0005243826595335671,0.004613045325343672,6.175314640253905e-05,,,,,,,,,0,86.60254037844386,"(0, 160, 2)"
50,90,13,0.07793497363796278,10.038116578793032,0.14213505253492484,0.003792758877564137,0.0005364867901837962,0.004667254289932229,6.260569560577279e-05,,,,,,,,,0,86.72369918309528,"(0, 160, 2)"
50,100,0,0.4155989410986037,12.826045367306307,0.1085991352411234,0.015316449714616594,0.00037048572186168315,0.009277237404133089,3.237620332547145e-05,,,,,,,,,0,78.10249675906654,"(0, 160, 0)"
50,100,1,0.3787804878048707,12.408620051049274,0.10905429870397414,0.013498375825984198,0.0003954647888029985,0.008506379508517877,3.884188865087619e-05,,,,,,,,,0,78.10249675906654,"(0, 160, 1)"
50,100,2,0.34950886075948584,12.009070101265799,0.11426745828101173,0.011860194978977251,0.0004214106194037205,0.007887220779467968,4.368599620910592e-05,,,,,,,,,0,78.10249675906654,"(0, 160, 2)"
50,100,3,0.31901830663614744,11.70531750572083,0.11331173172678699,0.01020598229234335,0.00043643243065619804,0.0071501543075533636,4.771055994083519e-05,,,,,,,,,0,78.10889834071403,"(0, 160, 2)"
50,100,4,0.29425782925782096,11.391054375804408,0.1156897448218162,0.008762410514867817,0.0004510470545364581,0.0065423675197111035,5.0712678043016744e-05,,,,,,,,,0,78.12809993849844,"(0, 160, 2)"
50,100,5,0.26930816326529783,11.153969979591905,0.11457702501168192,0.007357328881389038,0.00045873398550666267,0.005897529666235594,5.323002939594617e-05,,,,,,,,,0,78.16009211867653,"(0, 160, 2)"
50,100,6,0.247937525030028,10.90223392070493,0.11715185783541512,0.006257807757382066,0.0004697417653066195,0.005426707186139445,5.535385070122279e-05,,,,,,,,,0,78.20485918406861,"(0, 160, 2)"
50,100,7,0.22488853503183936,10.692047850318554,0.11699695557259933,0.005238179161678802,0.0004788114763640769,0.004965606274859841,5.7592786141022655e-05,,,,,,,,,0,78.26237921249263,"(0, 160, 2)"
50,100,8,0.20291497152155472,10.452863059397954,0.11939519440109284,0.0045428976134732,0.000492764213042433,0.004680658071567624,5.984107474355707e-05,,,,,,,,,0,78.33262411026456,"(0, 160, 2)"
50,100,9,0.17895920941967297,10.246611227922672,0.11904494725761718,0.0040979642606070515,0.0005064059806680643,0.004484965541553801,6.206774613612106e-05,,,,,,,,,0,78.41555968046137,"(0, 160, 2)"
50,100,10,0.15498218262805505,10.014646636971055,0.12059623820728908,0.004073789220217196,0.0005234821036326408,0.00449247383218259,6.418659625291014e-05,,,,,,,,,0,78.51114570556209,"(0, 160, 2)"
50,100,11,0.12965936160075672,9.815068604097155,0.12054993339165491,0.00406558937903421,0.000538533481626367,0.0045048786900148486,6.611099495776276e-05,,,,,,,,,0,78.61933604400383,"(0, 160, 2)"
50,100,12,0.10447095435684277,9.637463070539331,0.12180791021446041,0.004089252418197231,0.0005542173348814459,0.0045309308426622385,6.766908343397055e-05,,,,,,,,,0,78.74007874011811,"(0, 160, 2)"
50,100,13,0.08209090909090913,9.533600056818015,0.12166524864940735,0.004067570327200964,0.0005670835455958384,0.004545101068528321,6.880408454433292e-05,,,,,,,,,0,78.87331614684399,"(0, 160, 2)"
50,110,0,0.46549567531602754,12.736090652029182,0.0829199774848626,0.019915136977795497,0.0003962083803366004,0.011176620639702027,3.673032502005351e-05,,,,,,,,,0,70.71067811865476,"(0, 160, 0)"
50,110,1,0.42207240592929657,12.194776140250784,0.08814900101355054,0.017091624680661086,0.0004180726366386676,0.010002941578343338,4.223981746831103e-05,,,,,,,,,0,70.71067811865476,"(0, 160, 1)"
50,110,2,0.3802358490565954,11.782492229394204,0.08929277173447484,0.014992473513631558,0.000445599770144955,0.009100185055976822,4.859876906727994e-05,,,,,,,,,0,70.71067811865476,"(0, 160, 2)"
50,110,3,0.3505801354401719,11.389898668171561,0.09152066279950087,0.013139082639471946,0.0004662538472310913,0.008287547669794402,5.267831748162001e-05,,,,,,,,,0,70.71774883294857,"(0, 160, 2)"
50,110,4,0.3204121338912046,11.108241276150666,0.09136754273513115,0.011337671297869108,0.0004763106882329552,0.007467721750495783,5.5836109084141106e-05,,,,,,,,,0,70.73895673530957,"(0, 160, 2)"
50,110,5,0.29666531932092916,10.776717299919206,0.09481388719556491,0.009609706466715846,0.00048773046615001347,0.006733514114943754,5.774118325416107e-05,,,,,,,,,0,70.77428911688199,"(0, 160, 2)"
50,110,6,0.2669742990654122,10.590439291277328,0.09354198095532985,0.007960107135134231,0.0004922327038619453,0.005947646459151552,6.003687780790197e-05,,,,,,,,,0,70.8237248385031,"(0, 160, 2)"
50,110,7,0.243822378716737,10.320264045383476,0.09627607389178733,0.006524637968321988,0.0005010083558853979,0.005316725618978486,6.195570343253493e-05,,,,,,,,,0,70.88723439378913,"(0, 160, 2)"
50,110,8,0.21751894694853707,10.092802672517017,0.09677224733475293,0.005342952833335777,0.0005098917058743969,0.004788117628093837,6.425132425155248e-05,,,,,,,,,0,70.96477999684069,"(0, 160, 2)"
50,110,9,0.19116172168824985,9.80234003343087,0.10015619276725805,0.00462697253217026,0.0005259057313428703,0.0045223119855137064,6.6223875882876e-05,,,,,,,,,0,71.05631569396206,"(0, 160, 2)"
50,110,10,0.16176509475539141,9.584330630233582,0.10024537399598892,0.004392365206595178,0.000542568789786659,0.004407765612867224,6.877203155628443e-05,,,,,,,,,0,71.16178749862878,"(0, 160, 2)"
50,110,11,0.13527111324375637,9.2939617082533,0.10365609171099732,0.004388843021803104,0.0005640180410817815,0.00445505293732674,7.09244331966403e-05,,,,,,,,,0,71.28113354878694,"(0, 160, 2)"
50,110,12,0.10708053691274869,9.218061073825389,0.10394846604211962,0.004350281792287675,0.0005774991180615109,0.004449963052980899,7.284639414136668e-05,,,,,,,,,0,71.4142842854285,"(0, 160, 2)"
50,110,13,0.08386000000000039,9.070855428571264,0.10619637625034296,0.004340956766184741,0.0005928478756872823,0.004486893245192379,7.366831204621264e-05,,,,,,,,,0,71.56116265125938,"(0, 160, 2)"
50,120,0,0.5315912162162083,12.36344496621612,0.06269948604494414,0.024329208841628792,0.0004375617612636173,0.013126370074952029,4.1960938359160093e-05,,,,,,,,,0,64.03124237432849,"(0, 160, 0)"
50,120,1,0.469646493212661,11.833431702488623,0.06467182196583557,0.020896741475061358,0.00045463661005948873,0.011571997902609647,4.838187554188586e-05,,,,,,,,,0,64.03124237432849,"(0, 160, 1)"
50,120,2,0.42322540781017387,11.348428793870452,0.06954034175819626,0.01806313276090422,0.00048038892948500204,0.010342829224702428,5.399431653065776e-05,,,,,,,,,0,64.03124237432849,"(0, 160, 2)"
50,120,3,0.3813270246478781,11.014587566021133,0.0684685750581135,0.015896564803685547,0.0004993353249118904,0.009345125203752356,5.848402284832903e-05,,,,,,,,,0,64.03905058634146,"(0, 160, 2)"
50,120,4,0.3514262295081875,10.684994262295108,0.07169690538728865,0.01413045821317533,0.0005149544012613843,0.00858691304777708,6.132878004744465e-05,,,,,,,,,0,64.06246951218786,"(0, 160, 2)"
